InvoiceNo,StockCode,Description,Quantity,date,price,Country
542369,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,12,1/27/11 13:08,"1,65",Germany
542369,22255,FELT TOADSTOOL  SMALL,12,1/27/11 13:08,"0,85",Germany
542369,22264,FELT FARM ANIMAL WHITE BUNNY,12,1/27/11 13:08,"0,85",Germany
542369,22254,FELT TOADSTOOL LARGE,12,1/27/11 13:08,"1,25",Germany
542369,21439,BASKET OF TOADSTOOLS,12,1/27/11 13:08,"1,25",Germany
542369,21580,RABBIT  DESIGN  COTTON TOTE BAG,6,1/27/11 13:08,"2,25",Germany
542369,22244,3 HOOK HANGER MAGIC GARDEN,12,1/27/11 13:08,"1,95",Germany
542369,22630,DOLLY GIRL LUNCH BOX,12,1/27/11 13:08,"1,95",Germany
542369,22631,CIRCUS PARADE LUNCH BOX,12,1/27/11 13:08,"1,95",Germany
542369,22328,ROUND SNACK BOXES SET OF 4 FRUITS,12,1/27/11 13:08,"2,95",Germany
542369,22492,MINI PAINT SET VINTAGE,36,1/27/11 13:08,"0,65",Germany
542369,22551,PLASTERS IN TIN SPACEBOY,12,1/27/11 13:08,"1,65",Germany
542369,22555,PLASTERS IN TIN STRONGMAN,24,1/27/11 13:08,"1,65",Germany
542369,22556,PLASTERS IN TIN CIRCUS PARADE,24,1/27/11 13:08,"1,65",Germany
542369,22557,PLASTERS IN TIN VINTAGE PAISLEY,24,1/27/11 13:08,"1,65",Germany
542369,POST,POSTAGE,1,1/27/11 13:08,18,Germany
