InvoiceNo,StockCode,Description,Quantity,date,price,Country
551820,22382,LUNCH BAG SPACEBOY DESIGN,10,5/4/11 12:11,"1,65",Germany
551820,22551,PLASTERS IN TIN SPACEBOY,12,5/4/11 12:11,"1,65",Germany
551820,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,5/4/11 12:11,"1,65",Germany
551820,21715,GIRLS VINTAGE TIN SEASIDE BUCKET,8,5/4/11 12:11,"2,55",Germany
551820,23199,JUMBO BAG APPLES,10,5/4/11 12:11,"2,08",Germany
551820,22328,ROUND SNACK BOXES SET OF 4 FRUITS,12,5/4/11 12:11,"2,95",Germany
551820,21716,BOYS VINTAGE TIN SEASIDE BUCKET,8,5/4/11 12:11,"2,55",Germany
551820,22993,SET OF 4 PANTRY JELLY MOULDS,24,5/4/11 12:11,"1,25",Germany
551820,20712,JUMBO BAG WOODLAND ANIMALS,20,5/4/11 12:11,"2,08",Germany
551820,22355,CHARLOTTE BAG SUKI DESIGN,10,5/4/11 12:11,"0,85",Germany
551820,20719,WOODLAND CHARLOTTE BAG,20,5/4/11 12:11,"0,85",Germany
551820,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,5/4/11 12:11,"2,95",Germany
551820,23204,CHARLOTTE BAG APPLES DESIGN,20,5/4/11 12:11,"0,85",Germany
551820,23205,CHARLOTTE BAG VINTAGE ALPHABET,10,5/4/11 12:11,"0,85",Germany
551820,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,5/4/11 12:11,"1,65",Germany
551820,23207,LUNCH BAG ALPHABET DESIGN,10,5/4/11 12:11,"1,65",Germany
551820,23206,LUNCH BAG APPLE DESIGN,10,5/4/11 12:11,"1,65",Germany
551820,20726,LUNCH BAG WOODLAND,10,5/4/11 12:11,"1,65",Germany
551820,22383,LUNCH BAG SUKI DESIGN,10,5/4/11 12:11,"1,65",Germany
551820,POST,POSTAGE,2,5/4/11 12:11,18,Germany
