InvoiceNo,StockCode,Description,Quantity,date,price,Country
574679,22554,PLASTERS IN TIN WOODLAND ANIMALS,36,11/6/11 12:38,"1,65",Germany
574679,22556,PLASTERS IN TIN CIRCUS PARADE,36,11/6/11 12:38,"1,65",Germany
574679,22993,SET OF 4 PANTRY JELLY MOULDS,24,11/6/11 12:38,"1,25",Germany
574679,23392,SPACEBOY ROCKET LOLLY MAKERS,6,11/6/11 12:38,"2,08",Germany
574679,21264,WHITE GOOSE FEATHER TREE 60CM,12,11/6/11 12:38,"1,95",Germany
574679,23348,CHILDRENS TOY COOKING UTENSIL SET,12,11/6/11 12:38,"2,08",Germany
574679,22139,RETROSPOT TEA SET CERAMIC 11 PC,12,11/6/11 12:38,"4,95",Germany
574679,22551,PLASTERS IN TIN SPACEBOY,36,11/6/11 12:38,"1,65",Germany
574679,84375,SET OF 20 KIDS COOKIE CUTTERS,12,11/6/11 12:38,"2,1",Germany
574679,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,11/6/11 12:38,"2,1",Germany
574679,21918,SET 12 KIDS COLOUR  CHALK STICKS,24,11/6/11 12:38,"0,42",Germany
574679,20719,WOODLAND CHARLOTTE BAG,20,11/6/11 12:38,"0,85",Germany
574679,23204,CHARLOTTE BAG APPLES DESIGN,20,11/6/11 12:38,"0,85",Germany
574679,POST,POSTAGE,3,11/6/11 12:38,18,Germany
