InvoiceNo,StockCode,Description,Quantity,date,price,Country
564638,22980,PANTRY SCRUBBING BRUSH,12,8/26/11 12:54,"1,65",Germany
564638,22138,BAKING SET 9 PIECE RETROSPOT,3,8/26/11 12:54,"4,95",Germany
564638,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,10,8/26/11 12:54,"1,65",Germany
564638,23285,PINK VINTAGE SPOT BEAKER,8,8/26/11 12:54,"0,85",Germany
564638,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,8/26/11 12:54,"2,95",Germany
564638,20963,APPLE BATH SPONGE,10,8/26/11 12:54,"1,25",Germany
564638,85014B,RED RETROSPOT UMBRELLA,3,8/26/11 12:54,"5,95",Germany
564638,21739,COSY SLIPPER SHOES SMALL GREEN,6,8/26/11 12:54,"2,95",Germany
564638,21125,SET 6 FOOTBALL CELEBRATION CANDLES,12,8/26/11 12:54,"1,25",Germany
564638,22452,MEASURING TAPE BABUSHKA PINK,6,8/26/11 12:54,"2,95",Germany
564638,22080,RIBBON REEL POLKADOTS,10,8/26/11 12:54,"1,65",Germany
564638,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,8/26/11 12:54,"0,83",Germany
564638,21976,PACK OF 60 MUSHROOM CAKE CASES,24,8/26/11 12:54,"0,55",Germany
564638,23247,BISCUIT TIN 50'S CHRISTMAS,6,8/26/11 12:54,"2,89",Germany
564638,23286,BLUE VINTAGE SPOT BEAKER,8,8/26/11 12:54,"0,85",Germany
564638,21981,PACK OF 12 WOODLAND TISSUES,24,8/26/11 12:54,"0,29",Germany
564638,20983,12 PENCILS TALL TUBE RED RETROSPOT,12,8/26/11 12:54,"0,85",Germany
564638,20981,12 PENCILS TALL TUBE WOODLAND,12,8/26/11 12:54,"0,85",Germany
564638,22737,RIBBON REEL CHRISTMAS PRESENT,10,8/26/11 12:54,"1,65",Germany
564638,POST,POSTAGE,1,8/26/11 12:54,18,Germany
