InvoiceNo,StockCode,Description,Quantity,date,price,Country
570754,22908,PACK OF 20 NAPKINS RED APPLES,12,10/12/11 11:40,"0,85",Germany
570754,23204,CHARLOTTE BAG APPLES DESIGN,10,10/12/11 11:40,"0,85",Germany
570754,22352,LUNCH BOX WITH CUTLERY RETROSPOT,6,10/12/11 11:40,"2,55",Germany
570754,21558,SKULL LUNCH BOX WITH CUTLERY,6,10/12/11 11:40,"2,55",Germany
570754,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,10/12/11 11:40,"2,95",Germany
570754,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,10/12/11 11:40,"2,95",Germany
570754,22327,ROUND SNACK BOXES SET OF 4 SKULLS,6,10/12/11 11:40,"2,95",Germany
570754,23075,PARLOUR CERAMIC WALL HOOK,4,10/12/11 11:40,"4,15",Germany
570754,22467,GUMBALL COAT RACK,6,10/12/11 11:40,"2,55",Germany
570754,23146,TRIPLE HOOK ANTIQUE IVORY ROSE,4,10/12/11 11:40,"3,29",Germany
570754,23148,MINIATURE ANTIQUE ROSE HOOK IVORY,12,10/12/11 11:40,"0,83",Germany
570754,23115,RED APPLES CHOPPING BOARD,3,10/12/11 11:40,"4,95",Germany
570754,23514,EMBROIDERED RIBBON REEL SALLY,6,10/12/11 11:40,"2,08",Germany
570754,23513,EMBROIDERED RIBBON REEL SUSIE,6,10/12/11 11:40,"2,08",Germany
570754,POST,POSTAGE,1,10/12/11 11:40,18,Germany
