InvoiceNo,StockCode,Description,Quantity,date,price,Country
560635,22350,ILLUSTRATED CAT BOWL,6,7/20/11 10:51,"2,55",Germany
560635,21534,DAIRY MAID LARGE MILK JUG,3,7/20/11 10:51,"4,95",Germany
560635,21533,RETROSPOT LARGE MILK JUG,3,7/20/11 10:51,"4,95",Germany
560635,21892,TRADITIONAL WOODEN CATCH CUP GAME,12,7/20/11 10:51,"1,25",Germany
560635,23213,STAR WREATH DECORATION WITH BELL,12,7/20/11 10:51,"1,25",Germany
560635,23212,HEART WREATH DECORATION WITH BELL,12,7/20/11 10:51,"1,25",Germany
560635,23092,LARGE ANTIQUE WHITE PHOTO FRAME,2,7/20/11 10:51,"7,9",Germany
560635,23027,DRAWER KNOB VINTAGE GLASS HEXAGON,6,7/20/11 10:51,"2,08",Germany
560635,23025,DRAWER KNOB VINTAGE GLASS BALL,6,7/20/11 10:51,"2,08",Germany
560635,23028,DRAWER KNOB CRACKLE GLAZE BLUE,6,7/20/11 10:51,"1,65",Germany
560635,23026,DRAWER KNOB VINTAGE GLASS STAR,6,7/20/11 10:51,"2,08",Germany
560635,23029,DRAWER KNOB CRACKLE GLAZE GREEN,6,7/20/11 10:51,"1,65",Germany
560635,23031,DRAWER KNOB CRACKLE GLAZE PINK,6,7/20/11 10:51,"1,65",Germany
560635,23035,DRAWER KNOB CERAMIC IVORY,6,7/20/11 10:51,"1,45",Germany
560635,23033,DRAWER KNOB CERAMIC RED,6,7/20/11 10:51,"1,45",Germany
560635,23196,RETRO LEAVES MAGNETIC NOTEPAD,12,7/20/11 10:51,"1,45",Germany
560635,23263,SET OF 3 WOODEN HEART DECORATIONS,12,7/20/11 10:51,"1,25",Germany
560635,23268,SET OF 2 CERAMIC CHRISTMAS REINDEER,12,7/20/11 10:51,"1,45",Germany
560635,23286,BLUE VINTAGE SPOT BEAKER,8,7/20/11 10:51,"0,85",Germany
560635,23287,RED VINTAGE SPOT BEAKER,8,7/20/11 10:51,"0,85",Germany
560635,20712,JUMBO BAG WOODLAND ANIMALS,10,7/20/11 10:51,"2,08",Germany
560635,21931,JUMBO STORAGE BAG SUKI,10,7/20/11 10:51,"2,08",Germany
560635,23199,JUMBO BAG APPLES,20,7/20/11 10:51,"2,08",Germany
560635,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,7/20/11 10:51,"2,08",Germany
560635,23201,JUMBO BAG ALPHABET,10,7/20/11 10:51,"2,08",Germany
560635,23202,JUMBO BAG VINTAGE LEAF,10,7/20/11 10:51,"2,08",Germany
560635,20719,WOODLAND CHARLOTTE BAG,10,7/20/11 10:51,"0,85",Germany
560635,20749,ASSORTED COLOUR MINI CASES,2,7/20/11 10:51,"7,95",Germany
560635,21668,RED STRIPE CERAMIC DRAWER KNOB,12,7/20/11 10:51,"1,25",Germany
560635,20707,CRAZY DAISY HEART DECORATION,12,7/20/11 10:51,"1,25",Germany
560635,22914,BLUE COAT RACK PARIS FASHION,3,7/20/11 10:51,"4,95",Germany
560635,84050,PINK HEART SHAPE EGG FRYING PAN,6,7/20/11 10:51,"1,65",Germany
560635,22897,OVEN MITT APPLES DESIGN,10,7/20/11 10:51,"1,45",Germany
560635,22839,3 TIER CAKE TIN GREEN AND CREAM,1,7/20/11 10:51,"14,95",Germany
560635,22134,MINI LADLE LOVE HEART RED,12,7/20/11 10:51,"0,42",Germany
560635,22196,SMALL HEART MEASURING SPOONS,12,7/20/11 10:51,"0,85",Germany
560635,22349,DOG BOWL CHASING BALL DESIGN,6,7/20/11 10:51,"3,75",Germany
560635,POST,POSTAGE,3,7/20/11 10:51,18,Germany
