InvoiceNo,StockCode,Description,Quantity,date,price,Country
578273,22110,BIRD HOUSE HOT WATER BOTTLE,2,11/23/11 13:41,"2,55",Germany
578273,22698,PINK REGENCY TEACUP AND SAUCER,1,11/23/11 13:41,"2,95",Germany
578273,22697,GREEN REGENCY TEACUP AND SAUCER,1,11/23/11 13:41,"2,95",Germany
578273,82582,AREA PATROLLED METAL SIGN,1,11/23/11 13:41,"2,1",Germany
578273,23160,REGENCY TEA SPOON,2,11/23/11 13:41,"1,25",Germany
578273,22726,ALARM CLOCK BAKELIKE GREEN,6,11/23/11 13:41,"3,75",Germany
578273,22725,ALARM CLOCK BAKELIKE CHOCOLATE,4,11/23/11 13:41,"3,75",Germany
578273,22727,ALARM CLOCK BAKELIKE RED,6,11/23/11 13:41,"3,75",Germany
578273,22554,PLASTERS IN TIN WOODLAND ANIMALS,1,11/23/11 13:41,"1,65",Germany
578273,22409,MONEY BOX BISCUITS DESIGN,1,11/23/11 13:41,"1,25",Germany
578273,22556,PLASTERS IN TIN CIRCUS PARADE,2,11/23/11 13:41,"1,65",Germany
578273,22554,PLASTERS IN TIN WOODLAND ANIMALS,1,11/23/11 13:41,"1,65",Germany
578273,22999,TRAVEL CARD WALLET VINTAGE LEAF,1,11/23/11 13:41,"0,42",Germany
578273,23309,SET OF 60 I LOVE LONDON CAKE CASES,1,11/23/11 13:41,"0,55",Germany
578273,23349,ROLL WRAP VINTAGE CHRISTMAS,1,11/23/11 13:41,"1,25",Germany
578273,23350,ROLL WRAP VINTAGE SPOT,1,11/23/11 13:41,"1,25",Germany
578273,22097,SWALLOW SQUARE TISSUE BOX,1,11/23/11 13:41,"0,39",Germany
578273,22726,ALARM CLOCK BAKELIKE GREEN,1,11/23/11 13:41,"3,75",Germany
578273,21034,REX CASH+CARRY JUMBO SHOPPER,1,11/23/11 13:41,"0,95",Germany
578273,22375,AIRLINE BAG VINTAGE JET SET BROWN,2,11/23/11 13:41,"4,25",Germany
578273,22371,AIRLINE BAG VINTAGE TOKYO 78,2,11/23/11 13:41,"4,25",Germany
