InvoiceNo,StockCode,Description,Quantity,date,price,Country
571724,23360,SET 8 CANDLES VINTAGE DOILY,12,10/19/11 8:20,"1,95",Germany
571724,22583,PACK OF 6 HANDBAG GIFT BOXES,6,10/19/11 8:20,"2,55",Germany
571724,22984,CARD GINGHAM ROSE,12,10/19/11 8:20,"0,42",Germany
571724,22986,WRAP GINGHAM ROSE,25,10/19/11 8:20,"0,42",Germany
571724,22946,WOODEN ADVENT CALENDAR CREAM,2,10/19/11 8:20,"16,95",Germany
571724,22580,ADVENT CALENDAR GINGHAM SACK,3,10/19/11 8:20,"5,95",Germany
571724,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,6,10/19/11 8:20,"2,89",Germany
571724,23410,CURIO CABINET LINEN AND LACE,2,10/19/11 8:20,"8,15",Germany
571724,20685,DOORMAT RED RETROSPOT,2,10/19/11 8:20,"8,25",Germany
571724,48184,DOORMAT ENGLISH ROSE,2,10/19/11 8:20,"8,25",Germany
571724,22726,ALARM CLOCK BAKELIKE GREEN,4,10/19/11 8:20,"3,75",Germany
571724,22727,ALARM CLOCK BAKELIKE RED,4,10/19/11 8:20,"3,75",Germany
571724,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,10/19/11 8:20,"2,95",Germany
571724,22134,MINI LADLE LOVE HEART RED,12,10/19/11 8:20,"0,42",Germany
571724,22135,MINI LADLE LOVE HEART PINK,12,10/19/11 8:20,"0,42",Germany
571724,22215,CAKE STAND WHITE TWO TIER LACE,2,10/19/11 8:20,"8,5",Germany
571724,21871,SAVE THE PLANET MUG,12,10/19/11 8:20,"1,65",Germany
571724,22915,ASSORTED BOTTLE TOP  MAGNETS,12,10/19/11 8:20,"0,42",Germany
571724,85227,SET OF 6 3D KIT CARDS FOR KIDS,12,10/19/11 8:20,"0,85",Germany
571724,POST,POSTAGE,3,10/19/11 8:20,18,Germany
571724,16161G,WRAP BAD HAIR DAY,25,10/19/11 8:20,"0,1",Germany
571724,22396,MAGNETS PACK OF 4 RETRO PHOTO,12,10/19/11 8:20,"0,39",Germany
571724,22398,MAGNETS PACK OF 4 SWALLOWS,12,10/19/11 8:20,"0,39",Germany
571724,22403,MAGNETS PACK OF 4 VINTAGE LABELS,12,10/19/11 8:20,"0,39",Germany
571724,22400,MAGNETS PACK OF 4 HOME SWEET HOME,12,10/19/11 8:20,"0,39",Germany
571724,22402,MAGNETS PACK OF 4 VINTAGE COLLAGE,12,10/19/11 8:20,"0,39",Germany
571724,85032C,CURIOUS IMAGES GIFT WRAP SET,12,10/19/11 8:20,"0,65",Germany
571724,85017B,ENVELOPE 50 BLOSSOM IMAGES,12,10/19/11 8:20,"0,42",Germany
571724,22423,REGENCY CAKESTAND 3 TIER,3,10/19/11 8:20,"12,75",Germany
571724,21039,RED RETROSPOT SHOPPING BAG,6,10/19/11 8:20,"2,55",Germany
571724,21706,FOLDING UMBRELLA RED/WHITE POLKADOT,4,10/19/11 8:20,"4,95",Germany
571724,21710,FOLDING UMBRELLA PINKWHITE POLKADOT,4,10/19/11 8:20,"4,95",Germany
571724,22278,OVERNIGHT BAG VINTAGE ROSE PAISLEY,3,10/19/11 8:20,"4,95",Germany
571724,21485,RETROSPOT HEART HOT WATER BOTTLE,3,10/19/11 8:20,"4,95",Germany
571724,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,4,10/19/11 8:20,"4,25",Germany
571724,71279,PINK GLASS CANDLEHOLDER,6,10/19/11 8:20,"2,95",Germany
C572275,22423,REGENCY CAKESTAND 3 TIER,-1,10/23/11 9:42,"12,75",Germany
C572275,71279,PINK GLASS CANDLEHOLDER,-1,10/23/11 9:42,"2,95",Germany
