InvoiceNo,StockCode,Description,Quantity,date,price,Country
C538642,22636,CHILDS BREAKFAST SET CIRCUS PARADE,-1,12/13/10 14:37,"8,5",Germany
C538642,21658,GLASS  BEURRE DISH,-1,12/13/10 14:37,"3,95",Germany
C538643,22636,CHILDS BREAKFAST SET CIRCUS PARADE,-1,12/13/10 14:38,"8,5",Germany
C538643,21658,GLASS  BEURRE DISH,-1,12/13/10 14:38,"3,95",Germany
538644,22636,CHILDS BREAKFAST SET CIRCUS PARADE,1,12/13/10 14:39,"8,5",Germany
538644,21658,GLASS  BEURRE DISH,1,12/13/10 14:39,"3,95",Germany
542648,22847,BREAD BIN DINER STYLE IVORY,4,1/31/11 11:46,"14,95",Germany
542648,22849,BREAD BIN DINER STYLE MINT,4,1/31/11 11:46,"14,95",Germany
542648,22720,SET OF 3 CAKE TINS PANTRY DESIGN,3,1/31/11 11:46,"4,95",Germany
542648,22427,ENAMEL FLOWER JUG CREAM,3,1/31/11 11:46,"5,95",Germany
542648,22627,MINT KITCHEN SCALES,2,1/31/11 11:46,"8,5",Germany
542648,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,1/31/11 11:46,"2,95",Germany
542648,20752,BLUE POLKADOT WASHING UP GLOVES,6,1/31/11 11:46,"2,1",Germany
542648,22624,IVORY KITCHEN SCALES,2,1/31/11 11:46,"8,5",Germany
542648,21484,CHICK GREY HOT WATER BOTTLE,4,1/31/11 11:46,"3,45",Germany
542648,22605,WOODEN CROQUET GARDEN SET,2,1/31/11 11:46,"14,95",Germany
542648,84832,ZINC WILLIE WINKIE  CANDLE STICK,24,1/31/11 11:46,"0,85",Germany
542648,22077,6 RIBBONS RUSTIC CHARM,12,1/31/11 11:46,"1,65",Germany
542648,82484,WOOD BLACK BOARD ANT WHITE FINISH,3,1/31/11 11:46,"6,45",Germany
542648,21116,OWL DOORSTOP,3,1/31/11 11:46,"4,95",Germany
542648,21135,VICTORIAN  METAL POSTCARD SPRING,8,1/31/11 11:46,"1,69",Germany
542648,84879,ASSORTED COLOUR BIRD ORNAMENT,24,1/31/11 11:46,"1,69",Germany
542648,22467,GUMBALL COAT RACK,6,1/31/11 11:46,"2,55",Germany
542648,21137,BLACK RECORD COVER FRAME,4,1/31/11 11:46,"3,75",Germany
542648,22423,REGENCY CAKESTAND 3 TIER,2,1/31/11 11:46,"12,75",Germany
542648,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,4,1/31/11 11:46,"3,75",Germany
542648,POST,POSTAGE,5,1/31/11 11:46,18,Germany
C543830,22328,ROUND SNACK BOXES SET OF 4 FRUITS,-2,2/14/11 9:54,"2,95",Germany
C543830,22720,SET OF 3 CAKE TINS PANTRY DESIGN,-2,2/14/11 9:54,"4,95",Germany
C543830,22847,BREAD BIN DINER STYLE IVORY,-1,2/14/11 9:54,"16,95",Germany
543833,22788,BROCANTE COAT RACK,4,2/14/11 10:24,"9,95",Germany
543833,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,6,2/14/11 10:24,"2,95",Germany
543833,21621,VINTAGE UNION JACK BUNTING,2,2/14/11 10:24,"8,5",Germany
543833,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2/14/11 10:24,"3,95",Germany
543833,22384,LUNCH BAG PINK POLKADOT,10,2/14/11 10:24,"1,65",Germany
543833,21791,VINTAGE HEADS AND TAILS CARD GAME,12,2/14/11 10:24,"1,25",Germany
543833,21716,BOYS VINTAGE TIN SEASIDE BUCKET,8,2/14/11 10:24,"2,55",Germany
543833,POST,POSTAGE,1,2/14/11 10:24,18,Germany
550527,22555,PLASTERS IN TIN STRONGMAN,12,4/19/11 10:48,"1,65",Germany
550527,21220,SET/4 BADGES DOGS,10,4/19/11 10:48,"1,25",Germany
550527,21718,RED METAL BEACH SPADE,12,4/19/11 10:48,"1,25",Germany
550527,22549,PICTURE DOMINOES,12,4/19/11 10:48,"1,45",Germany
550527,22619,SET OF 6 SOLDIER SKITTLES,8,4/19/11 10:48,"3,75",Germany
550527,23193,BUFFALO BILL TREASURE BOOK BOX,8,4/19/11 10:48,"2,25",Germany
550527,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,2,4/19/11 10:48,"12,75",Germany
550527,22605,WOODEN CROQUET GARDEN SET,4,4/19/11 10:48,"12,75",Germany
550527,21411,GINGHAM HEART  DOORSTOP RED,3,4/19/11 10:48,"4,25",Germany
550527,22169,FAMILY ALBUM WHITE PICTURE FRAME,4,4/19/11 10:48,"8,5",Germany
550527,84879,ASSORTED COLOUR BIRD ORNAMENT,40,4/19/11 10:48,"1,69",Germany
550527,22191,IVORY DINER WALL CLOCK,4,4/19/11 10:48,"8,5",Germany
550527,22192,BLUE DINER WALL CLOCK,4,4/19/11 10:48,"8,5",Germany
550527,22467,GUMBALL COAT RACK,24,4/19/11 10:48,"2,55",Germany
550527,84792,ENCHANTED BIRD COATHANGER 5 HOOK,8,4/19/11 10:48,"4,65",Germany
550527,21395,BLUE POLKADOT BEAKER,48,4/19/11 10:48,"0,39",Germany
550527,21394,RED POLKADOT BEAKER,48,4/19/11 10:48,"0,39",Germany
550527,22973,CHILDREN'S CIRCUS PARADE MUG,12,4/19/11 10:48,"1,65",Germany
550527,22328,ROUND SNACK BOXES SET OF 4 FRUITS,24,4/19/11 10:48,"2,95",Germany
550527,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,4/19/11 10:48,"2,1",Germany
550527,22979,PANTRY WASHING UP BRUSH,12,4/19/11 10:48,"1,45",Germany
550527,22993,SET OF 4 PANTRY JELLY MOULDS,24,4/19/11 10:48,"1,25",Germany
550527,35810B,ENAMEL BLUE RIM COFFEE CONTAINER,6,4/19/11 10:48,"0,83",Germany
550527,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,4/19/11 10:48,"3,95",Germany
550527,22626,BLACK KITCHEN SCALES,2,4/19/11 10:48,"8,5",Germany
