InvoiceNo,StockCode,Description,Quantity,date,price,Country
569721,21125,SET 6 FOOTBALL CELEBRATION CANDLES,24,10/6/11 9:28,"1,25",Germany
569721,21126,SET OF 6 GIRLS CELEBRATION CANDLES,24,10/6/11 9:28,"1,25",Germany
569721,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,10/6/11 9:28,"1,25",Germany
569721,47590B,PINK HAPPY BIRTHDAY BUNTING,3,10/6/11 9:28,"5,45",Germany
569721,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,10/6/11 9:28,"5,45",Germany
569721,22821,GIFT BAG PSYCHEDELIC APPLES,12,10/6/11 9:28,"0,65",Germany
569721,23354,6 GIFT TAGS 50'S CHRISTMAS,12,10/6/11 9:28,"0,83",Germany
569721,22815,CARD PSYCHEDELIC APPLES,12,10/6/11 9:28,"0,42",Germany
569721,11001,ASSTD DESIGN RACING CAR PEN,16,10/6/11 9:28,"1,69",Germany
569721,21723,ALPHABET HEARTS STICKER SHEET,12,10/6/11 9:28,"0,85",Germany
569721,23239,SET OF 4 KNICK KNACK TINS POPPIES,6,10/6/11 9:28,"4,15",Germany
569721,23240,SET OF 4 KNICK KNACK TINS DOILY,6,10/6/11 9:28,"4,15",Germany
569721,22752,SET 7 BABUSHKA NESTING BOXES,2,10/6/11 9:28,"8,5",Germany
569721,22812,PACK 3 BOXES CHRISTMAS PANNETONE,12,10/6/11 9:28,"1,95",Germany
569721,23077,DOUGHNUT LIP GLOSS,20,10/6/11 9:28,"1,25",Germany
569721,22743,MAKE YOUR OWN FLOWERPOWER CARD KIT,6,10/6/11 9:28,"2,95",Germany
569721,POST,POSTAGE,1,10/6/11 9:28,18,Germany
