InvoiceNo,StockCode,Description,Quantity,date,price,Country
580648,21498,RED RETROSPOT WRAP,25,12/5/11 13:15,"0,42",Germany
580648,23349,ROLL WRAP VINTAGE CHRISTMAS,12,12/5/11 13:15,"1,25",Germany
580648,23351,ROLL WRAP 50'S CHRISTMAS,12,12/5/11 13:15,"1,25",Germany
580648,23353,6 GIFT TAGS VINTAGE CHRISTMAS,12,12/5/11 13:15,"0,83",Germany
580648,23202,JUMBO BAG VINTAGE LEAF,10,12/5/11 13:15,"2,08",Germany
580648,23582,VINTAGE DOILY JUMBO BAG RED,10,12/5/11 13:15,"2,08",Germany
580648,23077,DOUGHNUT LIP GLOSS,20,12/5/11 13:15,"1,25",Germany
580648,23489,VINTAGE BELLS GARLAND,6,12/5/11 13:15,"2,89",Germany
580648,POST,POSTAGE,1,12/5/11 13:15,18,Germany
580648,23266,SET OF 3 WOODEN STOCKING DECORATION,12,12/5/11 13:15,"1,25",Germany
580648,23265,SET OF 3 WOODEN TREE DECORATIONS,12,12/5/11 13:15,"1,25",Germany
580648,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,12,12/5/11 13:15,"1,25",Germany
580648,22654,DELUXE SEWING KIT,3,12/5/11 13:15,"5,95",Germany
