InvoiceNo,StockCode,Description,Quantity,date,price,Country
574713,23489,VINTAGE BELLS GARLAND,6,11/6/11 14:26,"2,89",Germany
574713,23582,VINTAGE DOILY JUMBO BAG RED,10,11/6/11 14:26,"2,08",Germany
574713,23077,DOUGHNUT LIP GLOSS,40,11/6/11 14:26,"1,25",Germany
574713,23245,SET OF 3 REGENCY CAKE TINS,4,11/6/11 14:26,"4,95",Germany
574713,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,11/6/11 14:26,"3,25",Germany
574713,23234,BISCUIT TIN VINTAGE CHRISTMAS,6,11/6/11 14:26,"2,89",Germany
574713,23247,BISCUIT TIN 50'S CHRISTMAS,6,11/6/11 14:26,"2,89",Germany
574713,22654,DELUXE SEWING KIT,3,11/6/11 14:26,"5,95",Germany
574713,22557,PLASTERS IN TIN VINTAGE PAISLEY,12,11/6/11 14:26,"1,65",Germany
574713,22551,PLASTERS IN TIN SPACEBOY,12,11/6/11 14:26,"1,65",Germany
574713,POST,POSTAGE,1,11/6/11 14:26,18,Germany
