InvoiceNo,StockCode,Description,Quantity,date,price,Country
568103,22037,ROBOT BIRTHDAY CARD,24,9/23/11 15:45,"0,42",Germany
568103,22712,CARD DOLLY GIRL,12,9/23/11 15:45,"0,42",Germany
568103,22991,GIRAFFE WOODEN RULER,12,9/23/11 15:45,"1,95",Germany
568103,23256,CHILDRENS CUTLERY SPACEBOY,4,9/23/11 15:45,"4,15",Germany
568103,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS,12,9/23/11 15:45,"1,65",Germany
568103,23289,DOLLY GIRL CHILDRENS BOWL,8,9/23/11 15:45,"1,25",Germany
568103,23291,DOLLY GIRL CHILDRENS CUP,8,9/23/11 15:45,"1,25",Germany
568103,22728,ALARM CLOCK BAKELIKE PINK,4,9/23/11 15:45,"3,75",Germany
568103,22302,COFFEE MUG PEARS  DESIGN,6,9/23/11 15:45,"2,55",Germany
568103,21249,WOODLAND  HEIGHT CHART STICKERS,6,9/23/11 15:45,"2,95",Germany
568103,22331,WOODLAND PARTY BAG + STICKER SET,8,9/23/11 15:45,"1,65",Germany
568103,22333,RETROSPOT PARTY BAG + STICKER SET,8,9/23/11 15:45,"1,65",Germany
568103,21976,PACK OF 60 MUSHROOM CAKE CASES,24,9/23/11 15:45,"0,55",Germany
568103,22220,CAKE STAND LOVEBIRD 2 TIER WHITE,2,9/23/11 15:45,"9,95",Germany
568103,22951,60 CAKE CASES DOLLY GIRL DESIGN,24,9/23/11 15:45,"0,55",Germany
568103,23285,PINK VINTAGE SPOT BEAKER,8,9/23/11 15:45,"0,85",Germany
568103,23286,BLUE VINTAGE SPOT BEAKER,8,9/23/11 15:45,"0,85",Germany
568103,84997C,CHILDRENS CUTLERY POLKADOT BLUE,4,9/23/11 15:45,"4,15",Germany
568103,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,9/23/11 15:45,"4,15",Germany
568103,23254,CHILDRENS CUTLERY DOLLY GIRL,4,9/23/11 15:45,"4,15",Germany
568103,22303,COFFEE MUG APPLES DESIGN,6,9/23/11 15:45,"2,55",Germany
568103,22636,CHILDS BREAKFAST SET CIRCUS PARADE,2,9/23/11 15:45,"8,5",Germany
568103,22487,WHITE WOOD GARDEN PLANT LADDER,2,9/23/11 15:45,"9,95",Germany
568103,22898,CHILDRENS APRON APPLES DESIGN,8,9/23/11 15:45,"1,95",Germany
568103,22328,ROUND SNACK BOXES SET OF 4 FRUITS,12,9/23/11 15:45,"2,95",Germany
568103,21243,PINK  POLKADOT PLATE,8,9/23/11 15:45,"1,69",Germany
568103,21242,RED RETROSPOT PLATE,8,9/23/11 15:45,"1,69",Germany
568103,23287,RED VINTAGE SPOT BEAKER,8,9/23/11 15:45,"0,85",Germany
568103,23292,SPACEBOY CHILDRENS CUP,8,9/23/11 15:45,"1,25",Germany
568103,23290,SPACEBOY CHILDRENS BOWL,16,9/23/11 15:45,"1,25",Germany
568103,22029,SPACEBOY BIRTHDAY CARD,12,9/23/11 15:45,"0,42",Germany
568103,21731,RED TOADSTOOL LED NIGHT LIGHT,12,9/23/11 15:45,"1,65",Germany
568103,POST,POSTAGE,3,9/23/11 15:45,18,Germany
570718,23392,SPACEBOY ROCKET LOLLY MAKERS,12,10/12/11 10:36,"2,08",Germany
570718,22544,MINI JIGSAW SPACEBOY,24,10/12/11 10:36,"0,42",Germany
570718,23290,SPACEBOY CHILDRENS BOWL,8,10/12/11 10:36,"1,25",Germany
570718,22539,MINI JIGSAW DOLLY GIRL,24,10/12/11 10:36,"0,42",Germany
570718,22326,ROUND SNACK BOXES SET OF4 WOODLAND,18,10/12/11 10:36,"2,95",Germany
570718,22274,FELTCRAFT DOLL EMILY,6,10/12/11 10:36,"2,95",Germany
570718,23389,SPACEBOY MINI BACKPACK,4,10/12/11 10:36,"4,15",Germany
570718,23390,DOLLY GIRL MINI BACKPACK,4,10/12/11 10:36,"4,15",Germany
570718,22037,ROBOT BIRTHDAY CARD,12,10/12/11 10:36,"0,42",Germany
570718,22029,SPACEBOY BIRTHDAY CARD,24,10/12/11 10:36,"0,42",Germany
570718,22712,CARD DOLLY GIRL,12,10/12/11 10:36,"0,42",Germany
570718,22530,MAGIC DRAWING SLATE DOLLY GIRL,24,10/12/11 10:36,"0,42",Germany
570718,22534,MAGIC DRAWING SLATE SPACEBOY,24,10/12/11 10:36,"0,42",Germany
570718,22531,MAGIC DRAWING SLATE CIRCUS PARADE,24,10/12/11 10:36,"0,42",Germany
570718,23391,I LOVE LONDON MINI BACKPACK,4,10/12/11 10:36,"4,15",Germany
570718,21509,COWBOYS AND INDIANS BIRTHDAY CARD,12,10/12/11 10:36,"0,42",Germany
570718,22705,WRAP GREEN PEARS,25,10/12/11 10:36,"0,42",Germany
570718,22708,WRAP DOLLY GIRL,25,10/12/11 10:36,"0,42",Germany
570718,23351,ROLL WRAP 50'S CHRISTMAS,12,10/12/11 10:36,"1,25",Germany
570718,22636,CHILDS BREAKFAST SET CIRCUS PARADE,2,10/12/11 10:36,"8,5",Germany
570718,22728,ALARM CLOCK BAKELIKE PINK,4,10/12/11 10:36,"3,75",Germany
570718,21249,WOODLAND  HEIGHT CHART STICKERS,6,10/12/11 10:36,"2,95",Germany
570718,22331,WOODLAND PARTY BAG + STICKER SET,8,10/12/11 10:36,"1,65",Germany
570718,22725,ALARM CLOCK BAKELIKE CHOCOLATE,4,10/12/11 10:36,"3,75",Germany
570718,POST,POSTAGE,2,10/12/11 10:36,18,Germany
