InvoiceNo,StockCode,Description,Quantity,date,price,Country
575896,23247,BISCUIT TIN 50'S CHRISTMAS,6,11/11/11 14:52,"2,89",Germany
575896,22303,COFFEE MUG APPLES DESIGN,12,11/11/11 14:52,"2,55",Germany
575896,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,12,11/11/11 14:52,"3,25",Germany
575896,23292,SPACEBOY CHILDRENS CUP,16,11/11/11 14:52,"1,25",Germany
575896,22629,SPACEBOY LUNCH BOX,192,11/11/11 14:52,"1,65",Germany
575896,22029,SPACEBOY BIRTHDAY CARD,12,11/11/11 14:52,"0,42",Germany
575896,22418,10 COLOUR SPACEBOY PEN,24,11/11/11 14:52,"0,85",Germany
575896,23237,SET OF 4 KNICK KNACK TINS LEAF,12,11/11/11 14:52,"4,15",Germany
575896,23244,ROUND STORAGE TIN VINTAGE LEAF,6,11/11/11 14:52,"1,95",Germany
575896,23235,STORAGE TIN VINTAGE LEAF,6,11/11/11 14:52,"2,89",Germany
575896,23308,SET OF 60 VINTAGE LEAF CAKE CASES,24,11/11/11 14:52,"0,55",Germany
575896,23296,SET OF 6 TEA TIME BAKING CASES,8,11/11/11 14:52,"1,25",Germany
575896,23236,STORAGE TIN VINTAGE DOILY,6,11/11/11 14:52,"2,89",Germany
575896,23209,LUNCH BAG VINTAGE DOILY,10,11/11/11 14:52,"1,65",Germany
575896,23240,SET OF 4 KNICK KNACK TINS DOILY,6,11/11/11 14:52,"4,15",Germany
575896,23245,SET OF 3 REGENCY CAKE TINS,4,11/11/11 14:52,"4,95",Germany
575896,22111,SCOTTIE DOG HOT WATER BOTTLE,3,11/11/11 14:52,"4,95",Germany
575896,21481,FAWN BLUE HOT WATER BOTTLE,4,11/11/11 14:52,"3,75",Germany
575896,16161G,WRAP BAD HAIR DAY,25,11/11/11 14:52,"0,1",Germany
575896,22817,CARD SUKI BIRTHDAY,12,11/11/11 14:52,"0,42",Germany
575896,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,11/11/11 14:52,"2,95",Germany
575896,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,11/11/11 14:52,"1,65",Germany
575896,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,11/11/11 14:52,"3,25",Germany
575896,22930,BAKING MOULD HEART MILK CHOCOLATE,6,11/11/11 14:52,"2,55",Germany
575896,22935,BAKING MOULD ROSE MILK CHOCOLATE,6,11/11/11 14:52,"3,25",Germany
575896,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,11/11/11 14:52,"4,95",Germany
575896,22980,PANTRY SCRUBBING BRUSH,12,11/11/11 14:52,"1,65",Germany
575896,79051A,SMOKEY GREY COLOUR GLASS,48,11/11/11 14:52,"0,29",Germany
575896,21791,VINTAGE HEADS AND TAILS CARD GAME,12,11/11/11 14:52,"1,25",Germany
575896,22620,4 TRADITIONAL SPINNING TOPS,12,11/11/11 14:52,"1,45",Germany
575896,23494,VINTAGE DOILY DELUXE SEWING KIT,3,11/11/11 14:52,"5,95",Germany
575896,23241,TREASURE TIN GYMKHANA DESIGN,6,11/11/11 14:52,"2,08",Germany
575896,23239,SET OF 4 KNICK KNACK TINS POPPIES,6,11/11/11 14:52,"4,15",Germany
575896,47310M,SMALL POP BOX FUNKY MONKEY,6,11/11/11 14:52,"1,25",Germany
575896,22952,60 CAKE CASES VINTAGE CHRISTMAS,24,11/11/11 14:52,"0,55",Germany
575896,23234,BISCUIT TIN VINTAGE CHRISTMAS,6,11/11/11 14:52,"2,89",Germany
575896,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,11/11/11 14:52,"0,85",Germany
575896,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,11/11/11 14:52,"2,1",Germany
575896,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,6,11/11/11 14:52,"2,89",Germany
575896,POST,POSTAGE,8,11/11/11 14:52,18,Germany
