InvoiceNo,StockCode,Description,Quantity,date,price,Country
546851,21232,STRAWBERRY CERAMIC TRINKET BOX,12,3/17/11 13:23,"1,25",Germany
546851,21320,GLASS CHALICE GREEN  LARGE,6,3/17/11 13:23,"2,55",Germany
546851,21318,GLASS CHALICE BLUE SMALL,6,3/17/11 13:23,"1,65",Germany
546851,22223,CAKE PLATE LOVEBIRD PINK,3,3/17/11 13:23,"4,95",Germany
546851,22423,REGENCY CAKESTAND 3 TIER,3,3/17/11 13:23,"12,75",Germany
546851,22303,COFFEE MUG APPLES DESIGN,6,3/17/11 13:23,"2,55",Germany
546851,21871,SAVE THE PLANET MUG,36,3/17/11 13:23,"1,25",Germany
546851,21874,GIN AND TONIC MUG,12,3/17/11 13:23,"1,25",Germany
546851,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,3/17/11 13:23,"0,85",Germany
546851,22435,SET OF 9 HEART SHAPED BALLOONS,12,3/17/11 13:23,"1,25",Germany
546851,22434,BALLOON PUMP WITH 10 BALLOONS,8,3/17/11 13:23,"1,95",Germany
546851,22494,EMERGENCY FIRST AID TIN,12,3/17/11 13:23,"1,25",Germany
546851,22236,CAKE STAND 3 TIER MAGIC GARDEN,2,3/17/11 13:23,"12,75",Germany
546851,21774,DECORATIVE CATS BATHROOM BOTTLE,12,3/17/11 13:23,"1,25",Germany
546851,20749,ASSORTED COLOUR MINI CASES,2,3/17/11 13:23,"7,95",Germany
546851,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,3/17/11 13:23,"2,25",Germany
546851,21580,RABBIT  DESIGN  COTTON TOTE BAG,6,3/17/11 13:23,"2,25",Germany
546851,21577,SAVE THE PLANET COTTON TOTE BAG,6,3/17/11 13:23,"2,25",Germany
546851,21481,FAWN BLUE HOT WATER BOTTLE,6,3/17/11 13:23,"2,95",Germany
546851,22748,POPPY'S PLAYHOUSE KITCHEN,6,3/17/11 13:23,"2,1",Germany
546851,22551,PLASTERS IN TIN SPACEBOY,12,3/17/11 13:23,"1,65",Germany
546851,22556,PLASTERS IN TIN CIRCUS PARADE,12,3/17/11 13:23,"1,65",Germany
546851,22555,PLASTERS IN TIN STRONGMAN,12,3/17/11 13:23,"1,65",Germany
546851,22962,JAM JAR WITH PINK LID,48,3/17/11 13:23,"0,72",Germany
546851,22963,JAM JAR WITH GREEN LID,48,3/17/11 13:23,"0,72",Germany
546851,22077,6 RIBBONS RUSTIC CHARM,12,3/17/11 13:23,"1,65",Germany
546851,85049D,BRIGHT BLUES RIBBONS,12,3/17/11 13:23,"1,25",Germany
546851,85049G,CHOCOLATE BOX RIBBONS,12,3/17/11 13:23,"1,25",Germany
546851,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,3/17/11 13:23,"4,15",Germany
546851,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,3/17/11 13:23,"2,95",Germany
546851,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,3/17/11 13:23,"2,95",Germany
546851,22383,LUNCH BAG SUKI DESIGN,10,3/17/11 13:23,"1,65",Germany
546851,22722,SET OF 6 SPICE TINS PANTRY DESIGN,8,3/17/11 13:23,"3,95",Germany
546851,21231,SWEETHEART CERAMIC TRINKET BOX,12,3/17/11 13:23,"1,25",Germany
546851,POST,POSTAGE,7,3/17/11 13:23,18,Germany
