InvoiceNo,StockCode,Description,Quantity,date,price,Country
581000,22961,JAM MAKING SET PRINTED,12,12/7/11 8:03,"1,45",Germany
581000,21531,RED RETROSPOT SUGAR JAM BOWL,6,12/7/11 8:03,"2,55",Germany
581000,22627,MINT KITCHEN SCALES,2,12/7/11 8:03,"8,5",Germany
581000,22625,RED KITCHEN SCALES,2,12/7/11 8:03,"8,5",Germany
581000,22960,JAM MAKING SET WITH JARS,12,12/7/11 8:03,"3,75",Germany
581000,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,12/7/11 8:03,"1,65",Germany
581000,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,12/7/11 8:03,"3,95",Germany
581000,22720,SET OF 3 CAKE TINS PANTRY DESIGN,3,12/7/11 8:03,"4,95",Germany
581000,22723,SET OF 6 HERB TINS SKETCHBOOK,12,12/7/11 8:03,"1,25",Germany
581000,22072,RED RETROSPOT TEA CUP AND SAUCER,12,12/7/11 8:03,"1,25",Germany
581000,22596,CHRISTMAS STAR WISH LIST CHALKBOARD,24,12/7/11 8:03,"0,39",Germany
581000,84819,DANISH ROSE ROUND SEWING BOX,16,12/7/11 8:03,"0,79",Germany
581000,84820,DANISH ROSE TRINKET TRAYS,16,12/7/11 8:03,"0,79",Germany
581000,23294,SET OF 6 SNACK LOAF BAKING CASES,8,12/7/11 8:03,"0,83",Germany
581000,23295,SET OF 12 MINI LOAF BAKING CASES,8,12/7/11 8:03,"0,83",Germany
581000,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,12/7/11 8:03,"2,95",Germany
581000,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,12/7/11 8:03,"2,95",Germany
581000,22624,IVORY KITCHEN SCALES,2,12/7/11 8:03,"8,5",Germany
581000,POST,POSTAGE,5,12/7/11 8:03,18,Germany
