InvoiceNo,StockCode,Description,Quantity,date,price,Country
576657,23581,JUMBO BAG PAISLEY PARK,10,11/16/11 11:03,"2,08",Germany
576657,23582,VINTAGE DOILY JUMBO BAG RED,10,11/16/11 11:03,"2,08",Germany
576657,23583,LUNCH BAG PAISLEY PARK,10,11/16/11 11:03,"1,65",Germany
576657,22130,PARTY CONE CHRISTMAS DECORATION,12,11/16/11 11:03,"0,85",Germany
576657,23247,BISCUIT TIN 50'S CHRISTMAS,12,11/16/11 11:03,"2,89",Germany
576657,23344,JUMBO BAG 50'S CHRISTMAS,10,11/16/11 11:03,"2,08",Germany
576657,21533,RETROSPOT LARGE MILK JUG,3,11/16/11 11:03,"4,95",Germany
576657,22380,TOY TIDY SPACEBOY,5,11/16/11 11:03,"2,1",Germany
576657,22150,3 STRIPEY MICE FELTCRAFT,6,11/16/11 11:03,"1,95",Germany
576657,22378,WALL TIDY RETROSPOT,5,11/16/11 11:03,"2,1",Germany
576657,21498,RED RETROSPOT WRAP,25,11/16/11 11:03,"0,42",Germany
576657,22720,SET OF 3 CAKE TINS PANTRY DESIGN,3,11/16/11 11:03,"4,95",Germany
576657,21212,PACK OF 72 RETROSPOT CAKE CASES,24,11/16/11 11:03,"0,55",Germany
576657,23293,SET OF 12 FAIRY CAKE BAKING CASES,16,11/16/11 11:03,"0,83",Germany
576657,23681,LUNCH BAG RED VINTAGE DOILY,10,11/16/11 11:03,"1,65",Germany
576657,23295,SET OF 12 MINI LOAF BAKING CASES,8,11/16/11 11:03,"0,83",Germany
576657,22556,PLASTERS IN TIN CIRCUS PARADE,12,11/16/11 11:03,"1,65",Germany
576657,22555,PLASTERS IN TIN STRONGMAN,12,11/16/11 11:03,"1,65",Germany
576657,22961,JAM MAKING SET PRINTED,12,11/16/11 11:03,"1,45",Germany
576657,23695,DOILY THANK YOU CARD,12,11/16/11 11:03,"0,42",Germany
576657,23499,SET 12 VINTAGE DOILY CHALK,24,11/16/11 11:03,"0,42",Germany
576657,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,11/16/11 11:03,"2,1",Germany
576657,23110,PARISIENNE KEY CABINET,2,11/16/11 11:03,"5,75",Germany
576657,20718,RED RETROSPOT SHOPPER BAG,10,11/16/11 11:03,"1,25",Germany
576657,POST,POSTAGE,3,11/16/11 11:03,18,Germany
578547,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,11/24/11 15:02,"2,95",Germany
578547,21080,SET/20 RED RETROSPOT PAPER NAPKINS,12,11/24/11 15:02,"0,85",Germany
578547,21880,RED RETROSPOT TAPE,12,11/24/11 15:02,"0,65",Germany
578547,21883,STARS GIFT TAPE,12,11/24/11 15:02,"0,65",Germany
578547,22654,DELUXE SEWING KIT,3,11/24/11 15:02,"5,95",Germany
578547,21906,PHARMACIE FIRST AID TIN,2,11/24/11 15:02,"6,75",Germany
578547,23112,PARISIENNE CURIO CABINET,4,11/24/11 15:02,"7,5",Germany
578547,23378,PACK OF 12 50'S CHRISTMAS TISSUES,120,11/24/11 15:02,"0,39",Germany
578547,23376,PACK OF 12 VINTAGE CHRISTMAS TISSUE,120,11/24/11 15:02,"0,39",Germany
578547,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,11/24/11 15:02,"0,83",Germany
578547,23296,SET OF 6 TEA TIME BAKING CASES,8,11/24/11 15:02,"1,25",Germany
578547,23307,SET OF 60 PANTRY DESIGN CAKE CASES,24,11/24/11 15:02,"0,55",Germany
578547,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,11/24/11 15:02,"1,45",Germany
578547,22720,SET OF 3 CAKE TINS PANTRY DESIGN,3,11/24/11 15:02,"4,95",Germany
578547,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,11/24/11 15:02,"0,85",Germany
578547,POST,POSTAGE,3,11/24/11 15:02,18,Germany
578550,22624,IVORY KITCHEN SCALES,2,11/24/11 15:03,"8,5",Germany
578550,23236,STORAGE TIN VINTAGE DOILY,6,11/24/11 15:03,"2,89",Germany
578550,23240,SET OF 4 KNICK KNACK TINS DOILY,6,11/24/11 15:03,"4,15",Germany
578550,85099B,JUMBO BAG RED RETROSPOT,10,11/24/11 15:03,"2,08",Germany
578550,23203,JUMBO BAG VINTAGE DOILY,10,11/24/11 15:03,"2,08",Germany
578550,16169E,WRAP 50'S  CHRISTMAS,25,11/24/11 15:03,"0,42",Germany
