InvoiceNo,StockCode,Description,Quantity,date,price,Country
537212,20712,JUMBO BAG WOODLAND ANIMALS,10,12/5/10 15:21,"1,95",Germany
537212,20719,WOODLAND CHARLOTTE BAG,10,12/5/10 15:21,"0,85",Germany
537212,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,12/5/10 15:21,"1,65",Germany
537212,21981,PACK OF 12 WOODLAND TISSUES,24,12/5/10 15:21,"0,29",Germany
537212,22960,JAM MAKING SET WITH JARS,6,12/5/10 15:21,"4,25",Germany
537212,22961,JAM MAKING SET PRINTED,12,12/5/10 15:21,"1,45",Germany
537212,22962,JAM JAR WITH PINK LID,12,12/5/10 15:21,"0,85",Germany
537212,22963,JAM JAR WITH GREEN LID,12,12/5/10 15:21,"0,85",Germany
537212,21984,PACK OF 12 PINK PAISLEY TISSUES,24,12/5/10 15:21,"0,29",Germany
537212,21883,STARS GIFT TAPE,12,12/5/10 15:21,"0,65",Germany
537212,22557,PLASTERS IN TIN VINTAGE PAISLEY,12,12/5/10 15:21,"1,65",Germany
537212,22197,SMALL POPCORN HOLDER,24,12/5/10 15:21,"0,85",Germany
537212,22346,PARTY PIZZA DISH GREEN POLKADOT,12,12/5/10 15:21,"0,85",Germany
537212,22344,PARTY PIZZA DISH PINK POLKADOT,12,12/5/10 15:21,"0,85",Germany
537212,22345,PARTY PIZZA DISH BLUE POLKADOT,12,12/5/10 15:21,"0,85",Germany
537212,22149,FELTCRAFT 6 FLOWER FRIENDS,6,12/5/10 15:21,"2,1",Germany
537212,22625,RED KITCHEN SCALES,2,12/5/10 15:21,"8,5",Germany
537212,22624,IVORY KITCHEN SCALES,2,12/5/10 15:21,"8,5",Germany
537212,22111,SCOTTIE DOG HOT WATER BOTTLE,3,12/5/10 15:21,"4,95",Germany
537212,21481,FAWN BLUE HOT WATER BOTTLE,6,12/5/10 15:21,"2,95",Germany
537212,84920,PINK FLOWER FABRIC PONY,4,12/5/10 15:21,"3,75",Germany
537212,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,4,12/5/10 15:21,"3,75",Germany
537212,20677,PINK POLKADOT BOWL,8,12/5/10 15:21,"1,25",Germany
537212,21243,PINK  POLKADOT PLATE,8,12/5/10 15:21,"1,69",Germany
537212,20718,RED RETROSPOT SHOPPER BAG,10,12/5/10 15:21,"1,25",Germany
537212,22386,JUMBO BAG PINK POLKADOT,10,12/5/10 15:21,"1,95",Germany
537212,85099B,JUMBO BAG RED RETROSPOT,10,12/5/10 15:21,"1,95",Germany
537212,21238,RED RETROSPOT CUP,8,12/5/10 15:21,"0,85",Germany
537212,21239,PINK  POLKADOT CUP,8,12/5/10 15:21,"0,85",Germany
537212,POST,POSTAGE,4,12/5/10 15:21,18,Germany
539408,22720,SET OF 3 CAKE TINS PANTRY DESIGN,3,12/17/10 12:56,"4,95",Germany
539408,22721,SET OF 3 CAKE TINS SKETCHBOOK,3,12/17/10 12:56,"4,95",Germany
539408,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,12/17/10 12:56,"3,95",Germany
539408,22723,SET OF 6 HERB TINS SKETCHBOOK,4,12/17/10 12:56,"3,95",Germany
539408,21880,RED RETROSPOT TAPE,24,12/17/10 12:56,"0,19",Germany
539408,22343,PARTY PIZZA DISH RED RETROSPOT,24,12/17/10 12:56,"0,21",Germany
539408,22344,PARTY PIZZA DISH PINK POLKADOT,24,12/17/10 12:56,"0,21",Germany
539408,22345,PARTY PIZZA DISH BLUE POLKADOT,24,12/17/10 12:56,"0,21",Germany
539408,22346,PARTY PIZZA DISH GREEN POLKADOT,24,12/17/10 12:56,"0,21",Germany
539408,20973,12 PENCIL SMALL TUBE WOODLAND,24,12/17/10 12:56,"0,65",Germany
539408,22379,RECYCLING BAG RETROSPOT,5,12/17/10 12:56,"2,1",Germany
539408,20724,RED RETROSPOT CHARLOTTE BAG,10,12/17/10 12:56,"0,85",Germany
539408,21884,CAKES AND BOWS GIFT  TAPE,24,12/17/10 12:56,"0,19",Germany
539408,21883,STARS GIFT TAPE,24,12/17/10 12:56,"0,19",Germany
539408,POST,POSTAGE,3,12/17/10 12:56,18,Germany
C539409,POST,POSTAGE,-1,12/17/10 12:58,18,Germany
