InvoiceNo,StockCode,Description,Quantity,date,price,Country
542626,21245,GREEN POLKADOT PLATE,8,1/31/11 9:51,"1,69",Germany
542626,21244,BLUE POLKADOT PLATE,8,1/31/11 9:51,"1,69",Germany
542626,21240,BLUE POLKADOT CUP,8,1/31/11 9:51,"0,85",Germany
542626,22384,LUNCH BAG PINK POLKADOT,10,1/31/11 9:51,"1,65",Germany
542626,20725,LUNCH BAG RED RETROSPOT,10,1/31/11 9:51,"1,65",Germany
542626,20726,LUNCH BAG WOODLAND,10,1/31/11 9:51,"1,65",Germany
542626,21936,RED RETROSPOT PICNIC BAG,5,1/31/11 9:51,"2,95",Germany
542626,21937,STRAWBERRY   PICNIC BAG,5,1/31/11 9:51,"2,95",Germany
542626,21844,RED RETROSPOT MUG,6,1/31/11 9:51,"2,95",Germany
542626,22505,MEMO BOARD COTTAGE DESIGN,4,1/31/11 9:51,"4,95",Germany
542626,21980,PACK OF 12 RED RETROSPOT TISSUES,24,1/31/11 9:51,"0,29",Germany
542626,21894,POTTING SHED SEED ENVELOPES,12,1/31/11 9:51,"1,25",Germany
542626,20674,GREEN POLKADOT BOWL,8,1/31/11 9:51,"1,25",Germany
542626,21080,SET/20 RED RETROSPOT PAPER NAPKINS,12,1/31/11 9:51,"0,85",Germany
542626,21212,PACK OF 72 RETROSPOT CAKE CASES,24,1/31/11 9:51,"0,55",Germany
542626,20717,STRAWBERRY SHOPPER BAG,10,1/31/11 9:51,"1,25",Germany
542626,20716,PARTY FOOD SHOPPER BAG,10,1/31/11 9:51,"1,25",Germany
542626,21896,POTTING SHED TWINE,6,1/31/11 9:51,"2,1",Germany
542626,POST,POSTAGE,2,1/31/11 9:51,18,Germany
543492,23231,WRAP DOILEY DESIGN,25,2/9/11 10:41,"0,42",Germany
543492,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,2/9/11 10:41,"3,25",Germany
543492,22197,SMALL POPCORN HOLDER,12,2/9/11 10:41,"0,85",Germany
543492,21439,BASKET OF TOADSTOOLS,12,2/9/11 10:41,"1,25",Germany
543492,22858,EASTER TIN KEEPSAKE,6,2/9/11 10:41,"1,65",Germany
543492,22859,EASTER TIN BUNNY BOUQUET,6,2/9/11 10:41,"1,65",Germany
543492,22860,EASTER TIN CHICKS PINK DAISY,6,2/9/11 10:41,"1,65",Germany
543492,22040,BOTANICAL ROSE GIFT WRAP,25,2/9/11 10:41,"0,42",Germany
543492,22986,GINGHAM ROSE WRAP,25,2/9/11 10:41,"0,42",Germany
543492,21925,UNION STRIPE CUSHION COVER,12,2/9/11 10:41,"1,25",Germany
543492,21926,RED/CREAM STRIPE CUSHION COVER,12,2/9/11 10:41,"1,25",Germany
543492,21927,BLUE/CREAM STRIPE CUSHION COVER,12,2/9/11 10:41,"1,25",Germany
543492,POST,POSTAGE,1,2/9/11 10:41,18,Germany
