InvoiceNo,StockCode,Description,Quantity,date,price,Country
547379,21533,RETROSPOT LARGE MILK JUG,3,3/22/11 15:13,"4,95",Germany
547379,21535,RED RETROSPOT SMALL MILK JUG,6,3/22/11 15:13,"2,55",Germany
547379,21984,PACK OF 12 PINK PAISLEY TISSUES,24,3/22/11 15:13,"0,29",Germany
547379,21967,PACK OF 12 SKULL TISSUES,24,3/22/11 15:13,"0,29",Germany
547379,22614,PACK OF 12 SPACEBOY TISSUES,24,3/22/11 15:13,"0,29",Germany
547379,22616,PACK OF 12 LONDON TISSUES,24,3/22/11 15:13,"0,29",Germany
547379,21242,RED RETROSPOT PLATE,24,3/22/11 15:13,"1,69",Germany
547379,22667,RECIPE BOX RETROSPOT,6,3/22/11 15:13,"2,95",Germany
547379,21906,PHARMACIE FIRST AID TIN,2,3/22/11 15:13,"6,75",Germany
547379,21843,RED RETROSPOT CAKE STAND,1,3/22/11 15:13,"10,95",Germany
547379,21986,PACK OF 12 PINK POLKADOT TISSUES,24,3/22/11 15:13,"0,29",Germany
547379,21980,PACK OF 12 RED RETROSPOT TISSUES,24,3/22/11 15:13,"0,29",Germany
547379,22860,EASTER TIN CHICKS PINK DAISY,6,3/22/11 15:13,"1,65",Germany
547379,22858,EASTER TIN KEEPSAKE,12,3/22/11 15:13,"1,65",Germany
547379,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,6,3/22/11 15:13,"2,95",Germany
547379,21238,RED RETROSPOT CUP,24,3/22/11 15:13,"0,85",Germany
547379,21243,PINK  POLKADOT PLATE,8,3/22/11 15:13,"1,69",Germany
547379,20675,BLUE POLKADOT BOWL,8,3/22/11 15:13,"1,25",Germany
547379,21395,BLUE POLKADOT BEAKER,48,3/22/11 15:13,"0,39",Germany
547379,21240,BLUE POLKADOT CUP,8,3/22/11 15:13,"0,85",Germany
547379,20727,LUNCH BAG  BLACK SKULL.,10,3/22/11 15:13,"1,65",Germany
547379,21937,STRAWBERRY   PICNIC BAG,5,3/22/11 15:13,"2,95",Germany
547379,22859,EASTER TIN BUNNY BOUQUET,6,3/22/11 15:13,"1,65",Germany
547379,21936,RED RETROSPOT PICNIC BAG,5,3/22/11 15:13,"2,95",Germany
547379,21239,PINK  POLKADOT CUP,8,3/22/11 15:13,"0,85",Germany
547379,21394,RED POLKADOT BEAKER,48,3/22/11 15:13,"0,39",Germany
547379,21399,BLUE POLKADOT COFFEE MUG,48,3/22/11 15:13,"0,39",Germany
547379,21398,RED POLKADOT COFFEE  MUG,48,3/22/11 15:13,"0,39",Germany
547379,POST,POSTAGE,6,3/22/11 15:13,18,Germany
