InvoiceNo,StockCode,Description,Quantity,date,price,Country
549614,22692,DOORMAT WELCOME TO OUR HOME,2,4/11/11 11:38,"7,95",Germany
549614,48187,DOORMAT NEW ENGLAND,2,4/11/11 11:38,"7,95",Germany
549614,35809A,ENAMEL PINK TEA CONTAINER,24,4/11/11 11:38,"0,83",Germany
549614,35810A,ENAMEL PINK COFFEE CONTAINER,24,4/11/11 11:38,"0,83",Germany
549614,20685,DOORMAT RED RETROSPOT,2,4/11/11 11:38,"7,95",Germany
549614,21731,RED TOADSTOOL LED NIGHT LIGHT,12,4/11/11 11:38,"1,65",Germany
549614,22892,SET OF SALT AND PEPPER TOADSTOOLS,12,4/11/11 11:38,"1,25",Germany
549614,22329,ROUND CONTAINER SET OF 5 RETROSPOT,12,4/11/11 11:38,"1,65",Germany
549614,22379,RECYCLING BAG RETROSPOT,5,4/11/11 11:38,"2,1",Germany
549614,22381,TOY TIDY PINK POLKADOT,5,4/11/11 11:38,"2,1",Germany
549614,22343,PARTY PIZZA DISH RED RETROSPOT,24,4/11/11 11:38,"0,85",Germany
549614,22197,SMALL POPCORN HOLDER,12,4/11/11 11:38,"0,85",Germany
549614,21094,SET/6 RED SPOTTY PAPER PLATES,12,4/11/11 11:38,"0,85",Germany
549614,21086,SET/6 RED SPOTTY PAPER CUPS,12,4/11/11 11:38,"0,65",Germany
549614,21987,PACK OF 6 SKULL PAPER CUPS,12,4/11/11 11:38,"0,65",Germany
549614,21988,PACK OF 6 SKULL PAPER PLATES,12,4/11/11 11:38,"0,85",Germany
549614,21989,PACK OF 20 SKULL PAPER NAPKINS,12,4/11/11 11:38,"0,85",Germany
549614,20903,VINTAGE KEEPSAKE BOX TRAVELOGUE,2,4/11/11 11:38,"6,35",Germany
549614,20902,VINTAGE KEEPSAKE BOX PARIS DAYS,2,4/11/11 11:38,"6,35",Germany
549614,22651,GENTLEMAN SHIRT REPAIR KIT,12,4/11/11 11:38,"0,85",Germany
549614,21844,RED RETROSPOT MUG,6,4/11/11 11:38,"2,95",Germany
551728,23207,LUNCH BAG ALPHABET DESIGN,10,5/4/11 8:51,"1,65",Germany
551728,23205,CHARLOTTE BAG VINTAGE ALPHABET,10,5/4/11 8:51,"0,85",Germany
551728,23201,JUMBO BAG ALPHABET,10,5/4/11 8:51,"2,08",Germany
551728,22963,JAM JAR WITH GREEN LID,12,5/4/11 8:51,"0,85",Germany
551728,22962,JAM JAR WITH PINK LID,12,5/4/11 8:51,"0,85",Germany
551728,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,5/4/11 8:51,"0,85",Germany
551728,20975,12 PENCILS SMALL TUBE RED RETROSPOT,24,5/4/11 8:51,"0,65",Germany
551728,85099B,JUMBO BAG RED RETROSPOT,20,5/4/11 8:51,"2,08",Germany
551729,20712,JUMBO BAG WOODLAND ANIMALS,10,5/4/11 8:52,"2,08",Germany
C552722,22962,JAM JAR WITH PINK LID,-7,5/11/11 10:17,"0,85",Germany
