InvoiceNo,StockCode,Description,Quantity,date,price,Country
554794,23209,LUNCH BAG DOILEY PATTERN,10,5/26/11 12:41,"1,65",Germany
554794,23203,JUMBO BAG DOILEY PATTERNS,10,5/26/11 12:41,"2,08",Germany
554794,22963,JAM JAR WITH GREEN LID,12,5/26/11 12:41,"0,85",Germany
554794,22962,JAM JAR WITH PINK LID,12,5/26/11 12:41,"0,85",Germany
554794,22961,JAM MAKING SET PRINTED,12,5/26/11 12:41,"1,45",Germany
554794,23118,PARISIENNE JEWELLERY DRAWER,2,5/26/11 12:41,"7,5",Germany
554794,23111,PARISIENNE SEWING BOX,2,5/26/11 12:41,"12,5",Germany
554794,23112,PARISIENNE CURIO CABINET,2,5/26/11 12:41,"7,5",Germany
554794,23110,PARISIENNE KEY CABINET,2,5/26/11 12:41,"5,75",Germany
554794,21980,PACK OF 12 RED RETROSPOT TISSUES,24,5/26/11 12:41,"0,29",Germany
554794,21986,PACK OF 12 PINK POLKADOT TISSUES,24,5/26/11 12:41,"0,29",Germany
554794,85017B,ENVELOPE 50 BLOSSOM IMAGES,24,5/26/11 12:41,"0,42",Germany
554794,21088,SET/6 FRUIT SALAD PAPER CUPS,24,5/26/11 12:41,"0,19",Germany
554794,21096,SET/6 FRUIT SALAD  PAPER PLATES,24,5/26/11 12:41,"0,39",Germany
554794,POST,POSTAGE,2,5/26/11 12:41,18,Germany
555093,22624,IVORY KITCHEN SCALES,4,5/31/11 13:15,"8,5",Germany
555093,22627,MINT KITCHEN SCALES,2,5/31/11 13:15,"8,5",Germany
555093,22625,RED KITCHEN SCALES,2,5/31/11 13:15,"8,5",Germany
555093,21981,PACK OF 12 WOODLAND TISSUES,24,5/31/11 13:15,"0,29",Germany
557850,21936,RED RETROSPOT PICNIC BAG,5,6/23/11 10:56,"2,95",Germany
557850,21933,PINK VINTAGE PAISLEY PICNIC BAG,10,6/23/11 10:56,"1,65",Germany
557850,21080,SET/20 RED RETROSPOT PAPER NAPKINS,12,6/23/11 10:56,"0,85",Germany
557850,21155,RED RETROSPOT PEG BAG,6,6/23/11 10:56,"2,55",Germany
557850,22333,RETROSPOT PARTY BAG + STICKER SET,8,6/23/11 10:56,"1,65",Germany
557850,22507,MEMO BOARD RETROSPOT  DESIGN,4,6/23/11 10:56,"4,95",Germany
557850,22819,"BIRTHDAY CARD, RETRO SPOT",12,6/23/11 10:56,"0,42",Germany
557850,23287,RED VINTAGE SPOT BEAKER,16,6/23/11 10:56,"0,85",Germany
557850,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,6/23/11 10:56,"1,45",Germany
557850,21993,FLORAL FOLK STATIONERY SET,12,6/23/11 10:56,"1,25",Germany
557850,23236,DOILEY STORAGE TIN,6,6/23/11 10:56,"2,89",Germany
557850,23240,SET OF 4 KNICK KNACK TINS DOILEY,6,6/23/11 10:56,"4,15",Germany
557850,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,6/23/11 10:56,"4,95",Germany
557850,22667,RECIPE BOX RETROSPOT,6,6/23/11 10:56,"2,95",Germany
557850,22344,PARTY PIZZA DISH PINK POLKADOT,24,6/23/11 10:56,"0,85",Germany
557850,POST,POSTAGE,2,6/23/11 10:56,18,Germany
