InvoiceNo,StockCode,Description,Quantity,date,price,Country
571565,21843,RED RETROSPOT CAKE STAND,2,10/18/11 10:18,"10,95",Germany
571565,21974,SET OF 36 PAISLEY FLOWER DOILIES,12,10/18/11 10:18,"1,45",Germany
571565,84988,SET OF 72 PINK HEART PAPER DOILIES,12,10/18/11 10:18,"1,45",Germany
571565,23494,VINTAGE DOILY DELUXE SEWING KIT,6,10/18/11 10:18,"5,95",Germany
571565,22130,PARTY CONE CHRISTMAS DECORATION,12,10/18/11 10:18,"0,85",Germany
571565,21213,PACK OF 72 SKULL CAKE CASES,24,10/18/11 10:18,"0,55",Germany
571565,22083,PAPER CHAIN KIT RETROSPOT,6,10/18/11 10:18,"2,95",Germany
571565,22627,MINT KITCHEN SCALES,2,10/18/11 10:18,"8,5",Germany
571565,22141,CHRISTMAS CRAFT TREE TOP ANGEL,6,10/18/11 10:18,"2,1",Germany
C571928,23494,VINTAGE DOILY DELUXE SEWING KIT,-5,10/19/11 16:44,"5,95",Germany
573424,21986,PACK OF 12 PINK POLKADOT TISSUES,144,10/31/11 10:05,"0,39",Germany
573424,85099B,JUMBO BAG RED RETROSPOT,10,10/31/11 10:05,"2,08",Germany
