InvoiceNo,StockCode,Description,Quantity,date,price,Country
553731,22178,VICTORIAN GLASS HANGING T-LIGHT,24,5/19/11 8:26,"1,25",Germany
553731,22925,BLUE GIANT GARDEN THERMOMETER,4,5/19/11 8:26,"5,95",Germany
553731,21896,POTTING SHED TWINE,6,5/19/11 8:26,"2,1",Germany
553731,47504K,ENGLISH ROSE GARDEN SECATEURS,12,5/19/11 8:26,"1,95",Germany
553731,47504H,ENGLISH ROSE SPIRIT LEVEL,12,5/19/11 8:26,"1,95",Germany
553731,22077,6 RIBBONS RUSTIC CHARM,12,5/19/11 8:26,"1,65",Germany
553731,21114,LAVENDER SCENTED FABRIC HEART,20,5/19/11 8:26,"1,25",Germany
553731,22728,ALARM CLOCK BAKELIKE PINK,4,5/19/11 8:26,"3,75",Germany
553731,22730,ALARM CLOCK BAKELIKE IVORY,4,5/19/11 8:26,"3,75",Germany
553731,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,5/19/11 8:26,"4,15",Germany
553731,23254,CHILDRENS CUTLERY DOLLY GIRL,4,5/19/11 8:26,"4,15",Germany
553731,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,5/19/11 8:26,"2,95",Germany
553731,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,5/19/11 8:26,"2,95",Germany
553731,23206,LUNCH BAG APPLE DESIGN,20,5/19/11 8:26,"1,65",Germany
553731,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,12,5/19/11 8:26,"1,25",Germany
553731,22480,RED TEA TOWEL CLASSIC DESIGN,12,5/19/11 8:26,"1,25",Germany
553731,22849,BREAD BIN DINER STYLE MINT,4,5/19/11 8:26,"14,95",Germany
553731,22427,ENAMEL FLOWER JUG CREAM,3,5/19/11 8:26,"5,95",Germany
553731,21731,RED TOADSTOOL LED NIGHT LIGHT,24,5/19/11 8:26,"1,65",Germany
553731,22915,ASSORTED BOTTLE TOP  MAGNETS,24,5/19/11 8:26,"0,42",Germany
553731,22037,ROBOT BIRTHDAY CARD,12,5/19/11 8:26,"0,42",Germany
553731,22716,CARD CIRCUS PARADE,12,5/19/11 8:26,"0,42",Germany
553731,20981,12 PENCILS TALL TUBE WOODLAND,12,5/19/11 8:26,"0,85",Germany
553731,85032B,BLOSSOM IMAGES GIFT WRAP SET,12,5/19/11 8:26,"0,65",Germany
553731,23231,WRAP DOILEY DESIGN,25,5/19/11 8:26,"0,42",Germany
553731,22139,RETROSPOT TEA SET CERAMIC 11 PC,3,5/19/11 8:26,"4,95",Germany
553731,22556,PLASTERS IN TIN CIRCUS PARADE,12,5/19/11 8:26,"1,65",Germany
553731,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,5/19/11 8:26,"1,65",Germany
553731,21915,RED  HARMONICA IN BOX,12,5/19/11 8:26,"1,25",Germany
553731,21914,BLUE HARMONICA IN BOX,12,5/19/11 8:26,"1,25",Germany
553731,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,5/19/11 8:26,"1,65",Germany
553731,20719,WOODLAND CHARLOTTE BAG,20,5/19/11 8:26,"0,85",Germany
553731,23204,CHARLOTTE BAG APPLES DESIGN,20,5/19/11 8:26,"0,85",Germany
553731,POST,POSTAGE,4,5/19/11 8:26,18,Germany
553731,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,5/19/11 8:26,"1,65",Germany
553731,23160,REGENCY TEA SPOON,12,5/19/11 8:26,"1,25",Germany
553731,23161,REGENCY CAKE FORK,12,5/19/11 8:26,"1,25",Germany
553732,23203,JUMBO BAG DOILEY PATTERNS,10,5/19/11 8:27,"1,95",Germany
553732,23202,JUMBO BAG VINTAGE LEAF,10,5/19/11 8:27,"1,95",Germany
553732,23209,LUNCH BAG DOILEY PATTERN,10,5/19/11 8:27,"1,65",Germany
553732,23167,SMALL CERAMIC TOP STORAGE JAR,24,5/19/11 8:27,"0,83",Germany
553732,23171,REGENCY TEA PLATE GREEN,12,5/19/11 8:27,"1,65",Germany
553732,23172,REGENCY TEA PLATE PINK,12,5/19/11 8:27,"1,65",Germany
553732,23170,REGENCY TEA PLATE ROSES,12,5/19/11 8:27,"1,65",Germany
