InvoiceNo,StockCode,Description,Quantity,date,price,Country
576893,23289,DOLLY GIRL CHILDRENS BOWL,8,11/17/11 8:29,"1,25",Germany
576893,23291,DOLLY GIRL CHILDRENS CUP,8,11/17/11 8:29,"1,25",Germany
576893,22556,PLASTERS IN TIN CIRCUS PARADE,12,11/17/11 8:29,"1,65",Germany
576893,22555,PLASTERS IN TIN STRONGMAN,12,11/17/11 8:29,"1,65",Germany
576893,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,11/17/11 8:29,"0,29",Germany
576893,21917,SET 12 KIDS  WHITE CHALK STICKS,24,11/17/11 8:29,"0,42",Germany
576893,21156,RETROSPOT CHILDRENS APRON,8,11/17/11 8:29,"1,95",Germany
576893,22620,4 TRADITIONAL SPINNING TOPS,12,11/17/11 8:29,"1,45",Germany
576893,22549,PICTURE DOMINOES,12,11/17/11 8:29,"1,45",Germany
576893,POST,POSTAGE,1,11/17/11 8:29,18,Germany
576893,23569,TRADTIONAL ALPHABET STAMP SET,4,11/17/11 8:29,"4,95",Germany
576893,22619,SET OF 6 SOLDIER SKITTLES,4,11/17/11 8:29,"3,75",Germany
