InvoiceNo,StockCode,Description,Quantity,date,price,Country
C576183,22555,PLASTERS IN TIN STRONGMAN,-12,11/14/11 11:23,"1,65",Germany
C576183,22556,PLASTERS IN TIN CIRCUS PARADE,-12,11/14/11 11:23,"1,65",Germany
576327,POST,POSTAGE,2,11/14/11 15:19,18,Germany
576327,23369,SET 36 COLOUR PENCILS LOVE LONDON,16,11/14/11 15:19,"1,25",Germany
576327,23558,LANDMARK FRAME LONDON BRIDGE,3,11/14/11 15:19,"12,5",Germany
576327,23283,DOORMAT VINTAGE LEAF,4,11/14/11 15:19,"8,25",Germany
576327,23516,EMBROIDERED RIBBON REEL SOPHIE,6,11/14/11 15:19,"3,75",Germany
576327,23511,EMBROIDERED RIBBON REEL EMILY,6,11/14/11 15:19,"2,08",Germany
576327,23505,PLAYING CARDS I LOVE LONDON,16,11/14/11 15:19,"1,25",Germany
576327,23497,CLASSIC CHROME BICYCLE BELL,12,11/14/11 15:19,"1,45",Germany
576327,23534,WALL ART STOP FOR TEA,4,11/14/11 15:19,"5,95",Germany
576327,23531,WALL ART BIG LOVE,3,11/14/11 15:19,"6,95",Germany
578472,22979,PANTRY WASHING UP BRUSH,24,11/24/11 12:40,"1,45",Germany
578472,23245,SET OF 3 REGENCY CAKE TINS,4,11/24/11 12:40,"4,95",Germany
578472,22853,CAT BOWL VINTAGE CREAM,6,11/24/11 12:40,"3,25",Germany
578472,22852,DOG BOWL VINTAGE CREAM,4,11/24/11 12:40,"4,25",Germany
578472,23253,16 PIECE CUTLERY SET PANTRY DESIGN,4,11/24/11 12:40,"15,95",Germany
578472,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,11/24/11 12:40,"3,25",Germany
578472,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,11/24/11 12:40,"3,25",Germany
578472,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,6,11/24/11 12:40,"2,1",Germany
578472,84375,SET OF 20 KIDS COOKIE CUTTERS,12,11/24/11 12:40,"2,1",Germany
578472,84792,ENCHANTED BIRD COATHANGER 5 HOOK,8,11/24/11 12:40,"4,65",Germany
578472,22467,GUMBALL COAT RACK,12,11/24/11 12:40,"2,55",Germany
578472,22727,ALARM CLOCK BAKELIKE RED,8,11/24/11 12:40,"3,75",Germany
578472,22730,ALARM CLOCK BAKELIKE IVORY,8,11/24/11 12:40,"3,75",Germany
578472,22726,ALARM CLOCK BAKELIKE GREEN,8,11/24/11 12:40,"3,75",Germany
578472,84879,ASSORTED COLOUR BIRD ORNAMENT,40,11/24/11 12:40,"1,69",Germany
578472,21293,MIRRORED DOVE WALL DECORATION,6,11/24/11 12:40,"2,1",Germany
578472,23462,ROCOCO WALL MIRROR WHITE,1,11/24/11 12:40,"19,95",Germany
578472,22781,GUMBALL MAGAZINE RACK,2,11/24/11 12:40,"7,65",Germany
578472,82484,WOOD BLACK BOARD ANT WHITE FINISH,4,11/24/11 12:40,"7,95",Germany
578472,82494L,WOODEN FRAME ANTIQUE WHITE,18,11/24/11 12:40,"2,95",Germany
578472,82482,WOODEN PICTURE FRAME WHITE FINISH,18,11/24/11 12:40,"2,95",Germany
578472,21137,BLACK RECORD COVER FRAME,4,11/24/11 12:40,"3,75",Germany
578472,22169,FAMILY ALBUM WHITE PICTURE FRAME,4,11/24/11 12:40,"8,5",Germany
578472,85049C,ROMANTIC PINKS RIBBONS,12,11/24/11 12:40,"1,25",Germany
578472,85049E,SCANDINAVIAN REDS RIBBONS,12,11/24/11 12:40,"1,25",Germany
578472,22078,RIBBON REEL LACE DESIGN,10,11/24/11 12:40,"2,1",Germany
578472,22080,RIBBON REEL POLKADOTS,10,11/24/11 12:40,"1,65",Germany
578472,22077,6 RIBBONS RUSTIC CHARM,24,11/24/11 12:40,"1,95",Germany
578472,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,8,11/24/11 12:40,"3,29",Germany
578472,85199L,LARGE HANGING IVORY & RED WOOD BIRD,24,11/24/11 12:40,"0,65",Germany
578472,22576,SWALLOW WOODEN CHRISTMAS DECORATION,24,11/24/11 12:40,"0,85",Germany
578472,85127,SMALL SQUARE CUT GLASS CANDLESTICK,5,11/24/11 12:40,"4,95",Germany
578472,23355,HOT WATER BOTTLE KEEP CALM,12,11/24/11 12:40,"4,95",Germany
578472,20750,RED RETROSPOT MINI CASES,3,11/24/11 12:40,"7,95",Germany
578472,POST,POSTAGE,9,11/24/11 12:40,18,Germany
578472,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,6,11/24/11 12:40,"2,55",Germany
578472,21494,ROTATING LEAVES T-LIGHT HOLDER,12,11/24/11 12:40,"1,25",Germany
578472,23543,WALL ART KEEP CALM,3,11/24/11 12:40,"8,25",Germany
578472,23535,WALL ART BICYCLE SAFETY,4,11/24/11 12:40,"5,95",Germany
578472,23530,WALL ART ONLY ONE PERSON,6,11/24/11 12:40,"4,95",Germany
578472,23532,WALL ART WORK REST AND PLAY,3,11/24/11 12:40,"4,95",Germany
578472,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,11/24/11 12:40,"2,95",Germany
578472,84946,ANTIQUE SILVER T-LIGHT GLASS,24,11/24/11 12:40,"1,25",Germany
578472,23283,DOORMAT VINTAGE LEAF,10,11/24/11 12:40,"7,08",Germany
578472,23284,DOORMAT KEEP CALM AND COME IN,10,11/24/11 12:40,"7,08",Germany
578472,23503,PLAYING CARDS KEEP CALM & CARRY ON,24,11/24/11 12:40,"1,25",Germany
578472,22139,RETROSPOT TEA SET CERAMIC 11 PC,3,11/24/11 12:40,"4,95",Germany
578472,23284,DOORMAT KEEP CALM AND COME IN,6,11/24/11 12:40,"8,25",Germany
578472,22440,BALLOON WATER BOMB PACK OF 35,20,11/24/11 12:40,"0,42",Germany
578472,23371,SET 36 COLOUR PENCILS SPACEBOY,16,11/24/11 12:40,"1,25",Germany
