InvoiceNo,StockCode,Description,Quantity,date,price,Country
560901,23013,GLASS APOTHECARY BOTTLE TONIC,4,7/21/11 17:39,"3,95",Germany
560901,23014,GLASS APOTHECARY BOTTLE ELIXIR,4,7/21/11 17:39,"3,95",Germany
560901,23012,GLASS APOTHECARY BOTTLE PERFUME,4,7/21/11 17:39,"3,95",Germany
560901,23020,GLASS  SONGBIRD STORAGE JAR,1,7/21/11 17:39,"12,5",Germany
560901,23092,LARGE ANTIQUE WHITE PHOTO FRAME,2,7/21/11 17:39,"7,9",Germany
560901,23245,SET OF 3 REGENCY CAKE TINS,4,7/21/11 17:39,"4,95",Germany
560901,23317,BLUE REFECTORY CLOCK,2,7/21/11 17:39,"9,95",Germany
560901,23073,GEORGIAN TRINKET BOX,1,7/21/11 17:39,"12,5",Germany
560901,22971,QUEENS GUARD COFFEE MUG,6,7/21/11 17:39,"2,55",Germany
560901,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,7/21/11 17:39,"1,65",Germany
560901,84663A,GRASS HOPPER WOODEN WALL CLOCK,10,7/21/11 17:39,"0,79",Germany
560901,84976,RECTANGULAR SHAPED MIRROR,12,7/21/11 17:39,"0,79",Germany
560901,85054,FRENCH ENAMEL POT W LID,6,7/21/11 17:39,"2,95",Germany
560901,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,8,7/21/11 17:39,"2,1",Germany
560901,22429,ENAMEL MEASURING JUG CREAM,4,7/21/11 17:39,"4,25",Germany
560901,22798,ANTIQUE GLASS DRESSING TABLE POT,8,7/21/11 17:39,"2,95",Germany
560901,22801,ANTIQUE GLASS PEDESTAL BOWL,8,7/21/11 17:39,"3,75",Germany
560901,22110,BIRD HOUSE HOT WATER BOTTLE,6,7/21/11 17:39,"2,55",Germany
560901,21484,CHICK GREY HOT WATER BOTTLE,4,7/21/11 17:39,"3,45",Germany
560901,21509,COWBOYS AND INDIANS BIRTHDAY CARD,24,7/21/11 17:39,"0,42",Germany
560901,21507,"ELEPHANT, BIRTHDAY CARD,",24,7/21/11 17:39,"0,42",Germany
560901,22037,ROBOT BIRTHDAY CARD,24,7/21/11 17:39,"0,42",Germany
560901,22077,6 RIBBONS RUSTIC CHARM,12,7/21/11 17:39,"1,65",Germany
560901,21116,OWL DOORSTOP,3,7/21/11 17:39,"4,95",Germany
560901,22423,REGENCY CAKESTAND 3 TIER,6,7/21/11 17:39,"12,75",Germany
560901,22627,MINT KITCHEN SCALES,2,7/21/11 17:39,"8,5",Germany
560901,22624,IVORY KITCHEN SCALES,2,7/21/11 17:39,"8,5",Germany
560901,21990,MODERN FLORAL STATIONERY SET,24,7/21/11 17:39,"1,25",Germany
560901,21993,FLORAL FOLK STATIONERY SET,48,7/21/11 17:39,"1,25",Germany
560901,84944,SET OF 6 KASHMIR FOLKART BAUBLES,12,7/21/11 17:39,"1,65",Germany
560901,23203,JUMBO BAG DOILEY PATTERNS,10,7/21/11 17:39,"2,08",Germany
560901,POST,POSTAGE,7,7/21/11 17:39,18,Germany
C562281,84663A,GRASS HOPPER WOODEN WALL CLOCK,-3,8/4/11 10:36,"0,79",Germany
C562281,22423,REGENCY CAKESTAND 3 TIER,-1,8/4/11 10:36,"12,75",Germany
C562281,22798,ANTIQUE GLASS DRESSING TABLE POT,-3,8/4/11 10:36,"2,95",Germany
C562281,84976,RECTANGULAR SHAPED MIRROR,-2,8/4/11 10:36,"0,79",Germany
C562281,23020,GLASS  SONGBIRD STORAGE JAR,-1,8/4/11 10:36,"12,5",Germany
