InvoiceNo,StockCode,Description,Quantity,date,price,Country
C581409,84946,ANTIQUE SILVER T-LIGHT GLASS,-1,12/8/11 14:08,"1,25",Germany
C581409,20979,36 PENCILS TUBE RED RETROSPOT,-3,12/8/11 14:08,"1,25",Germany
C581409,23425,STORAGE TIN HOME SWEET HOME,-3,12/8/11 14:08,"2,49",Germany
C581409,22364,GLASS JAR DIGESTIVE BISCUITS,-2,12/8/11 14:08,"2,95",Germany
C581409,23114,VINTAGE LEAF CHOPPING BOARD,-1,12/8/11 14:08,"4,95",Germany
C581409,23245,SET OF 3 REGENCY CAKE TINS,-1,12/8/11 14:08,"4,95",Germany
C581409,23462,ROCOCO WALL MIRROR WHITE,-1,12/8/11 14:08,"19,95",Germany
C581409,22781,GUMBALL MAGAZINE RACK,-1,12/8/11 14:08,"7,65",Germany
C581409,82484,WOOD BLACK BOARD ANT WHITE FINISH,-1,12/8/11 14:08,"7,95",Germany
C581409,82482,WOODEN PICTURE FRAME WHITE FINISH,-1,12/8/11 14:08,"2,95",Germany
C581409,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,-2,12/8/11 14:08,"3,29",Germany
C581409,85199L,LARGE HANGING IVORY & RED WOOD BIRD,-1,12/8/11 14:08,"0,65",Germany
C581409,85127,SMALL SQUARE CUT GLASS CANDLESTICK,-5,12/8/11 14:08,"4,95",Germany
