InvoiceNo,StockCode,Description,Quantity,date,price,Country
C575150,23368,SET 12 COLOUR PENCILS DOLLY GIRL,-3,11/8/11 16:05,"0,65",Germany
C575150,23347,I LOVE LONDON BEAKER,-12,11/8/11 16:05,"1,25",Germany
C575150,23291,DOLLY GIRL CHILDRENS CUP,-1,11/8/11 16:05,"1,25",Germany
C575150,23289,DOLLY GIRL CHILDRENS BOWL,-1,11/8/11 16:05,"1,25",Germany
C575150,23245,SET OF 3 REGENCY CAKE TINS,-6,11/8/11 16:05,"4,15",Germany
C575150,23240,SET OF 4 KNICK KNACK TINS DOILY,-3,11/8/11 16:05,"4,15",Germany
C575150,23198,PANTRY MAGNETIC  SHOPPING LIST,-9,11/8/11 16:05,"1,45",Germany
576909,23082,SET 6 PAPER TABLE LANTERN HEARTS,6,11/17/11 9:49,"3,75",Germany
576909,23480,MINI LIGHTS WOODLAND MUSHROOMS,4,11/17/11 9:49,"3,75",Germany
576909,23569,TRADTIONAL ALPHABET STAMP SET,4,11/17/11 9:49,"4,95",Germany
576909,23245,SET OF 3 REGENCY CAKE TINS,64,11/17/11 9:49,"4,15",Germany
576909,22961,JAM MAKING SET PRINTED,24,11/17/11 9:49,"1,45",Germany
576909,22813,PACK 3 BOXES BIRD PANNETONE,12,11/17/11 9:49,"1,95",Germany
576909,23084,RABBIT NIGHT LIGHT,6,11/17/11 9:49,"2,08",Germany
576909,21731,RED TOADSTOOL LED NIGHT LIGHT,24,11/17/11 9:49,"1,65",Germany
576909,23158,SET OF 5 LUCKY CAT MAGNETS,12,11/17/11 9:49,"2,08",Germany
576909,23159,SET OF 5 PANCAKE DAY MAGNETS,12,11/17/11 9:49,"2,08",Germany
576909,23294,SET OF 6 SNACK LOAF BAKING CASES,8,11/17/11 9:49,"0,83",Germany
576909,23174,REGENCY SUGAR BOWL GREEN,12,11/17/11 9:49,"4,15",Germany
576909,23198,PANTRY MAGNETIC  SHOPPING LIST,12,11/17/11 9:49,"1,45",Germany
576909,23238,SET OF 4 KNICK KNACK TINS LONDON,12,11/17/11 9:49,"4,15",Germany
576909,23378,PACK OF 12 50'S CHRISTMAS TISSUES,24,11/17/11 9:49,"0,39",Germany
576909,23445,ICE CREAM BUBBLES,20,11/17/11 9:49,"0,83",Germany
576909,23347,I LOVE LONDON BEAKER,12,11/17/11 9:49,"1,25",Germany
576909,22045,SPACEBOY GIFT WRAP,25,11/17/11 9:49,"0,42",Germany
576909,22704,WRAP RED APPLES,25,11/17/11 9:49,"0,42",Germany
576909,22705,WRAP GREEN PEARS,25,11/17/11 9:49,"0,42",Germany
576909,84012,MAGIC SHEEP WOOL GROWING FROM PAPER,24,11/17/11 9:49,"0,85",Germany
576909,POST,POSTAGE,8,11/17/11 9:49,18,Germany
576909,23289,DOLLY GIRL CHILDRENS BOWL,16,11/17/11 9:49,"1,25",Germany
576909,23392,SPACEBOY ROCKET LOLLY MAKERS,12,11/17/11 9:49,"2,08",Germany
576909,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,12,11/17/11 9:49,"1,45",Germany
576909,23307,SET OF 60 PANTRY DESIGN CAKE CASES,24,11/17/11 9:49,"0,55",Germany
576909,23309,SET OF 60 I LOVE LONDON CAKE CASES,24,11/17/11 9:49,"0,55",Germany
576909,22621,TRADITIONAL KNITTING NANCY,12,11/17/11 9:49,"1,65",Germany
576909,22728,ALARM CLOCK BAKELIKE PINK,12,11/17/11 9:49,"3,75",Germany
576909,23101,SILVER STARS TABLE DECORATION,12,11/17/11 9:49,"0,83",Germany
576909,23100,SILVER BELLS TABLE DECORATION,12,11/17/11 9:49,"1,25",Germany
576909,23108,SET OF 10 LED DOLLY LIGHTS,8,11/17/11 9:49,"6,25",Germany
C578062,23174,REGENCY SUGAR BOWL GREEN,-3,11/22/11 15:30,"4,15",Germany
C578062,23245,SET OF 3 REGENCY CAKE TINS,-4,11/22/11 15:30,"4,95",Germany
C578062,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,-3,11/22/11 15:30,"1,45",Germany
578333,22077,6 RIBBONS RUSTIC CHARM,36,11/24/11 8:50,"1,95",Germany
578333,22621,TRADITIONAL KNITTING NANCY,24,11/24/11 8:50,"1,65",Germany
578333,23294,SET OF 6 SNACK LOAF BAKING CASES,24,11/24/11 8:50,"0,83",Germany
578333,23319,BOX OF 6 MINI 50'S CRACKERS,24,11/24/11 8:50,"2,49",Germany
578333,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,12,11/24/11 8:50,"1,45",Germany
578333,23346,SPACEBOY BEAKER,12,11/24/11 8:50,"1,25",Germany
578333,23480,MINI LIGHTS WOODLAND MUSHROOMS,4,11/24/11 8:50,"3,75",Germany
578333,22551,PLASTERS IN TIN SPACEBOY,12,11/24/11 8:50,"1,65",Germany
578333,23295,SET OF 12 MINI LOAF BAKING CASES,16,11/24/11 8:50,"0,83",Germany
578333,23445,ICE CREAM BUBBLES,20,11/24/11 8:50,"0,83",Germany
578333,23368,SET 12 COLOUR PENCILS DOLLY GIRL,16,11/24/11 8:50,"0,65",Germany
578333,POST,POSTAGE,2,11/24/11 8:50,18,Germany
578469,POST,POSTAGE,4,11/24/11 12:36,18,Germany
578469,22551,PLASTERS IN TIN SPACEBOY,12,11/24/11 12:36,"1,65",Germany
578469,23256,CHILDRENS CUTLERY SPACEBOY,4,11/24/11 12:36,"4,15",Germany
578469,23254,CHILDRENS CUTLERY DOLLY GIRL,4,11/24/11 12:36,"4,15",Germany
578469,23345,DOLLY GIRL BEAKER,12,11/24/11 12:36,"1,25",Germany
578469,23559,WOODLAND BUNNIES LOLLY MAKERS,12,11/24/11 12:36,"2,08",Germany
578469,23238,SET OF 4 KNICK KNACK TINS LONDON,12,11/24/11 12:36,"4,15",Germany
578469,23294,SET OF 6 SNACK LOAF BAKING CASES,16,11/24/11 12:36,"0,83",Germany
578469,23159,SET OF 5 PANCAKE DAY MAGNETS,24,11/24/11 12:36,"2,08",Germany
578469,23158,SET OF 5 LUCKY CAT MAGNETS,12,11/24/11 12:36,"2,08",Germany
578469,22423,REGENCY CAKESTAND 3 TIER,16,11/24/11 12:36,"10,95",Germany
578469,84006,MAGIC TREE -PAPER FLOWERS,60,11/24/11 12:36,"0,85",Germany
578469,84012,MAGIC SHEEP WOOL GROWING FROM PAPER,72,11/24/11 12:36,"0,85",Germany
