InvoiceNo,StockCode,Description,Quantity,date,price,Country
C565085,23079,TOADSTOOL BEDSIDE LIGHT,-2,9/1/11 9:40,"8,95",Germany
565261,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,9/2/11 10:53,"4,15",Germany
565261,23254,CHILDRENS CUTLERY DOLLY GIRL,4,9/2/11 10:53,"4,15",Germany
565261,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,9/2/11 10:53,"4,15",Germany
565261,23256,CHILDRENS CUTLERY SPACEBOY,4,9/2/11 10:53,"4,15",Germany
565261,21096,SET/6 FRUIT SALAD  PAPER PLATES,12,9/2/11 10:53,"0,39",Germany
565261,22555,PLASTERS IN TIN STRONGMAN,12,9/2/11 10:53,"1,65",Germany
565261,22569,FELTCRAFT CUSHION BUTTERFLY,4,9/2/11 10:53,"3,75",Germany
565261,22352,LUNCH BOX WITH CUTLERY RETROSPOT,12,9/2/11 10:53,"2,55",Germany
565261,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,9/2/11 10:53,"0,85",Germany
565261,23307,SET OF 60 PANTRY DESIGN CAKE CASES,24,9/2/11 10:53,"0,55",Germany
565261,21088,SET/6 FRUIT SALAD PAPER CUPS,48,9/2/11 10:53,"0,19",Germany
565261,22467,GUMBALL COAT RACK,12,9/2/11 10:53,"2,55",Germany
565261,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,9/2/11 10:53,"0,83",Germany
565261,22302,COFFEE MUG PEARS  DESIGN,6,9/2/11 10:53,"2,55",Germany
565261,21914,BLUE HARMONICA IN BOX,12,9/2/11 10:53,"1,25",Germany
565261,22908,PACK OF 20 NAPKINS RED APPLES,12,9/2/11 10:53,"0,85",Germany
565261,22613,PACK OF 20 SPACEBOY NAPKINS,24,9/2/11 10:53,"0,85",Germany
565261,22029,SPACEBOY BIRTHDAY CARD,12,9/2/11 10:53,"0,42",Germany
565261,23207,LUNCH BAG ALPHABET DESIGN,10,9/2/11 10:53,"1,65",Germany
565261,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,9/2/11 10:53,"2,95",Germany
565261,POST,POSTAGE,2,9/2/11 10:53,18,Germany
565261,21121,SET/10 RED POLKADOT PARTY CANDLES,24,9/2/11 10:53,"1,25",Germany
565261,22331,WOODLAND PARTY BAG + STICKER SET,8,9/2/11 10:53,"1,65",Germany
565261,22322,BIRD DECORATION GREEN POLKADOT,12,9/2/11 10:53,"0,85",Germany
565261,22333,RETROSPOT PARTY BAG + STICKER SET,8,9/2/11 10:53,"1,65",Germany
565261,20682,RED RETROSPOT CHILDRENS UMBRELLA,12,9/2/11 10:53,"3,25",Germany
C567519,22322,BIRD DECORATION GREEN POLKADOT,-12,9/20/11 16:30,"0,85",Germany
