InvoiceNo,StockCode,Description,Quantity,date,price,Country
576607,22564,ALPHABET STENCIL CRAFT,12,11/15/11 15:42,"1,25",Germany
576607,22537,MAGIC DRAWING SLATE DINOSAUR,24,11/15/11 15:42,"0,42",Germany
576607,22535,MAGIC DRAWING SLATE BUNNIES,24,11/15/11 15:42,"0,42",Germany
576607,22529,MAGIC DRAWING SLATE GO TO THE FAIR,24,11/15/11 15:42,"0,42",Germany
576607,22086,PAPER CHAIN KIT 50'S CHRISTMAS,6,11/15/11 15:42,"2,95",Germany
576607,22142,CHRISTMAS CRAFT WHITE FAIRY,12,11/15/11 15:42,"1,45",Germany
576607,22144,CHRISTMAS CRAFT LITTLE FRIENDS,18,11/15/11 15:42,"2,1",Germany
576607,22572,ROCKING HORSE GREEN CHRISTMAS,12,11/15/11 15:42,"0,85",Germany
576607,22571,ROCKING HORSE RED CHRISTMAS,12,11/15/11 15:42,"0,85",Germany
576607,22574,HEART WOODEN CHRISTMAS DECORATION,12,11/15/11 15:42,"0,85",Germany
576607,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,24,11/15/11 15:42,"0,29",Germany
576607,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,24,11/15/11 15:42,"0,29",Germany
576607,22733,3D TRADITIONAL CHRISTMAS STICKERS,18,11/15/11 15:42,"1,25",Germany
576607,22818,CARD CHRISTMAS VILLAGE,24,11/15/11 15:42,"0,42",Germany
576607,23211,RED ROCKING HORSE HAND PAINTED,24,11/15/11 15:42,"1,25",Germany
576607,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,12,11/15/11 15:42,"1,25",Germany
576607,23318,BOX OF 6 MINI VINTAGE CRACKERS,6,11/15/11 15:42,"2,49",Germany
576607,23349,ROLL WRAP VINTAGE CHRISTMAS,12,11/15/11 15:42,"1,25",Germany
576607,23351,ROLL WRAP 50'S CHRISTMAS,12,11/15/11 15:42,"1,25",Germany
576607,23354,6 GIFT TAGS 50'S CHRISTMAS,12,11/15/11 15:42,"0,83",Germany
576607,23292,SPACEBOY CHILDRENS CUP,8,11/15/11 15:42,"1,25",Germany
576607,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,11/15/11 15:42,"2,1",Germany
576607,22534,MAGIC DRAWING SLATE SPACEBOY,24,11/15/11 15:42,"0,42",Germany
576607,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,11/15/11 15:42,"2,95",Germany
576607,22027,TEA PARTY BIRTHDAY CARD,12,11/15/11 15:42,"0,42",Germany
576607,22940,FELTCRAFT CHRISTMAS FAIRY,8,11/15/11 15:42,"4,25",Germany
576607,23290,SPACEBOY CHILDRENS BOWL,8,11/15/11 15:42,"1,25",Germany
576607,22090,PAPER BUNTING RETROSPOT,6,11/15/11 15:42,"2,95",Germany
576607,22029,SPACEBOY BIRTHDAY CARD,12,11/15/11 15:42,"0,42",Germany
576607,22271,FELTCRAFT DOLL ROSIE,6,11/15/11 15:42,"2,95",Germany
576607,22580,ADVENT CALENDAR GINGHAM SACK,3,11/15/11 15:42,"5,95",Germany
576607,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,12,11/15/11 15:42,"0,85",Germany
