InvoiceNo,StockCode,Description,Quantity,date,price,Country
558608,21206,STRAWBERRY HONEYCOMB  GARLAND,12,6/30/11 15:30,"1,65",Germany
558608,21558,SKULL LUNCH BOX WITH CUTLERY,12,6/30/11 15:30,"2,55",Germany
558608,21207,SKULL AND CROSSBONES  GARLAND,12,6/30/11 15:30,"1,65",Germany
558608,40046A,RED DAISY PAPER LAMPSHADE,24,6/30/11 15:30,"1,25",Germany
558608,21580,RABBIT  DESIGN  COTTON TOTE BAG,6,6/30/11 15:30,"2,25",Germany
558608,21579,LOLITA  DESIGN  COTTON TOTE BAG,12,6/30/11 15:30,"2,25",Germany
558608,21577,SAVE THE PLANET COTTON TOTE BAG,6,6/30/11 15:30,"2,25",Germany
558608,21581,SKULLS  DESIGN  COTTON TOTE BAG,6,6/30/11 15:30,"2,25",Germany
558608,90204,PAIR OF ENAMEL BUTTERFLY HAIRCLIP,4,6/30/11 15:30,"3,35",Germany
558608,21949,SET OF 6 STRAWBERRY CHOPSTICKS,36,6/30/11 15:30,"1,25",Germany
558608,21948,SET OF 6 CAKE CHOPSTICKS,36,6/30/11 15:30,"1,25",Germany
558608,POST,POSTAGE,1,6/30/11 15:30,18,Germany
