InvoiceNo,StockCode,Description,Quantity,date,price,Country
545533,22614,PACK OF 12 SPACEBOY TISSUES,48,3/3/11 14:04,"0,29",Germany
545533,21981,PACK OF 12 WOODLAND TISSUES,48,3/3/11 14:04,"0,29",Germany
545533,21096,SET/6 FRUIT SALAD  PAPER PLATES,24,3/3/11 14:04,"0,85",Germany
545533,21094,SET/6 RED SPOTTY PAPER PLATES,12,3/3/11 14:04,"0,85",Germany
545533,21988,PACK OF 6 SKULL PAPER PLATES,12,3/3/11 14:04,"0,85",Germany
545533,21088,SET/6 FRUIT SALAD PAPER CUPS,12,3/3/11 14:04,"0,65",Germany
545533,22021,BLUE FELT EASTER EGG BASKET,6,3/3/11 14:04,"1,65",Germany
545533,85206A,CREAM FELT EASTER EGG BASKET,6,3/3/11 14:04,"1,65",Germany
545533,21439,BASKET OF TOADSTOOLS,24,3/3/11 14:04,"1,25",Germany
545533,85227,SET OF 6 3D KIT CARDS FOR KIDS,12,3/3/11 14:04,"0,85",Germany
545533,22894,TABLECLOTH RED APPLES DESIGN,4,3/3/11 14:04,"9,95",Germany
545533,22939,APRON APPLE DELIGHT,4,3/3/11 14:04,"4,95",Germany
545533,22898,CHILDRENS APRON APPLES DESIGN,8,3/3/11 14:04,"1,95",Germany
545533,22440,BALLOON WATER BOMB PACK OF 35,20,3/3/11 14:04,"0,42",Germany
545533,22438,BALLOON ART MAKE YOUR OWN FLOWERS,10,3/3/11 14:04,"1,95",Germany
545533,22968,ROSE COTTAGE KEEPSAKE BOX,2,3/3/11 14:04,"9,95",Germany
545533,22378,WALL TIDY RETROSPOT,15,3/3/11 14:04,"2,1",Germany
545533,21204,DAISIES  HONEYCOMB GARLAND,12,3/3/11 14:04,"1,65",Germany
545533,21206,STRAWBERRY HONEYCOMB  GARLAND,12,3/3/11 14:04,"1,65",Germany
545533,21202,DOLLY HONEYCOMB GARLAND,12,3/3/11 14:04,"1,65",Germany
545533,22179,SET 10 LIGHTS NIGHT OWL,2,3/3/11 14:04,"6,75",Germany
545533,22303,COFFEE MUG APPLES DESIGN,36,3/3/11 14:04,"2,1",Germany
545533,POST,POSTAGE,2,3/3/11 14:04,18,Germany
