InvoiceNo,StockCode,Description,Quantity,date,price,Country
551529,21936,RED RETROSPOT PICNIC BAG,5,5/1/11 13:18,"2,95",Germany
551529,22501,PICNIC BASKET WICKER LARGE,2,5/1/11 13:18,"9,95",Germany
551529,22502,PICNIC BASKET WICKER SMALL,4,5/1/11 13:18,"5,95",Germany
551529,22972,CHILDREN'S SPACEBOY MUG,12,5/1/11 13:18,"1,65",Germany
551529,22974,CHILDRENS DOLLY GIRL MUG,12,5/1/11 13:18,"1,65",Germany
551529,37340,MULTICOLOUR SPRING FLOWER MUG,48,5/1/11 13:18,"0,39",Germany
551529,23204,CHARLOTTE BAG APPLES DESIGN,40,5/1/11 13:18,"0,85",Germany
551529,23206,LUNCH BAG APPLE DESIGN,40,5/1/11 13:18,"1,65",Germany
551529,22551,PLASTERS IN TIN SPACEBOY,12,5/1/11 13:18,"1,65",Germany
551529,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,5/1/11 13:18,"1,65",Germany
551529,22556,PLASTERS IN TIN CIRCUS PARADE,12,5/1/11 13:18,"1,65",Germany
551529,22555,PLASTERS IN TIN STRONGMAN,12,5/1/11 13:18,"1,65",Germany
551529,22745,POPPY'S PLAYHOUSE BEDROOM,6,5/1/11 13:18,"2,1",Germany
551529,22747,POPPY'S PLAYHOUSE BATHROOM,6,5/1/11 13:18,"2,1",Germany
551529,22746,POPPY'S PLAYHOUSE LIVINGROOM,6,5/1/11 13:18,"2,1",Germany
551529,22748,POPPY'S PLAYHOUSE KITCHEN,6,5/1/11 13:18,"2,1",Germany
551529,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,48,5/1/11 13:18,"1,06",Germany
551529,21242,RED RETROSPOT PLATE,16,5/1/11 13:18,"1,69",Germany
551529,21238,RED RETROSPOT CUP,32,5/1/11 13:18,"0,85",Germany
551529,21086,SET/6 RED SPOTTY PAPER CUPS,24,5/1/11 13:18,"0,65",Germany
551529,21088,SET/6 FRUIT SALAD PAPER CUPS,24,5/1/11 13:18,"0,19",Germany
551529,21096,SET/6 FRUIT SALAD  PAPER PLATES,12,5/1/11 13:18,"0,39",Germany
551529,21094,SET/6 RED SPOTTY PAPER PLATES,12,5/1/11 13:18,"0,85",Germany
551529,21883,STARS GIFT TAPE,12,5/1/11 13:18,"0,65",Germany
551529,22629,SPACEBOY LUNCH BOX,24,5/1/11 13:18,"1,95",Germany
551529,20726,LUNCH BAG WOODLAND,10,5/1/11 13:18,"1,65",Germany
551529,20727,LUNCH BAG  BLACK SKULL.,10,5/1/11 13:18,"1,65",Germany
551529,21558,SKULL LUNCH BOX WITH CUTLERY,12,5/1/11 13:18,"2,55",Germany
551529,22352,LUNCH BOX WITH CUTLERY RETROSPOT,60,5/1/11 13:18,"2,1",Germany
551529,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,60,5/1/11 13:18,"2,1",Germany
551529,22631,CIRCUS PARADE LUNCH BOX,24,5/1/11 13:18,"1,95",Germany
551529,22659,LUNCH BOX I LOVE LONDON,24,5/1/11 13:18,"1,95",Germany
551529,POST,POSTAGE,8,5/1/11 13:18,18,Germany
553842,22960,JAM MAKING SET WITH JARS,12,5/19/11 12:24,"3,75",Germany
553842,20725,LUNCH BAG RED RETROSPOT,20,5/19/11 12:24,"1,65",Germany
553842,20728,LUNCH BAG CARS BLUE,10,5/19/11 12:24,"1,65",Germany
553842,20726,LUNCH BAG WOODLAND,10,5/19/11 12:24,"1,65",Germany
553842,22383,LUNCH BAG SUKI DESIGN,10,5/19/11 12:24,"1,65",Germany
553842,21578,WOODLAND DESIGN  COTTON TOTE BAG,12,5/19/11 12:24,"2,25",Germany
553842,21981,PACK OF 12 WOODLAND TISSUES,48,5/19/11 12:24,"0,29",Germany
553842,22614,PACK OF 12 SPACEBOY TISSUES,48,5/19/11 12:24,"0,29",Germany
553842,21980,PACK OF 12 RED RETROSPOT TISSUES,48,5/19/11 12:24,"0,29",Germany
553842,21982,PACK OF 12 SUKI TISSUES,48,5/19/11 12:24,"0,29",Germany
553842,22616,PACK OF 12 LONDON TISSUES,48,5/19/11 12:24,"0,29",Germany
553842,22615,PACK OF 12 CIRCUS PARADE TISSUES,48,5/19/11 12:24,"0,29",Germany
553842,21967,PACK OF 12 SKULL TISSUES,48,5/19/11 12:24,"0,29",Germany
553842,21706,FOLDING UMBRELLA RED/WHITE POLKADOT,4,5/19/11 12:24,"4,95",Germany
553842,21244,BLUE POLKADOT PLATE,16,5/19/11 12:24,"1,69",Germany
553842,21240,BLUE POLKADOT CUP,16,5/19/11 12:24,"0,85",Germany
553842,90173,PAIR BUTTERFLY HAIR CLIPS,4,5/19/11 12:24,"3,75",Germany
553842,90170,DAISY HAIR BAND,12,5/19/11 12:24,"1,65",Germany
553842,90202D,PINK ENAMEL FLOWER HAIR TIE,6,5/19/11 12:24,"2,95",Germany
553842,POST,POSTAGE,2,5/19/11 12:24,18,Germany
