InvoiceNo,StockCode,Description,Quantity,date,price,Country
570452,22972,CHILDREN'S SPACEBOY MUG,12,10/10/11 15:15,"1,65",Germany
570452,22367,CHILDRENS APRON SPACEBOY DESIGN,8,10/10/11 15:15,"1,95",Germany
570452,23389,SPACEBOY MINI BACKPACK,4,10/10/11 15:15,"4,15",Germany
570452,23348,CHILDRENS TOY COOKING UTENSIL SET,6,10/10/11 15:15,"2,08",Germany
570452,22973,CHILDREN'S CIRCUS PARADE MUG,12,10/10/11 15:15,"1,65",Germany
570452,22320,BIRDS MOBILE VINTAGE DESIGN,3,10/10/11 15:15,"5,95",Germany
570452,23080,RED METAL BOX TOP SECRET,2,10/10/11 15:15,"8,25",Germany
570452,23240,SET OF 4 KNICK KNACK TINS DOILY,6,10/10/11 15:15,"4,15",Germany
570452,22144,CHRISTMAS CRAFT LITTLE FRIENDS,12,10/10/11 15:15,"2,1",Germany
570452,22142,CHRISTMAS CRAFT WHITE FAIRY,12,10/10/11 15:15,"1,45",Germany
570452,22975,SPACEBOY CHILDRENS EGG CUP,12,10/10/11 15:15,"1,25",Germany
570452,22976,CIRCUS PARADE CHILDRENS EGG CUP,12,10/10/11 15:15,"1,25",Germany
570452,22898,CHILDRENS APRON APPLES DESIGN,8,10/10/11 15:15,"1,95",Germany
570452,23298,SPOTTY BUNTING,3,10/10/11 15:15,"4,95",Germany
570452,POST,POSTAGE,2,10/10/11 15:15,18,Germany
