InvoiceNo,StockCode,Description,Quantity,date,price,Country
541480,21249,WOODLAND  HEIGHT CHART STICKERS,6,1/18/11 12:05,"2,95",Germany
541480,21251,DINOSAUR HEIGHT CHART STICKER SET,6,1/18/11 12:05,"2,95",Germany
541480,22356,CHARLOTTE BAG PINK POLKADOT,10,1/18/11 12:05,"0,85",Germany
541480,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,1/18/11 12:05,"0,85",Germany
541480,20724,RED RETROSPOT CHARLOTTE BAG,10,1/18/11 12:05,"0,85",Germany
541480,20719,WOODLAND CHARLOTTE BAG,10,1/18/11 12:05,"0,85",Germany
541480,21121,SET/10 RED POLKADOT PARTY CANDLES,24,1/18/11 12:05,"1,25",Germany
541480,16168M,FUNKY MONKEY GIFT BAG MEDIUM,24,1/18/11 12:05,"0,42",Germany
541480,84247L,FAWN AND MUSHROOM GREETING CARD,12,1/18/11 12:05,"0,42",Germany
541480,POST,POSTAGE,1,1/18/11 12:05,18,Germany
544340,72351A,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,24,2/18/11 9:41,"2,1",Germany
544340,72351B,SET/6 PINK  BUTTERFLY T-LIGHTS,24,2/18/11 9:41,"2,1",Germany
544340,85170C,SET/6 EAU DE NIL BIRD T-LIGHTS,12,2/18/11 9:41,"2,1",Germany
544340,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2/18/11 9:41,"0,55",Germany
544340,84991,60 TEATIME FAIRY CAKE CASES,24,2/18/11 9:41,"0,55",Germany
