InvoiceNo,StockCode,Description,Quantity,date,price,Country
561194,22417,PACK OF 60 SPACEBOY CAKE CASES,24,7/25/11 13:54,"0,55",Germany
561194,22951,60 CAKE CASES DOLLY GIRL DESIGN,24,7/25/11 13:54,"0,55",Germany
561194,21212,PACK OF 72 RETROSPOT CAKE CASES,24,7/25/11 13:54,"0,55",Germany
561194,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,12,7/25/11 13:54,"1,45",Germany
561194,22667,RECIPE BOX RETROSPOT,6,7/25/11 13:54,"2,95",Germany
561194,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,6,7/25/11 13:54,"2,95",Germany
561194,23147,SINGLE ANTIQUE ROSE HOOK IVORY,12,7/25/11 13:54,"1,45",Germany
561194,22726,ALARM CLOCK BAKELIKE GREEN,4,7/25/11 13:54,"3,75",Germany
561194,22729,ALARM CLOCK BAKELIKE ORANGE,4,7/25/11 13:54,"3,75",Germany
561194,22728,ALARM CLOCK BAKELIKE PINK,4,7/25/11 13:54,"3,75",Germany
561194,22727,ALARM CLOCK BAKELIKE RED,4,7/25/11 13:54,"3,75",Germany
561194,21124,SET/10 BLUE POLKADOT PARTY CANDLES,24,7/25/11 13:54,"1,25",Germany
561194,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,7/25/11 13:54,"1,25",Germany
561194,21121,SET/10 RED POLKADOT PARTY CANDLES,24,7/25/11 13:54,"1,25",Germany
561194,23010,CIRCUS PARADE BABY GIFT SET,3,7/25/11 13:54,"16,95",Germany
561194,23007,SPACEBOY BABY GIFT SET,3,7/25/11 13:54,"16,95",Germany
561194,22416,SET OF 36 DOILIES SPACEBOY DESIGN,12,7/25/11 13:54,"1,45",Germany
561194,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,7/25/11 13:54,"1,45",Germany
561194,22949,36 DOILIES DOLLY GIRL,12,7/25/11 13:54,"1,45",Germany
561194,22629,SPACEBOY LUNCH BOX,12,7/25/11 13:54,"1,95",Germany
561194,22635,CHILDS BREAKFAST SET DOLLY GIRL,2,7/25/11 13:54,"9,95",Germany
561194,22634,CHILDS BREAKFAST SET SPACEBOY,2,7/25/11 13:54,"9,95",Germany
561194,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,7/25/11 13:54,"2,95",Germany
561194,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,7/25/11 13:54,"4,15",Germany
561194,84997B,CHILDRENS CUTLERY RETROSPOT RED,4,7/25/11 13:54,"4,15",Germany
561194,84997C,CHILDRENS CUTLERY POLKADOT BLUE,4,7/25/11 13:54,"4,15",Germany
561194,23236,DOILEY STORAGE TIN,6,7/25/11 13:54,"2,89",Germany
561194,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,7/25/11 13:54,"2,1",Germany
561194,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,7/25/11 13:54,"1,25",Germany
561194,84378,SET OF 3 HEART COOKIE CUTTERS,12,7/25/11 13:54,"1,25",Germany
561194,23308,SET OF 60 VINTAGE LEAF CAKE CASES,24,7/25/11 13:54,"0,55",Germany
