InvoiceNo,StockCode,Description,Quantity,date,price,Country
571304,21249,WOODLAND  HEIGHT CHART STICKERS,6,10/17/11 9:37,"2,95",Germany
571304,23348,CHILDRENS TOY COOKING UTENSIL SET,6,10/17/11 9:37,"2,08",Germany
571304,22139,RETROSPOT TEA SET CERAMIC 11 PC,3,10/17/11 9:37,"4,95",Germany
571304,23240,SET OF 4 KNICK KNACK TINS DOILY,6,10/17/11 9:37,"4,15",Germany
571304,21731,RED TOADSTOOL LED NIGHT LIGHT,12,10/17/11 9:37,"1,65",Germany
571304,22466,FAIRY TALE COTTAGE NIGHT LIGHT,12,10/17/11 9:37,"1,95",Germany
571304,21936,RED RETROSPOT PICNIC BAG,5,10/17/11 9:37,"2,95",Germany
571304,22966,GINGERBREAD MAN COOKIE CUTTER,12,10/17/11 9:37,"1,25",Germany
571304,20726,LUNCH BAG WOODLAND,10,10/17/11 9:37,"1,65",Germany
571304,20728,LUNCH BAG CARS BLUE,10,10/17/11 9:37,"1,65",Germany
571304,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,10/17/11 9:37,"2,95",Germany
571304,23247,BISCUIT TIN 50'S CHRISTMAS,6,10/17/11 9:37,"2,89",Germany
571304,79191C,RETRO PLASTIC ELEPHANT TRAY,12,10/17/11 9:37,"0,85",Germany
571304,22164,STRING OF STARS CARD HOLDER,6,10/17/11 9:37,"2,95",Germany
571304,22141,CHRISTMAS CRAFT TREE TOP ANGEL,6,10/17/11 9:37,"2,1",Germany
571304,23354,6 GIFT TAGS 50'S CHRISTMAS,12,10/17/11 9:37,"0,83",Germany
571304,22333,RETROSPOT PARTY BAG + STICKER SET,8,10/17/11 9:37,"1,65",Germany
571304,22334,DINOSAUR PARTY BAG + STICKER SET,8,10/17/11 9:37,"1,65",Germany
571304,22331,WOODLAND PARTY BAG + STICKER SET,8,10/17/11 9:37,"1,65",Germany
571304,20712,JUMBO BAG WOODLAND ANIMALS,10,10/17/11 9:37,"2,08",Germany
571304,20719,WOODLAND CHARLOTTE BAG,10,10/17/11 9:37,"0,85",Germany
571304,20724,RED RETROSPOT CHARLOTTE BAG,10,10/17/11 9:37,"0,85",Germany
571304,21429,RED GINGHAM ROSE JEWELLERY BOX,8,10/17/11 9:37,"1,95",Germany
571304,20749,ASSORTED COLOUR MINI CASES,2,10/17/11 9:37,"7,95",Germany
571304,20750,RED RETROSPOT MINI CASES,2,10/17/11 9:37,"7,95",Germany
571304,22591,CARDHOLDER GINGHAM CHRISTMAS TREE,6,10/17/11 9:37,"3,25",Germany
571304,23200,JUMBO BAG PEARS,10,10/17/11 9:37,"2,08",Germany
571304,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,10/17/11 9:37,"2,08",Germany
571304,POST,POSTAGE,4,10/17/11 9:37,18,Germany
