InvoiceNo,StockCode,Description,Quantity,date,price,Country
552844,23193,BUFFALO BILL TREASURE BOOK BOX,8,5/11/11 14:37,"2,25",Germany
552844,23194,GYMKHANA TREASURE BOOK BOX,8,5/11/11 14:37,"2,25",Germany
552844,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,5/11/11 14:37,"1,65",Germany
552844,21981,PACK OF 12 WOODLAND TISSUES,24,5/11/11 14:37,"0,29",Germany
552844,21731,RED TOADSTOOL LED NIGHT LIGHT,24,5/11/11 14:37,"1,65",Germany
552844,21896,POTTING SHED TWINE,6,5/11/11 14:37,"2,1",Germany
552844,21158,MOODY GIRL DOOR HANGER,12,5/11/11 14:37,"1,45",Germany
552844,21159,MOODY BOY  DOOR HANGER,12,5/11/11 14:37,"1,45",Germany
552844,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,12,5/11/11 14:37,"2,55",Germany
552844,21452,TOADSTOOL MONEY BOX,6,5/11/11 14:37,"2,95",Germany
552844,22326,ROUND SNACK BOXES SET OF4 WOODLAND,18,5/11/11 14:37,"2,95",Germany
552844,22956,36 FOIL HEART CAKE CASES,6,5/11/11 14:37,"2,1",Germany
552844,21086,SET/6 RED SPOTTY PAPER CUPS,12,5/11/11 14:37,"0,65",Germany
552844,21094,SET/6 RED SPOTTY PAPER PLATES,12,5/11/11 14:37,"0,85",Germany
552844,22906,12 MESSAGE CARDS WITH ENVELOPES,12,5/11/11 14:37,"1,65",Germany
552844,23084,RABBIT NIGHT LIGHT,18,5/11/11 14:37,"2,08",Germany
552844,POST,POSTAGE,2,5/11/11 14:37,18,Germany
