InvoiceNo,StockCode,Description,Quantity,date,price,Country
570189,20973,12 PENCIL SMALL TUBE WOODLAND,24,10/7/11 15:15,"0,65",Germany
570189,20719,WOODLAND CHARLOTTE BAG,10,10/7/11 15:15,"0,85",Germany
570189,20724,RED RETROSPOT CHARLOTTE BAG,10,10/7/11 15:15,"0,85",Germany
570189,23438,RED SPOT GIFT BAG LARGE,12,10/7/11 15:15,"1,25",Germany
570189,23437,50'S CHRISTMAS GIFT BAG LARGE,12,10/7/11 15:15,"1,25",Germany
570189,22037,ROBOT BIRTHDAY CARD,12,10/7/11 15:15,"0,42",Germany
570189,22029,SPACEBOY BIRTHDAY CARD,12,10/7/11 15:15,"0,42",Germany
570189,22718,CARD CAT AND TREE,12,10/7/11 15:15,"0,42",Germany
570189,22629,SPACEBOY LUNCH BOX,12,10/7/11 15:15,"1,95",Germany
570189,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,10/7/11 15:15,"2,95",Germany
570189,POST,POSTAGE,1,10/7/11 15:15,18,Germany
