InvoiceNo,StockCode,Description,Quantity,date,price,Country
537250,84030E,ENGLISH ROSE HOT WATER BOTTLE,4,12/6/10 10:43,"4,25",Germany
537250,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",4,12/6/10 10:43,"4,95",Germany
537250,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,12/6/10 10:43,"2,95",Germany
537250,20675,BLUE POLKADOT BOWL,8,12/6/10 10:43,"1,25",Germany
537250,21240,BLUE POLKADOT CUP,8,12/6/10 10:43,"0,85",Germany
537250,20676,RED RETROSPOT BOWL,8,12/6/10 10:43,"1,25",Germany
537250,21238,RED RETROSPOT CUP,8,12/6/10 10:43,"0,85",Germany
537250,21242,RED RETROSPOT PLATE,8,12/6/10 10:43,"1,69",Germany
537250,21244,BLUE POLKADOT PLATE,8,12/6/10 10:43,"1,69",Germany
537250,22467,GUMBALL COAT RACK,6,12/6/10 10:43,"2,55",Germany
537250,22082,RIBBON REEL STRIPES DESIGN,10,12/6/10 10:43,"1,65",Germany
537250,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,12/6/10 10:43,"2,95",Germany
537250,21484,CHICK GREY HOT WATER BOTTLE,4,12/6/10 10:43,"3,45",Germany
537250,POST,POSTAGE,1,12/6/10 10:43,18,Germany
