InvoiceNo,StockCode,Description,Quantity,date,price,Country
545709,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,3/7/11 9:49,"3,25",Germany
545709,22963,JAM JAR WITH GREEN LID,12,3/7/11 9:49,"0,85",Germany
545709,22962,JAM JAR WITH PINK LID,12,3/7/11 9:49,"0,85",Germany
545709,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,3/7/11 9:49,"2,95",Germany
545709,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,3/7/11 9:49,"2,25",Germany
545709,22467,GUMBALL COAT RACK,6,3/7/11 9:49,"2,55",Germany
545709,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,12,3/7/11 9:49,"1,65",Germany
545709,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,3/7/11 9:49,"2,95",Germany
545709,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,3/7/11 9:49,"1,65",Germany
545709,22555,PLASTERS IN TIN STRONGMAN,12,3/7/11 9:49,"1,65",Germany
545709,22556,PLASTERS IN TIN CIRCUS PARADE,12,3/7/11 9:49,"1,65",Germany
545709,21156,RETROSPOT CHILDRENS APRON,8,3/7/11 9:49,"1,95",Germany
545709,22367,CHILDRENS APRON SPACEBOY DESIGN,8,3/7/11 9:49,"1,95",Germany
545709,22534,MAGIC DRAWING SLATE SPACEBOY,24,3/7/11 9:49,"0,42",Germany
545709,22535,MAGIC DRAWING SLATE BUNNIES,24,3/7/11 9:49,"0,42",Germany
545709,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,3/7/11 9:49,"1,25",Germany
545709,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,3/7/11 9:49,"1,25",Germany
545709,POST,POSTAGE,1,3/7/11 9:49,18,Germany
C546320,22467,GUMBALL COAT RACK,-3,3/11/11 9:39,"2,55",Germany
C546320,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,-4,3/11/11 9:39,"1,65",Germany
