InvoiceNo,StockCode,Description,Quantity,date,price,Country
564749,23317,BLUE REFECTORY CLOCK,2,8/30/11 8:15,"9,95",Germany
564749,23242,TREASURE TIN BUFFALO BILL,6,8/30/11 8:15,"2,08",Germany
564749,85053,FRENCH ENAMEL CANDLEHOLDER,6,8/30/11 8:15,"2,1",Germany
564749,22990,COTTON APRON PANTRY DESIGN,2,8/30/11 8:15,"4,95",Germany
564749,22963,JAM JAR WITH GREEN LID,12,8/30/11 8:15,"0,85",Germany
564749,23253,16 PIECE CUTLERY SET PANTRY DESIGN,2,8/30/11 8:15,"15,95",Germany
564749,22627,MINT KITCHEN SCALES,2,8/30/11 8:15,"8,5",Germany
564749,22727,ALARM CLOCK BAKELIKE RED,4,8/30/11 8:15,"3,75",Germany
564749,22728,ALARM CLOCK BAKELIKE PINK,4,8/30/11 8:15,"3,75",Germany
564749,23013,GLASS APOTHECARY BOTTLE TONIC,4,8/30/11 8:15,"3,95",Germany
564749,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,8/30/11 8:15,"2,95",Germany
564749,22328,ROUND SNACK BOXES SET OF 4 FRUITS,12,8/30/11 8:15,"2,95",Germany
564749,84968F,SET OF 16 VINTAGE SKY BLUE CUTLERY,1,8/30/11 8:15,"12,75",Germany
564749,84968C,SET OF 16 VINTAGE PISTACHIO CUTLERY,1,8/30/11 8:15,"12,75",Germany
564749,84968D,SET OF 16 VINTAGE RED CUTLERY,1,8/30/11 8:15,"12,75",Germany
564749,POST,POSTAGE,2,8/30/11 8:15,18,Germany
564749,22556,PLASTERS IN TIN CIRCUS PARADE,12,8/30/11 8:15,"1,65",Germany
564749,22555,PLASTERS IN TIN STRONGMAN,12,8/30/11 8:15,"1,65",Germany
564749,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,8/30/11 8:15,"1,65",Germany
564749,22553,PLASTERS IN TIN SKULLS,12,8/30/11 8:15,"1,65",Germany
564749,22551,PLASTERS IN TIN SPACEBOY,12,8/30/11 8:15,"1,65",Germany
C565227,85053,FRENCH ENAMEL CANDLEHOLDER,-1,9/2/11 9:06,"2,1",Germany
