InvoiceNo,StockCode,Description,Quantity,date,price,Country
568674,22119,PEACE WOODEN BLOCK LETTERS,3,9/28/11 13:30,"6,95",Germany
568674,23215,JINGLE BELL HEART ANTIQUE SILVER,12,9/28/11 13:30,"2,08",Germany
568674,23221,REINDEER HEART DECORATION SILVER,12,9/28/11 13:30,"0,83",Germany
568674,85053,FRENCH ENAMEL CANDLEHOLDER,6,9/28/11 13:30,"2,1",Germany
568674,84030E,ENGLISH ROSE HOT WATER BOTTLE,4,9/28/11 13:30,"4,25",Germany
568674,22832,BROCANTE SHELF WITH HOOKS,2,9/28/11 13:30,"10,75",Germany
568674,23355,HOT WATER BOTTLE KEEP CALM,4,9/28/11 13:30,"4,95",Germany
568674,23546,WRAP PAISLEY PARK,25,9/28/11 13:30,"0,42",Germany
568674,23113,PANTRY CHOPPING BOARD,3,9/28/11 13:30,"4,95",Germany
568674,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,9/28/11 13:30,"3,25",Germany
568674,22962,JAM JAR WITH PINK LID,12,9/28/11 13:30,"0,85",Germany
568674,22423,REGENCY CAKESTAND 3 TIER,1,9/28/11 13:30,"12,75",Germany
568674,23316,RED REFECTORY CLOCK,2,9/28/11 13:30,"9,95",Germany
568674,23545,WRAP RED VINTAGE DOILY,25,9/28/11 13:30,"0,42",Germany
568674,22728,ALARM CLOCK BAKELIKE PINK,8,9/28/11 13:30,"3,75",Germany
568674,22727,ALARM CLOCK BAKELIKE RED,8,9/28/11 13:30,"3,75",Germany
568674,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,9/28/11 13:30,"1,45",Germany
568674,22178,VICTORIAN GLASS HANGING T-LIGHT,6,9/28/11 13:30,"1,95",Germany
568674,POST,POSTAGE,2,9/28/11 13:30,18,Germany
568674,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,9/28/11 13:30,"1,45",Germany
C570283,23355,HOT WATER BOTTLE KEEP CALM,-1,10/10/11 11:20,"4,95",Germany
C570283,85053,FRENCH ENAMEL CANDLEHOLDER,-1,10/10/11 11:20,"2,1",Germany
C570283,22962,JAM JAR WITH PINK LID,-3,10/10/11 11:20,"0,85",Germany
