InvoiceNo,StockCode,Description,Quantity,date,price,Country
548654,21232,STRAWBERRY CERAMIC TRINKET BOX,24,4/1/11 13:47,"1,25",Germany
548654,22055,MINI CAKE STAND  HANGING STRAWBERY,16,4/1/11 13:47,"1,65",Germany
548654,22060,LARGE CAKE STAND HANGING HEARTS,16,4/1/11 13:47,"3,95",Germany
548654,21700,BIG DOUGHNUT FRIDGE MAGNETS,12,4/1/11 13:47,"0,85",Germany
548654,37447,CERAMIC CAKE DESIGN SPOTTED PLATE,12,4/1/11 13:47,"1,49",Germany
548654,21218,RED SPOTTY BISCUIT TIN,6,4/1/11 13:47,"3,75",Germany
548654,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",4,4/1/11 13:47,"4,95",Germany
548654,21231,SWEETHEART CERAMIC TRINKET BOX,12,4/1/11 13:47,"1,25",Germany
548654,37450,CERAMIC CAKE BOWL + HANGING CAKES,6,4/1/11 13:47,"2,95",Germany
548654,POST,POSTAGE,7,4/1/11 13:47,18,Germany
