InvoiceNo,StockCode,Description,Quantity,date,price,Country
560544,21042,RED RETROSPOT APRON,3,7/19/11 12:37,"5,95",Germany
560544,20754,RETROSPOT RED WASHING UP GLOVES,6,7/19/11 12:37,"2,1",Germany
560544,21154,RED RETROSPOT OVEN GLOVE,10,7/19/11 12:37,"1,25",Germany
560544,71279,PINK GLASS CANDLEHOLDER,6,7/19/11 12:37,"2,95",Germany
560545,22553,PLASTERS IN TIN SKULLS,12,7/19/11 12:38,"1,65",Germany
560545,22055,MINI CAKE STAND  HANGING STRAWBERY,8,7/19/11 12:38,"1,65",Germany
560545,22064,PINK DOUGHNUT TRINKET POT,12,7/19/11 12:38,"1,65",Germany
560545,21232,STRAWBERRY CERAMIC TRINKET BOX,12,7/19/11 12:38,"1,25",Germany
560545,POST,POSTAGE,1,7/19/11 12:38,18,Germany
560545,22551,PLASTERS IN TIN SPACEBOY,12,7/19/11 12:38,"1,65",Germany
562729,15060B,FAIRY CAKE DESIGN UMBRELLA,4,8/9/11 10:05,"3,75",Germany
562729,21710,FOLDING UMBRELLA PINKWHITE POLKADOT,8,8/9/11 10:05,"4,95",Germany
562729,21154,RED RETROSPOT OVEN GLOVE,10,8/9/11 10:05,"1,25",Germany
562729,37448,CERAMIC CAKE DESIGN SPOTTED MUG,12,8/9/11 10:05,"1,49",Germany
562729,POST,POSTAGE,1,8/9/11 10:05,18,Germany
