InvoiceNo,StockCode,Description,Quantity,date,price,Country
563373,20754,RETROSPOT RED WASHING UP GLOVES,6,8/16/11 10:02,"2,1",Germany
563373,15060B,FAIRY CAKE DESIGN UMBRELLA,4,8/16/11 10:02,"3,75",Germany
563373,21481,FAWN BLUE HOT WATER BOTTLE,6,8/16/11 10:02,"2,95",Germany
563373,22625,RED KITCHEN SCALES,4,8/16/11 10:02,"8,5",Germany
563373,POST,POSTAGE,2,8/16/11 10:02,18,Germany
564329,21232,STRAWBERRY CERAMIC TRINKET BOX,24,8/24/11 13:55,"1,25",Germany
564329,23180,MUM'S KITCHEN CLOCK,4,8/24/11 13:55,"4,95",Germany
564329,21843,RED RETROSPOT CAKE STAND,1,8/24/11 13:55,"10,95",Germany
564329,POST,POSTAGE,2,8/24/11 13:55,18,Germany
C564331,POST,POSTAGE,-1,8/24/11 13:57,18,Germany
565423,21581,SKULLS  DESIGN  COTTON TOTE BAG,6,9/4/11 12:23,"2,25",Germany
565423,22055,MINI CAKE STAND  HANGING STRAWBERY,8,9/4/11 12:23,"1,65",Germany
565423,37450,CERAMIC CAKE BOWL + HANGING CAKES,6,9/4/11 12:23,"2,95",Germany
565423,21035,SET/2 RED RETROSPOT TEA TOWELS,6,9/4/11 12:23,"3,25",Germany
565423,15036,ASSORTED COLOURS SILK FAN,12,9/4/11 12:23,"0,83",Germany
565423,POST,POSTAGE,1,9/4/11 12:23,18,Germany
565777,21581,SKULLS  DESIGN  COTTON TOTE BAG,6,9/6/11 14:53,"2,25",Germany
565777,22649,STRAWBERRY FAIRY CAKE TEAPOT,8,9/6/11 14:53,"4,95",Germany
565777,47567B,TEA TIME KITCHEN APRON,6,9/6/11 14:53,"5,95",Germany
565777,POST,POSTAGE,1,9/6/11 14:53,18,Germany
566059,22625,RED KITCHEN SCALES,4,9/8/11 15:22,"8,5",Germany
566059,22624,IVORY KITCHEN SCALES,4,9/8/11 15:22,"8,5",Germany
566059,POST,POSTAGE,1,9/8/11 15:22,18,Germany
