InvoiceNo,StockCode,Description,Quantity,date,price,Country
548654,21232,STRAWBERRY CERAMIC TRINKET BOX,24,4/1/11 13:47,"1,25",Germany
548654,22055,MINI CAKE STAND  HANGING STRAWBERY,16,4/1/11 13:47,"1,65",Germany
548654,22060,LARGE CAKE STAND HANGING HEARTS,16,4/1/11 13:47,"3,95",Germany
548654,21700,BIG DOUGHNUT FRIDGE MAGNETS,12,4/1/11 13:47,"0,85",Germany
548654,37447,CERAMIC CAKE DESIGN SPOTTED PLATE,12,4/1/11 13:47,"1,49",Germany
548654,21218,RED SPOTTY BISCUIT TIN,6,4/1/11 13:47,"3,75",Germany
548654,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",4,4/1/11 13:47,"4,95",Germany
548654,21231,SWEETHEART CERAMIC TRINKET BOX,12,4/1/11 13:47,"1,25",Germany
548654,37450,CERAMIC CAKE BOWL + HANGING CAKES,6,4/1/11 13:47,"2,95",Germany
548654,POST,POSTAGE,7,4/1/11 13:47,18,Germany
550004,22647,CERAMIC LOVE HEART MONEY BANK,12,4/14/11 9:56,"1,45",Germany
550004,22649,STRAWBERRY FAIRY CAKE TEAPOT,16,4/14/11 9:56,"4,95",Germany
550004,37448,CERAMIC CAKE DESIGN SPOTTED MUG,12,4/14/11 9:56,"1,49",Germany
550004,22922,FRIDGE MAGNETS US DINER ASSORTED,24,4/14/11 9:56,"0,85",Germany
550004,22064,PINK DOUGHNUT TRINKET POT,12,4/14/11 9:56,"1,65",Germany
550004,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",4,4/14/11 9:56,"4,95",Germany
550004,21700,BIG DOUGHNUT FRIDGE MAGNETS,12,4/14/11 9:56,"0,85",Germany
550004,21218,RED SPOTTY BISCUIT TIN,6,4/14/11 9:56,"3,75",Germany
550004,POST,POSTAGE,4,4/14/11 9:56,18,Germany
550162,21231,SWEETHEART CERAMIC TRINKET BOX,12,4/14/11 16:23,"1,25",Germany
550162,21232,STRAWBERRY CERAMIC TRINKET BOX,12,4/14/11 16:23,"1,25",Germany
550162,22067,CHOC TRUFFLE GOLD TRINKET POT,12,4/14/11 16:23,"1,65",Germany
550162,37450,CERAMIC CAKE BOWL + HANGING CAKES,12,4/14/11 16:23,"2,95",Germany
550162,22135,MINI LADLE LOVE HEART PINK,12,4/14/11 16:23,"0,42",Germany
550162,21558,SKULL LUNCH BOX WITH CUTLERY,6,4/14/11 16:23,"2,55",Germany
550162,21581,SKULLS  DESIGN  COTTON TOTE BAG,6,4/14/11 16:23,"2,25",Germany
550162,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,4/14/11 16:23,"2,25",Germany
550162,POST,POSTAGE,2,4/14/11 16:23,18,Germany
C550611,22060,LARGE CAKE STAND HANGING HEARTS,-6,4/19/11 12:23,"3,95",Germany
551818,21232,STRAWBERRY CERAMIC TRINKET BOX,24,5/4/11 11:57,"1,25",Germany
551818,21231,SWEETHEART CERAMIC TRINKET BOX,24,5/4/11 11:57,"1,25",Germany
551818,22066,LOVE HEART TRINKET POT,48,5/4/11 11:57,"0,39",Germany
551818,22062,CERAMIC BOWL WITH LOVE HEART DESIGN,18,5/4/11 11:57,"0,83",Germany
551818,37450,CERAMIC CAKE BOWL + HANGING CAKES,12,5/4/11 11:57,"2,95",Germany
551818,37447,CERAMIC CAKE DESIGN SPOTTED PLATE,12,5/4/11 11:57,"1,49",Germany
551818,23180,MUM'S KITCHEN CLOCK,4,5/4/11 11:57,"4,95",Germany
551818,POST,POSTAGE,4,5/4/11 11:57,18,Germany
551886,15044A,PINK PAPER PARASOL,6,5/5/11 9:23,"2,95",Germany
551886,15044B,BLUE PAPER PARASOL,6,5/5/11 9:23,"2,95",Germany
551886,15044D,RED PAPER PARASOL,6,5/5/11 9:23,"2,95",Germany
551886,21903,MAN FLU METAL SIGN,12,5/5/11 9:23,"2,1",Germany
551886,21169,YOU'RE CONFUSING ME METAL SIGN,12,5/5/11 9:23,"1,69",Germany
551886,21905,MORE BUTTER METAL SIGN,6,5/5/11 9:23,"2,1",Germany
551886,POST,POSTAGE,1,5/5/11 9:23,18,Germany
556114,15044B,BLUE PAPER PARASOL,6,6/9/11 9:36,"2,95",Germany
556114,15044A,PINK PAPER PARASOL,6,6/9/11 9:36,"2,95",Germany
556114,15044D,RED PAPER PARASOL,12,6/9/11 9:36,"2,95",Germany
556114,15036,ASSORTED COLOURS SILK FAN,48,6/9/11 9:36,"0,83",Germany
556114,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,6/9/11 9:36,"2,25",Germany
556114,POST,POSTAGE,1,6/9/11 9:36,18,Germany
558626,23242,TREASURE TIN BUFFALO BILL,6,6/30/11 17:34,"2,08",Germany
558626,23180,MUM'S KITCHEN CLOCK,4,6/30/11 17:34,"4,95",Germany
558626,22396,MAGNETS PACK OF 4 RETRO PHOTO,12,6/30/11 17:34,"1,25",Germany
558626,22403,MAGNETS PACK OF 4 VINTAGE LABELS,12,6/30/11 17:34,"1,25",Germany
558626,22398,MAGNETS PACK OF 4 SWALLOWS,12,6/30/11 17:34,"1,25",Germany
558626,POST,POSTAGE,1,6/30/11 17:34,18,Germany
560544,21042,RED RETROSPOT APRON,3,7/19/11 12:37,"5,95",Germany
560544,20754,RETROSPOT RED WASHING UP GLOVES,6,7/19/11 12:37,"2,1",Germany
560544,21154,RED RETROSPOT OVEN GLOVE,10,7/19/11 12:37,"1,25",Germany
560544,71279,PINK GLASS CANDLEHOLDER,6,7/19/11 12:37,"2,95",Germany
560545,22553,PLASTERS IN TIN SKULLS,12,7/19/11 12:38,"1,65",Germany
560545,22055,MINI CAKE STAND  HANGING STRAWBERY,8,7/19/11 12:38,"1,65",Germany
560545,22064,PINK DOUGHNUT TRINKET POT,12,7/19/11 12:38,"1,65",Germany
560545,21232,STRAWBERRY CERAMIC TRINKET BOX,12,7/19/11 12:38,"1,25",Germany
560545,POST,POSTAGE,1,7/19/11 12:38,18,Germany
560545,22551,PLASTERS IN TIN SPACEBOY,12,7/19/11 12:38,"1,65",Germany
562729,15060B,FAIRY CAKE DESIGN UMBRELLA,4,8/9/11 10:05,"3,75",Germany
562729,21710,FOLDING UMBRELLA PINKWHITE POLKADOT,8,8/9/11 10:05,"4,95",Germany
562729,21154,RED RETROSPOT OVEN GLOVE,10,8/9/11 10:05,"1,25",Germany
562729,37448,CERAMIC CAKE DESIGN SPOTTED MUG,12,8/9/11 10:05,"1,49",Germany
562729,POST,POSTAGE,1,8/9/11 10:05,18,Germany
563373,20754,RETROSPOT RED WASHING UP GLOVES,6,8/16/11 10:02,"2,1",Germany
563373,15060B,FAIRY CAKE DESIGN UMBRELLA,4,8/16/11 10:02,"3,75",Germany
563373,21481,FAWN BLUE HOT WATER BOTTLE,6,8/16/11 10:02,"2,95",Germany
563373,22625,RED KITCHEN SCALES,4,8/16/11 10:02,"8,5",Germany
563373,POST,POSTAGE,2,8/16/11 10:02,18,Germany
564329,21232,STRAWBERRY CERAMIC TRINKET BOX,24,8/24/11 13:55,"1,25",Germany
564329,23180,MUM'S KITCHEN CLOCK,4,8/24/11 13:55,"4,95",Germany
564329,21843,RED RETROSPOT CAKE STAND,1,8/24/11 13:55,"10,95",Germany
564329,POST,POSTAGE,2,8/24/11 13:55,18,Germany
C564331,POST,POSTAGE,-1,8/24/11 13:57,18,Germany
565423,21581,SKULLS  DESIGN  COTTON TOTE BAG,6,9/4/11 12:23,"2,25",Germany
565423,22055,MINI CAKE STAND  HANGING STRAWBERY,8,9/4/11 12:23,"1,65",Germany
565423,37450,CERAMIC CAKE BOWL + HANGING CAKES,6,9/4/11 12:23,"2,95",Germany
565423,21035,SET/2 RED RETROSPOT TEA TOWELS,6,9/4/11 12:23,"3,25",Germany
565423,15036,ASSORTED COLOURS SILK FAN,12,9/4/11 12:23,"0,83",Germany
565423,POST,POSTAGE,1,9/4/11 12:23,18,Germany
565777,21581,SKULLS  DESIGN  COTTON TOTE BAG,6,9/6/11 14:53,"2,25",Germany
565777,22649,STRAWBERRY FAIRY CAKE TEAPOT,8,9/6/11 14:53,"4,95",Germany
565777,47567B,TEA TIME KITCHEN APRON,6,9/6/11 14:53,"5,95",Germany
565777,POST,POSTAGE,1,9/6/11 14:53,18,Germany
566059,22625,RED KITCHEN SCALES,4,9/8/11 15:22,"8,5",Germany
566059,22624,IVORY KITCHEN SCALES,4,9/8/11 15:22,"8,5",Germany
566059,POST,POSTAGE,1,9/8/11 15:22,18,Germany
569867,21210,SET OF 72 RETROSPOT PAPER  DOILIES,24,10/6/11 14:54,"1,45",Germany
569867,21974,SET OF 36 PAISLEY FLOWER DOILIES,24,10/6/11 14:54,"1,45",Germany
569867,21211,SET OF 72 SKULL PAPER  DOILIES,24,10/6/11 14:54,"1,45",Germany
569867,84987,SET OF 36 TEATIME PAPER DOILIES,24,10/6/11 14:54,"1,45",Germany
569867,84988,SET OF 72 PINK HEART PAPER DOILIES,24,10/6/11 14:54,"1,45",Germany
569867,21212,PACK OF 72 RETROSPOT CAKE CASES,24,10/6/11 14:54,"0,55",Germany
569867,21213,PACK OF 72 SKULL CAKE CASES,24,10/6/11 14:54,"0,55",Germany
569867,23307,SET OF 60 PANTRY DESIGN CAKE CASES,24,10/6/11 14:54,"0,55",Germany
569867,84992,72 SWEETHEART FAIRY CAKE CASES,24,10/6/11 14:54,"0,55",Germany
569867,22956,36 FOIL HEART CAKE CASES,12,10/6/11 14:54,"2,1",Germany
569867,84378,SET OF 3 HEART COOKIE CUTTERS,12,10/6/11 14:54,"1,45",Germany
569867,21481,FAWN BLUE HOT WATER BOTTLE,4,10/6/11 14:54,"3,75",Germany
569867,POST,POSTAGE,2,10/6/11 14:54,18,Germany
569907,22223,CAKE PLATE LOVEBIRD PINK,6,10/6/11 16:41,"4,95",Germany
569907,22222,CAKE PLATE LOVEBIRD WHITE,6,10/6/11 16:41,"4,95",Germany
569907,POST,POSTAGE,1,10/6/11 16:41,18,Germany
570784,21154,RED RETROSPOT OVEN GLOVE,10,10/12/11 11:49,"1,25",Germany
570784,21035,SET/2 RED RETROSPOT TEA TOWELS,12,10/12/11 11:49,"3,25",Germany
570784,22625,RED KITCHEN SCALES,2,10/12/11 11:49,"8,5",Germany
570784,22624,IVORY KITCHEN SCALES,2,10/12/11 11:49,"8,5",Germany
570784,POST,POSTAGE,1,10/12/11 11:49,18,Germany
572060,21232,STRAWBERRY CERAMIC TRINKET BOX,12,10/20/11 12:52,"1,25",Germany
572060,22067,CHOC TRUFFLE GOLD TRINKET POT,12,10/20/11 12:52,"1,65",Germany
572060,22892,SET OF SALT AND PEPPER TOADSTOOLS,12,10/20/11 12:52,"1,25",Germany
572060,37447,CERAMIC CAKE DESIGN SPOTTED PLATE,12,10/20/11 12:52,"1,49",Germany
572060,POST,POSTAGE,1,10/20/11 12:52,18,Germany
572894,22624,IVORY KITCHEN SCALES,2,10/26/11 14:39,"8,5",Germany
572894,22625,RED KITCHEN SCALES,2,10/26/11 14:39,"8,5",Germany
572894,POST,POSTAGE,1,10/26/11 14:39,18,Germany
572895,22776,SWEETHEART 3 TIER CAKE STAND,3,10/26/11 14:39,"9,95",Germany
572895,22135,MINI LADLE LOVE HEART PINK,12,10/26/11 14:39,"0,42",Germany
572895,22223,CAKE PLATE LOVEBIRD PINK,3,10/26/11 14:39,"4,95",Germany
572895,POST,POSTAGE,1,10/26/11 14:39,18,Germany
574255,22222,CAKE PLATE LOVEBIRD WHITE,3,11/3/11 13:44,"4,95",Germany
574255,21207,SKULL AND CROSSBONES  GARLAND,12,11/3/11 13:44,"1,65",Germany
574255,21874,GIN AND TONIC MUG,12,11/3/11 13:44,"1,65",Germany
574255,21206,STRAWBERRY HONEYCOMB  GARLAND,12,11/3/11 13:44,"1,65",Germany
574255,POST,POSTAGE,1,11/3/11 13:44,18,Germany
576390,21232,STRAWBERRY CERAMIC TRINKET POT,12,11/15/11 10:13,"1,25",Germany
576390,22776,SWEETHEART 3 TIER CAKE STAND,1,11/15/11 10:13,"9,95",Germany
576390,23180,MUM'S KITCHEN CLOCK,4,11/15/11 10:13,"4,95",Germany
576390,21787,RAIN PONCHO RETROSPOT,24,11/15/11 10:13,"0,85",Germany
576390,84509B,SET OF 4 FAIRY CAKE PLACEMATS,8,11/15/11 10:13,"3,75",Germany
576390,22413,METAL SIGN TAKE IT OR LEAVE IT,6,11/15/11 10:13,"2,95",Germany
576390,POST,POSTAGE,1,11/15/11 10:13,18,Germany
576789,21980,PACK OF 12 RED RETROSPOT TISSUES,24,11/16/11 13:56,"0,39",Germany
576789,21967,PACK OF 12 SKULL TISSUES,24,11/16/11 13:56,"0,39",Germany
576789,21981,PACK OF 12 WOODLAND TISSUES,24,11/16/11 13:56,"0,39",Germany
576789,22100,SKULLS SQUARE TISSUE BOX,36,11/16/11 13:56,"0,39",Germany
576789,POST,POSTAGE,1,11/16/11 13:56,18,Germany
576790,22776,SWEETHEART 3 TIER CAKE STAND,5,11/16/11 13:59,"9,95",Germany
576790,POST,POSTAGE,1,11/16/11 13:59,18,Germany
C576816,POST,POSTAGE,-1,11/16/11 14:24,18,Germany
578295,37500,TEA TIME TEAPOT IN GIFT BOX,12,11/23/11 14:39,"4,95",Germany
578295,84509G,SET OF 4 FAIRY CAKE PLACEMATS,8,11/23/11 14:39,"3,75",Germany
578295,22851,SET 20 NAPKINS FAIRY CAKES DESIGN,24,11/23/11 14:39,"0,85",Germany
578295,POST,POSTAGE,2,11/23/11 14:39,18,Germany
578295,47599B,BLUE PARTY BAGS,10,11/23/11 14:39,"2,1",Germany
578295,22558,CLOTHES PEGS RETROSPOT PACK 24,12,11/23/11 14:39,"1,65",Germany
578295,37450,CERAMIC CAKE BOWL + HANGING CAKES,6,11/23/11 14:39,"2,95",Germany
579901,22055,MINI CAKE STAND  HANGING STRAWBERY,8,12/1/11 8:35,"1,65",Germany
579901,21232,STRAWBERRY CERAMIC TRINKET POT,12,12/1/11 8:35,"1,25",Germany
579901,22649,STRAWBERRY FAIRY CAKE TEAPOT,8,12/1/11 8:35,"4,95",Germany
579901,37448,CERAMIC CAKE DESIGN SPOTTED MUG,12,12/1/11 8:35,"1,49",Germany
579901,37447,CERAMIC CAKE DESIGN SPOTTED PLATE,12,12/1/11 8:35,"1,49",Germany
579901,47559B,TEA TIME OVEN GLOVE,10,12/1/11 8:35,"1,25",Germany
579901,47567B,TEA TIME KITCHEN APRON,3,12/1/11 8:35,"5,95",Germany
579901,23578,SNACK TRAY RED GINGHAM,8,12/1/11 8:35,"1,95",Germany
579901,22398,MAGNETS PACK OF 4 SWALLOWS,12,12/1/11 8:35,"0,39",Germany
579901,POST,POSTAGE,3,12/1/11 8:35,18,Germany
580154,22624,IVORY KITCHEN SCALES,2,12/2/11 10:24,"8,5",Germany
580154,22626,BLACK KITCHEN SCALES,2,12/2/11 10:24,"8,5",Germany
580154,21481,FAWN BLUE HOT WATER BOTTLE,4,12/2/11 10:24,"3,75",Germany
580154,POST,POSTAGE,1,12/2/11 10:24,18,Germany
580531,21232,STRAWBERRY CERAMIC TRINKET POT,24,12/4/11 15:47,"1,25",Germany
580531,22223,CAKE PLATE LOVEBIRD PINK,3,12/4/11 15:47,"4,95",Germany
580531,22471,TV DINNER TRAY AIR HOSTESS,6,12/4/11 15:47,"4,95",Germany
580531,POST,POSTAGE,1,12/4/11 15:47,18,Germany
580548,22624,IVORY KITCHEN SCALES,2,12/5/11 9:41,"8,5",Germany
580548,22625,RED KITCHEN SCALES,2,12/5/11 9:41,"8,5",Germany
580548,22626,BLACK KITCHEN SCALES,2,12/5/11 9:41,"8,5",Germany
580548,POST,POSTAGE,1,12/5/11 9:41,18,Germany
581183,22199,FRYING PAN RED RETROSPOT,6,12/7/11 16:24,"1,25",Germany
581183,22200,FRYING PAN PINK POLKADOT,6,12/7/11 16:24,"1,25",Germany
581183,22398,MAGNETS PACK OF 4 SWALLOWS,24,12/7/11 16:24,"0,39",Germany
581183,22057,CERAMIC PLATE STRAWBERRY DESIGN,16,12/7/11 16:24,"0,39",Germany
581183,22059,CERAMIC STRAWBERRY DESIGN MUG,24,12/7/11 16:24,"0,39",Germany
581183,22055,MINI CAKE STAND  HANGING STRAWBERY,16,12/7/11 16:24,"0,39",Germany
581183,22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,18,12/7/11 16:24,"0,79",Germany
581183,22123,PING MICROWAVE APRON,12,12/7/11 16:24,"0,79",Germany
581183,22124,SET OF 2 TEA TOWELS PING MICROWAVE,12,12/7/11 16:24,"0,79",Germany
581183,POST,POSTAGE,4,12/7/11 16:24,18,Germany
581184,22221,CAKE STAND LOVEBIRD 2 TIER PINK,6,12/7/11 16:24,"2,95",Germany
581184,22475,SKULL DESIGN TV DINNER TRAY,8,12/7/11 16:24,"1,95",Germany
581184,22776,SWEETHEART 3 TIER CAKE STAND,2,12/7/11 16:24,"9,95",Germany
581184,POST,POSTAGE,2,12/7/11 16:24,18,Germany
581184,22220,CAKE STAND LOVEBIRD 2 TIER WHITE,6,12/7/11 16:24,"2,95",Germany
