InvoiceNo,StockCode,Description,Quantity,date,price,Country
552878,21121,SET/10 RED POLKADOT PARTY CANDLES,48,5/12/11 9:54,"1,25",Germany
552878,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,5/12/11 9:54,"1,25",Germany
552878,21124,SET/10 BLUE POLKADOT PARTY CANDLES,24,5/12/11 9:54,"1,25",Germany
552878,22418,10 COLOUR SPACEBOY PEN,24,5/12/11 9:54,"0,85",Germany
552878,22530,MAGIC DRAWING SLATE DOLLY GIRL,24,5/12/11 9:54,"0,42",Germany
552878,22534,MAGIC DRAWING SLATE SPACEBOY,24,5/12/11 9:54,"0,42",Germany
552878,22535,MAGIC DRAWING SLATE BUNNIES,24,5/12/11 9:54,"0,42",Germany
552878,22537,MAGIC DRAWING SLATE DINOSAUR,24,5/12/11 9:54,"0,42",Germany
552878,22666,RECIPE BOX PANTRY YELLOW DESIGN,24,5/12/11 9:54,"2,55",Germany
552878,22813,PACK 3 BOXES BIRD PANNETONE,36,5/12/11 9:54,"1,95",Germany
552878,22960,JAM MAKING SET WITH JARS,36,5/12/11 9:54,"3,75",Germany
552878,22962,JAM JAR WITH PINK LID,24,5/12/11 9:54,"0,85",Germany
552878,22963,JAM JAR WITH GREEN LID,24,5/12/11 9:54,"0,85",Germany
552878,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,36,5/12/11 9:54,"1,25",Germany
552878,84992,72 SWEETHEART FAIRY CAKE CASES,24,5/12/11 9:54,"0,55",Germany
552878,22716,CARD CIRCUS PARADE,12,5/12/11 9:54,"0,42",Germany
552878,22027,TEA PARTY BIRTHDAY CARD,12,5/12/11 9:54,"0,42",Germany
552878,22715,CARD WEDDING DAY,12,5/12/11 9:54,"0,42",Germany
552878,23233,WRAP POPPIES  DESIGN,25,5/12/11 9:54,"0,42",Germany
552878,23206,LUNCH BAG APPLE DESIGN,20,5/12/11 9:54,"1,65",Germany
552878,23231,WRAP DOILEY DESIGN,25,5/12/11 9:54,"0,42",Germany
552878,23232,WRAP VINTAGE PETALS  DESIGN,25,5/12/11 9:54,"0,42",Germany
552878,22026,BANQUET BIRTHDAY  CARD,12,5/12/11 9:54,"0,42",Germany
552878,22028,PENNY FARTHING BIRTHDAY CARD,12,5/12/11 9:54,"0,42",Germany
552878,22328,ROUND SNACK BOXES SET OF 4 FRUITS,12,5/12/11 9:54,"2,95",Germany
552878,23004,TRAVEL CARD WALLET PANTRY,24,5/12/11 9:54,"0,42",Germany
552878,23199,JUMBO BAG APPLES,20,5/12/11 9:54,"2,08",Germany
552878,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,5/12/11 9:54,"0,85",Germany
552878,23209,LUNCH BAG DOILEY PATTERN,20,5/12/11 9:54,"1,65",Germany
552878,23203,JUMBO BAG DOILEY PATTERNS,10,5/12/11 9:54,"2,08",Germany
552878,23191,BUNDLE OF 3 RETRO NOTE BOOKS,12,5/12/11 9:54,"1,65",Germany
552878,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,5/12/11 9:54,"1,65",Germany
552878,POST,POSTAGE,8,5/12/11 9:54,18,Germany
