InvoiceNo,StockCode,Description,Quantity,date,price,Country
570881,22325,MOBILE VINTAGE HEARTS,3,10/13/11 9:30,"4,95",Germany
570881,22318,FIVE HEART HANGING DECORATION,6,10/13/11 9:30,"2,95",Germany
570881,22320,BIRDS MOBILE VINTAGE DESIGN,3,10/13/11 9:30,"5,95",Germany
570881,22317,FIVE CATS HANGING DECORATION,6,10/13/11 9:30,"2,95",Germany
570881,21485,RETROSPOT HEART HOT WATER BOTTLE,6,10/13/11 9:30,"4,95",Germany
570881,22110,BIRD HOUSE HOT WATER BOTTLE,6,10/13/11 9:30,"2,55",Germany
570881,21484,CHICK GREY HOT WATER BOTTLE,4,10/13/11 9:30,"4,25",Germany
570881,21624,VINTAGE UNION JACK DOORSTOP,3,10/13/11 9:30,"5,95",Germany
570881,22576,SWALLOW WOODEN CHRISTMAS DECORATION,12,10/13/11 9:30,"0,85",Germany
570881,22175,PINK OWL SOFT TOY,6,10/13/11 9:30,"2,95",Germany
570881,22176,BLUE OWL SOFT TOY,6,10/13/11 9:30,"2,95",Germany
570881,22483,RED GINGHAM TEDDY BEAR,6,10/13/11 9:30,"2,95",Germany
570881,POST,POSTAGE,2,10/13/11 9:30,18,Germany
