InvoiceNo,StockCode,Description,Quantity,date,price,Country
577299,20719,WOODLAND CHARLOTTE BAG,10,11/18/11 12:52,"0,85",Germany
577299,23204,CHARLOTTE BAG APPLES DESIGN,10,11/18/11 12:52,"0,85",Germany
577299,22355,CHARLOTTE BAG SUKI DESIGN,10,11/18/11 12:52,"0,85",Germany
577299,23206,LUNCH BAG APPLE DESIGN,10,11/18/11 12:52,"1,65",Germany
577299,20726,LUNCH BAG WOODLAND,10,11/18/11 12:52,"1,65",Germany
577299,23207,LUNCH BAG ALPHABET DESIGN,10,11/18/11 12:52,"1,65",Germany
577299,20728,LUNCH BAG CARS BLUE,20,11/18/11 12:52,"1,65",Germany
577299,POST,POSTAGE,1,11/18/11 12:52,18,Germany
577301,22175,PINK OWL SOFT TOY,6,11/18/11 12:53,"2,95",Germany
577301,21408,SPOTTY PINK DUCK DOORSTOP,3,11/18/11 12:53,"4,25",Germany
