InvoiceNo,StockCode,Description,Quantity,date,price,Country
546365,22281,EASTER TREE YELLOW BIRDS,4,3/11/11 11:35,"5,95",Germany
546365,22378,WALL TIDY RETROSPOT,5,3/11/11 11:35,"2,1",Germany
546365,21058,PARTY INVITES WOODLAND,12,3/11/11 11:35,"0,85",Germany
546365,22715,CARD WEDDING DAY,12,3/11/11 11:35,"0,42",Germany
546365,21519,GIN & TONIC DIET GREETING CARD,12,3/11/11 11:35,"0,42",Germany
546365,22420,LIPSTICK PEN BABY PINK,12,3/11/11 11:35,"0,42",Germany
546365,22422,TOOTHPASTE TUBE PEN,12,3/11/11 11:35,"0,65",Germany
546365,22505,MEMO BOARD COTTAGE DESIGN,4,3/11/11 11:35,"4,95",Germany
546365,22472,TV DINNER TRAY DOLLY GIRL,3,3/11/11 11:35,"4,95",Germany
546365,21156,RETROSPOT CHILDRENS APRON,8,3/11/11 11:35,"1,95",Germany
546365,22629,SPACEBOY LUNCH BOX,12,3/11/11 11:35,"1,95",Germany
546365,22195,LARGE HEART MEASURING SPOONS,12,3/11/11 11:35,"1,65",Germany
546365,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,12,3/11/11 11:35,"1,65",Germany
546365,84461,12 PINK HEN+CHICKS IN BASKET,6,3/11/11 11:35,"2,55",Germany
546365,20665,RED RETROSPOT PURSE,6,3/11/11 11:35,"2,95",Germany
546365,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,3/11/11 11:35,"1,45",Germany
546365,21843,RED RETROSPOT CAKE STAND,1,3/11/11 11:35,"10,95",Germany
546365,22423,REGENCY CAKESTAND 3 TIER,1,3/11/11 11:35,"12,75",Germany
546365,22630,DOLLY GIRL LUNCH BOX,12,3/11/11 11:35,"1,95",Germany
546365,22745,POPPY'S PLAYHOUSE BEDROOM,6,3/11/11 11:35,"2,1",Germany
546365,22748,POPPY'S PLAYHOUSE KITCHEN,6,3/11/11 11:35,"2,1",Germany
546365,22617,BAKING SET SPACEBOY DESIGN,3,3/11/11 11:35,"4,95",Germany
546365,22138,BAKING SET 9 PIECE RETROSPOT,3,3/11/11 11:35,"4,95",Germany
546365,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,3/11/11 11:35,"5,45",Germany
546365,47566,PARTY BUNTING,4,3/11/11 11:35,"4,95",Germany
546365,22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,12,3/11/11 11:35,"1,25",Germany
546365,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,12,3/11/11 11:35,"1,25",Germany
546365,21668,RED STRIPE CERAMIC DRAWER KNOB,24,3/11/11 11:35,"1,25",Germany
546365,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,3/11/11 11:35,"1,25",Germany
546365,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,3/11/11 11:35,"1,25",Germany
546365,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,3/11/11 11:35,"1,25",Germany
546365,22774,RED DRAWER KNOB ACRYLIC EDWARDIAN,12,3/11/11 11:35,"1,25",Germany
546365,22775,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN,12,3/11/11 11:35,"1,25",Germany
546365,22805,BLUE DRAWER KNOB ACRYLIC EDWARDIAN,12,3/11/11 11:35,"1,25",Germany
546365,22532,MAGIC DRAWING SLATE LEAP FROG,24,3/11/11 11:35,"0,42",Germany
546365,22533,MAGIC DRAWING SLATE BAKE A CAKE,24,3/11/11 11:35,"0,42",Germany
546365,22367,CHILDRENS APRON SPACEBOY DESIGN,8,3/11/11 11:35,"1,95",Germany
546365,21212,PACK OF 72 RETROSPOT CAKE CASES,24,3/11/11 11:35,"0,55",Germany
546365,22417,PACK OF 60 SPACEBOY CAKE CASES,24,3/11/11 11:35,"0,55",Germany
546365,21976,PACK OF 60 MUSHROOM CAKE CASES,24,3/11/11 11:35,"0,55",Germany
546365,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,3/11/11 11:35,"0,55",Germany
546365,20754,RETROSPOT RED WASHING UP GLOVES,6,3/11/11 11:35,"2,1",Germany
546365,21042,RED RETROSPOT APRON,3,3/11/11 11:35,"5,95",Germany
546365,22968,ROSE COTTAGE KEEPSAKE BOX,4,3/11/11 11:35,"9,95",Germany
546365,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,3/11/11 11:35,"2,95",Germany
546365,22083,PAPER CHAIN KIT RETROSPOT,6,3/11/11 11:35,"2,95",Germany
546365,22027,TEA PARTY BIRTHDAY CARD,12,3/11/11 11:35,"0,42",Germany
546365,22509,SEWING BOX RETROSPOT DESIGN,1,3/11/11 11:35,"16,95",Germany
546365,21080,SET/20 RED RETROSPOT PAPER NAPKINS,12,3/11/11 11:35,"0,85",Germany
546365,84988,SET OF 72 PINK HEART PAPER DOILIES,12,3/11/11 11:35,"1,45",Germany
546365,22416,SET OF 36 DOILIES SPACEBOY DESIGN,12,3/11/11 11:35,"1,45",Germany
546365,22613,PACK OF 20 SPACEBOY NAPKINS,12,3/11/11 11:35,"0,85",Germany
546365,22418,10 COLOUR SPACEBOY PEN,24,3/11/11 11:35,"0,85",Germany
546365,51014A,"FEATHER PEN,HOT PINK",12,3/11/11 11:35,"0,85",Germany
546365,22331,WOODLAND PARTY BAG + STICKER SET,8,3/11/11 11:35,"1,65",Germany
546365,23052,RECYCLED ACAPULCO MAT TURQUOISE,2,3/11/11 11:35,"8,25",Germany
546365,21671,RED SPOT CERAMIC DRAWER KNOB,12,3/11/11 11:35,"1,25",Germany
546365,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,3/11/11 11:35,"1,25",Germany
546365,23053,RECYCLED ACAPULCO MAT PINK,2,3/11/11 11:35,"8,25",Germany
546365,POST,POSTAGE,5,3/11/11 11:35,18,Germany
C546886,21843,RED RETROSPOT CAKE STAND,-1,3/17/11 18:13,"10,95",Germany
C546886,22423,REGENCY CAKESTAND 3 TIER,-2,3/17/11 18:13,"12,75",Germany
C546886,84461,12 PINK HEN+CHICKS IN BASKET,-6,3/17/11 18:13,"2,55",Germany
547715,84531B,BLUE KNITTED EGG COSY,6,3/25/11 8:50,"0,39",Germany
547715,84531A,PINK KNITTED EGG COSY,12,3/25/11 8:50,"0,39",Germany
547715,22555,PLASTERS IN TIN STRONGMAN,12,3/25/11 8:50,"1,65",Germany
547715,22977,DOLLY GIRL CHILDRENS EGG CUP,12,3/25/11 8:50,"1,25",Germany
547715,22975,SPACEBOY CHILDRENS EGG CUP,12,3/25/11 8:50,"1,25",Germany
547715,85027L,FRENCH CHATEAU LARGE PLATTER,6,3/25/11 8:50,"1,95",Germany
547715,20998,ROSE DU SUD OVEN GLOVE,6,3/25/11 8:50,"2,95",Germany
547715,22030,SWALLOWS GREETING CARD,12,3/25/11 8:50,"0,42",Germany
547715,22983,CARD BILLBOARD FONT,12,3/25/11 8:50,"0,42",Germany
547715,47566,PARTY BUNTING,4,3/25/11 8:50,"4,95",Germany
547715,21238,RED RETROSPOT CUP,8,3/25/11 8:50,"0,85",Germany
547715,21843,RED RETROSPOT CAKE STAND,2,3/25/11 8:50,"10,95",Germany
547715,22389,PAPERWEIGHT SAVE THE PLANET,6,3/25/11 8:50,"2,55",Germany
547715,22423,REGENCY CAKESTAND 3 TIER,2,3/25/11 8:50,"12,75",Germany
547715,22221,CAKE STAND LOVEBIRD 2 TIER PINK,2,3/25/11 8:50,"9,95",Germany
547715,21508,VINTAGE KID DOLLY CARD,12,3/25/11 8:50,"0,42",Germany
547715,POST,POSTAGE,2,3/25/11 8:50,18,Germany
553741,22712,CARD DOLLY GIRL,12,5/19/11 9:37,"0,42",Germany
553741,21242,RED RETROSPOT PLATE,8,5/19/11 9:37,"1,69",Germany
553741,22333,RETROSPOT PARTY BAG + STICKER SET,8,5/19/11 9:37,"1,65",Germany
553741,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,5/19/11 9:37,"2,95",Germany
553741,21843,RED RETROSPOT CAKE STAND,6,5/19/11 9:37,"10,95",Germany
553741,22090,PAPER BUNTING RETROSPOT,6,5/19/11 9:37,"2,95",Germany
553741,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,5/19/11 9:37,"1,65",Germany
553741,22474,SPACEBOY TV DINNER TRAY,3,5/19/11 9:37,"4,95",Germany
553741,23298,SPOTTY BUNTING,3,5/19/11 9:37,"4,95",Germany
553741,23108,SET OF 10 LED DOLLY LIGHTS,4,5/19/11 9:37,"6,25",Germany
553741,21238,RED RETROSPOT CUP,8,5/19/11 9:37,"0,85",Germany
553741,21243,PINK  POLKADOT PLATE,8,5/19/11 9:37,"1,69",Germany
553741,21244,BLUE POLKADOT PLATE,8,5/19/11 9:37,"1,69",Germany
553741,21239,PINK  POLKADOT CUP,8,5/19/11 9:37,"0,85",Germany
553741,21240,BLUE POLKADOT CUP,8,5/19/11 9:37,"0,85",Germany
553741,22123,PING MICROWAVE APRON,12,5/19/11 9:37,"1,95",Germany
553741,21035,SET/2 RED RETROSPOT TEA TOWELS,6,5/19/11 9:37,"3,25",Germany
553741,51014A,"FEATHER PEN,HOT PINK",12,5/19/11 9:37,"0,85",Germany
553741,51014L,"FEATHER PEN,LIGHT PINK",12,5/19/11 9:37,"0,85",Germany
553741,POST,POSTAGE,3,5/19/11 9:37,18,Germany
553741,21196,ROUND WHITE CONFETTI IN TUBE,12,5/19/11 9:37,"1,65",Germany
553741,22399,MAGNETS PACK OF 4 CHILDHOOD MEMORY,12,5/19/11 9:37,"1,25",Germany
553741,22549,PICTURE DOMINOES,12,5/19/11 9:37,"1,45",Germany
553741,22900,SET 2 TEA TOWELS I LOVE LONDON,6,5/19/11 9:37,"3,25",Germany
553741,22939,APRON APPLE DELIGHT,4,5/19/11 9:37,"4,95",Germany
560728,22555,PLASTERS IN TIN STRONGMAN,12,7/20/11 14:38,"1,65",Germany
560728,85032A,ROMANTIC IMAGES GIFT WRAP SET,12,7/20/11 14:38,"0,65",Germany
560728,85032B,BLOSSOM IMAGES GIFT WRAP SET,12,7/20/11 14:38,"0,65",Germany
