InvoiceNo,StockCode,Description,Quantity,date,price,Country
C564142,79191C,RETRO PLASTIC ELEPHANT TRAY,-1,8/23/11 11:49,"0,85",Germany
C564142,22244,3 HOOK HANGER MAGIC GARDEN,-1,8/23/11 11:49,"1,95",Germany
C564142,21155,RED RETROSPOT PEG BAG,-1,8/23/11 11:49,"2,55",Germany
564856,23245,SET OF 3 REGENCY CAKE TINS,4,8/31/11 9:11,"4,95",Germany
564856,23287,RED VINTAGE SPOT BEAKER,8,8/31/11 9:11,"0,85",Germany
564856,23288,GREEN VINTAGE SPOT BEAKER,8,8/31/11 9:11,"0,85",Germany
564856,20718,RED RETROSPOT SHOPPER BAG,10,8/31/11 9:11,"1,25",Germany
564856,85099B,JUMBO BAG RED RETROSPOT,10,8/31/11 9:11,"2,08",Germany
564856,22377,BOTTLE BAG RETROSPOT,5,8/31/11 9:11,"2,1",Germany
564856,21429,RED GINGHAM ROSE JEWELLERY BOX,8,8/31/11 9:11,"1,95",Germany
564856,20750,RED RETROSPOT MINI CASES,10,8/31/11 9:11,"7,95",Germany
564856,21706,FOLDING UMBRELLA RED/WHITE POLKADOT,4,8/31/11 9:11,"4,95",Germany
564856,22111,SCOTTIE DOG HOT WATER BOTTLE,6,8/31/11 9:11,"4,95",Germany
564856,35598B,BLACK CHRISTMAS TREE 60CM,18,8/31/11 9:11,"2,95",Germany
564856,35599B,BLACK CHRISTMAS TREE 120CM,12,8/31/11 9:11,"7,25",Germany
564856,21494,ROTATING LEAVES T-LIGHT HOLDER,24,8/31/11 9:11,"1,25",Germany
564856,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,60,8/31/11 9:11,"2,55",Germany
564856,23110,PARISIENNE KEY CABINET,4,8/31/11 9:11,"5,75",Germany
564856,84687,BEACH HUT SHELF W 3 DRAWERS,4,8/31/11 9:11,"5,95",Germany
564856,82486,WOOD S/3 CABINET ANT WHITE FINISH,10,8/31/11 9:11,"8,95",Germany
564856,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,32,8/31/11 9:11,"2,55",Germany
564856,20685,DOORMAT RED RETROSPOT,10,8/31/11 9:11,"6,75",Germany
564856,21523,DOORMAT FANCY FONT HOME SWEET HOME,10,8/31/11 9:11,"6,75",Germany
564856,21524,DOORMAT SPOTTY HOME SWEET HOME,20,8/31/11 9:11,"6,75",Germany
564856,48173C,DOORMAT BLACK FLOCK,6,8/31/11 9:11,"7,95",Germany
564856,48185,DOORMAT FAIRY CAKE,4,8/31/11 9:11,"7,95",Germany
564856,48188,DOORMAT WELCOME PUPPIES,4,8/31/11 9:11,"7,95",Germany
564856,48194,DOORMAT HEARTS,8,8/31/11 9:11,"7,95",Germany
564856,23107,WHITE HEARTS WIRE PLANT POT HOLDER,8,8/31/11 9:11,"2,89",Germany
564856,22431,WATERING CAN BLUE ELEPHANT,6,8/31/11 9:11,"1,95",Germany
564856,84356,POMPOM CURTAIN,12,8/31/11 9:11,"5,95",Germany
564856,22508,DOORSTOP RETROSPOT HEART,4,8/31/11 9:11,"3,75",Germany
564856,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,8/31/11 9:11,"1,25",Germany
564856,21668,RED STRIPE CERAMIC DRAWER KNOB,12,8/31/11 9:11,"1,25",Germany
564856,22325,MOBILE VINTAGE HEARTS,3,8/31/11 9:11,"4,95",Germany
564856,15044A,PINK PAPER PARASOL,6,8/31/11 9:11,"2,95",Germany
564856,21164,HOME SWEET HOME METAL SIGN,18,8/31/11 9:11,"2,95",Germany
564856,22193,RED DINER WALL CLOCK,2,8/31/11 9:11,"8,5",Germany
564856,22212,FOUR HOOK  WHITE LOVEBIRDS,18,8/31/11 9:11,"2,1",Germany
564856,23146,TRIPLE HOOK ANTIQUE IVORY ROSE,8,8/31/11 9:11,"3,29",Germany
564856,84406B,CREAM CUPID HEARTS COAT HANGER,32,8/31/11 9:11,"3,75",Germany
564856,21206,STRAWBERRY HONEYCOMB  GARLAND,12,8/31/11 9:11,"1,65",Germany
564856,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,8/31/11 9:11,"2,55",Germany
564856,22329,ROUND CONTAINER SET OF 5 RETROSPOT,12,8/31/11 9:11,"1,65",Germany
564856,85054,FRENCH ENAMEL POT W LID,6,8/31/11 9:11,"2,95",Germany
564856,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,8,8/31/11 9:11,"4,95",Germany
564856,22199,FRYING PAN RED RETROSPOT,8,8/31/11 9:11,"4,25",Germany
564856,22207,FRYING PAN UNION FLAG,4,8/31/11 9:11,"4,25",Germany
564856,22200,FRYING PAN PINK POLKADOT,4,8/31/11 9:11,"4,25",Germany
564856,84050,PINK HEART SHAPE EGG FRYING PAN,12,8/31/11 9:11,"1,65",Germany
564856,22897,OVEN MITT APPLES DESIGN,10,8/31/11 9:11,"1,45",Germany
564856,22846,BREAD BIN DINER STYLE RED,3,8/31/11 9:11,"16,95",Germany
564856,22378,WALL TIDY RETROSPOT,5,8/31/11 9:11,"2,1",Germany
564856,22896,PEG BAG APPLES DESIGN,12,8/31/11 9:11,"2,55",Germany
564856,23094,LE GRAND TRAY CHIC SET,3,8/31/11 9:11,"12,5",Germany
564856,22625,RED KITCHEN SCALES,10,8/31/11 9:11,"8,5",Germany
564856,20754,RETROSPOT RED WASHING UP GLOVES,6,8/31/11 9:11,"2,1",Germany
564856,21217,RED RETROSPOT ROUND CAKE TINS,3,8/31/11 9:11,"9,95",Germany
564856,22840,ROUND CAKE TIN VINTAGE RED,4,8/31/11 9:11,"7,95",Germany
564856,22723,SET OF 6 HERB TINS SKETCHBOOK,48,8/31/11 9:11,"3,45",Germany
564856,21086,SET/6 RED SPOTTY PAPER CUPS,12,8/31/11 9:11,"0,65",Germany
564856,21094,SET/6 RED SPOTTY PAPER PLATES,12,8/31/11 9:11,"0,85",Germany
564856,22908,PACK OF 20 NAPKINS RED APPLES,12,8/31/11 9:11,"0,85",Germany
564856,21471,STRAWBERRY RAFFIA FOOD COVER,18,8/31/11 9:11,"3,75",Germany
564856,21467,CHERRY CROCHET FOOD COVER,18,8/31/11 9:11,"3,75",Germany
564856,21539,RED RETROSPOT BUTTER DISH,18,8/31/11 9:11,"4,25",Germany
564856,84968A,SET OF 16 VINTAGE ROSE CUTLERY,24,8/31/11 9:11,"10,95",Germany
564856,84968C,SET OF 16 VINTAGE PISTACHIO CUTLERY,5,8/31/11 9:11,"12,75",Germany
564856,84968E,SET OF 16 VINTAGE BLACK CUTLERY,24,8/31/11 9:11,"10,95",Germany
564856,84968F,SET OF 16 VINTAGE SKY BLUE CUTLERY,24,8/31/11 9:11,"10,95",Germany
564856,20676,RED RETROSPOT BOWL,16,8/31/11 9:11,"1,25",Germany
564856,22304,COFFEE MUG BLUE PAISLEY DESIGN,6,8/31/11 9:11,"2,55",Germany
564856,22894,TABLECLOTH RED APPLES DESIGN,10,8/31/11 9:11,"9,95",Germany
564856,84997B,CHILDRENS CUTLERY RETROSPOT RED,12,8/31/11 9:11,"4,15",Germany
564856,22262,FELT EGG COSY CHICKEN,36,8/31/11 9:11,"0,85",Germany
564856,21700,BIG DOUGHNUT FRIDGE MAGNETS,12,8/31/11 9:11,"0,85",Germany
564856,23154,SET OF 4 JAM JAR MAGNETS,12,8/31/11 9:11,"2,08",Germany
564856,23155,KNICKERBOCKERGLORY MAGNET ASSORTED,12,8/31/11 9:11,"0,83",Germany
564856,23156,SET OF 5 MINI GROCERY MAGNETS,12,8/31/11 9:11,"2,08",Germany
564856,23159,SET OF 5 PANCAKE DAY MAGNETS,12,8/31/11 9:11,"2,08",Germany
564856,23158,SET OF 5 LUCKY CAT MAGNETS,12,8/31/11 9:11,"2,08",Germany
564856,20767,BLUE PAISLEY JOURNAL,36,8/31/11 9:11,"2,1",Germany
564856,20772,GARDEN PATH JOURNAL,12,8/31/11 9:11,"2,55",Germany
564856,22505,MEMO BOARD COTTAGE DESIGN,4,8/31/11 9:11,"4,95",Germany
564856,22507,MEMO BOARD RETROSPOT  DESIGN,12,8/31/11 9:11,"4,95",Germany
564856,23235,STORAGE TIN VINTAGE LEAF,12,8/31/11 9:11,"2,89",Germany
564856,23244,ROUND STORAGE TIN VINTAGE LEAF,6,8/31/11 9:11,"1,95",Germany
564856,23236,STORAGE TIN VINTAGE DOILY,6,8/31/11 9:11,"2,89",Germany
564856,23240,SET OF 4 KNICK KNACK TINS DOILY,6,8/31/11 9:11,"4,15",Germany
564856,22354,RETROSPOT PADDED SEAT CUSHION,10,8/31/11 9:11,"3,75",Germany
564856,47585A,PINK FAIRY CAKE CUSHION COVER,4,8/31/11 9:11,"3,75",Germany
564856,22244,3 HOOK HANGER MAGIC GARDEN,96,8/31/11 9:11,"1,65",Germany
564856,21155,RED RETROSPOT PEG BAG,12,8/31/11 9:11,"2,55",Germany
C566090,23155,KNICKERBOCKERGLORY MAGNET ASSORTED,-6,9/9/11 10:32,"0,83",Germany
C566090,21668,RED STRIPE CERAMIC DRAWER KNOB,-12,9/9/11 10:32,"1,45",Germany
C566090,20685,DOORMAT RED RETROSPOT,-10,9/9/11 10:32,"7,08",Germany
