InvoiceNo,StockCode,Description,Quantity,date,price,Country
550137,48185,DOORMAT FAIRY CAKE,2,4/14/11 13:59,"7,95",Germany
550137,48138,DOORMAT UNION FLAG,2,4/14/11 13:59,"7,95",Germany
550137,48188,DOORMAT WELCOME PUPPIES,2,4/14/11 13:59,"7,95",Germany
550137,22962,JAM JAR WITH PINK LID,12,4/14/11 13:59,"0,85",Germany
550137,22446,PIN CUSHION BABUSHKA PINK,12,4/14/11 13:59,"3,35",Germany
550137,22447,PIN CUSHION BABUSHKA BLUE,6,4/14/11 13:59,"3,35",Germany
550137,22453,MEASURING TAPE BABUSHKA BLUE,6,4/14/11 13:59,"2,95",Germany
550137,21257,VICTORIAN SEWING BOX MEDIUM,2,4/14/11 13:59,"7,95",Germany
550137,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,4/14/11 13:59,"1,25",Germany
550137,15044A,PINK PAPER PARASOL,6,4/14/11 13:59,"2,95",Germany
550137,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,24,4/14/11 13:59,"1,65",Germany
550137,22244,3 HOOK HANGER MAGIC GARDEN,36,4/14/11 13:59,"1,95",Germany
550137,22467,GUMBALL COAT RACK,12,4/14/11 13:59,"2,55",Germany
550137,22212,FOUR HOOK  WHITE LOVEBIRDS,12,4/14/11 13:59,"2,1",Germany
550137,82580,BATHROOM METAL SIGN,12,4/14/11 13:59,"0,55",Germany
550137,21164,HOME SWEET HOME METAL SIGN,12,4/14/11 13:59,"2,95",Germany
550137,44242B,PINK FEATHERS CURTAIN,20,4/14/11 13:59,"1,25",Germany
550137,84356,POMPOM CURTAIN,12,4/14/11 13:59,"5,95",Germany
550137,21042,RED RETROSPOT APRON,3,4/14/11 13:59,"5,95",Germany
550137,22123,PING MICROWAVE APRON,12,4/14/11 13:59,"1,95",Germany
550137,22990,COTTON APRON PANTRY DESIGN,6,4/14/11 13:59,"4,95",Germany
550137,22939,APRON APPLE DELIGHT,4,4/14/11 13:59,"4,95",Germany
550137,22979,PANTRY WASHING UP BRUSH,12,4/14/11 13:59,"1,45",Germany
550137,21212,PACK OF 72 RETROSPOT CAKE CASES,24,4/14/11 13:59,"0,55",Germany
550137,21155,RED RETROSPOT PEG BAG,12,4/14/11 13:59,"2,55",Germany
550137,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",72,4/14/11 13:59,"4,25",Germany
550137,35810B,ENAMEL BLUE RIM COFFEE CONTAINER,24,4/14/11 13:59,"0,83",Germany
550137,22200,FRYING PAN PINK POLKADOT,8,4/14/11 13:59,"4,25",Germany
550137,21035,SET/2 RED RETROSPOT TEA TOWELS,100,4/14/11 13:59,"2,75",Germany
550137,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,4/14/11 13:59,"3,25",Germany
550137,22723,SET OF 6 HERB TINS SKETCHBOOK,8,4/14/11 13:59,"3,95",Germany
550137,21041,RED RETROSPOT OVEN GLOVE DOUBLE,6,4/14/11 13:59,"2,95",Germany
550137,22626,BLACK KITCHEN SCALES,2,4/14/11 13:59,"8,5",Germany
550137,20754,RETROSPOT RED WASHING UP GLOVES,6,4/14/11 13:59,"2,1",Germany
550137,21936,RED RETROSPOT PICNIC BAG,10,4/14/11 13:59,"2,95",Germany
550137,23199,JUMBO BAG APPLES,10,4/14/11 13:59,"2,08",Germany
550137,20750,RED RETROSPOT MINI CASES,2,4/14/11 13:59,"7,95",Germany
550137,22449,SILK PURSE BABUSHKA PINK,6,4/14/11 13:59,"3,35",Germany
550137,22278,OVERNIGHT BAG VINTAGE ROSE PAISLEY,3,4/14/11 13:59,"4,95",Germany
550137,22176,BLUE OWL SOFT TOY,6,4/14/11 13:59,"2,95",Germany
550137,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,12,4/14/11 13:59,"1,45",Germany
550137,22637,PIGGY BANK RETROSPOT,4,4/14/11 13:59,"2,55",Germany
550137,82486,WOOD S/3 CABINET ANT WHITE FINISH,6,4/14/11 13:59,"8,95",Germany
550137,48116,DOORMAT MULTICOLOUR STRIPE,2,4/14/11 13:59,"7,95",Germany
550137,22692,DOORMAT WELCOME TO OUR HOME,10,4/14/11 13:59,"6,75",Germany
550137,48184,DOORMAT ENGLISH ROSE,6,4/14/11 13:59,"7,95",Germany
550137,21231,SWEETHEART CERAMIC TRINKET BOX,12,4/14/11 13:59,"1,25",Germany
550137,84968A,SET OF 16 VINTAGE ROSE CUTLERY,5,4/14/11 13:59,"12,75",Germany
550137,84968C,SET OF 16 VINTAGE PISTACHIO CUTLERY,5,4/14/11 13:59,"12,75",Germany
550137,21539,RED RETROSPOT BUTTER DISH,12,4/14/11 13:59,"4,95",Germany
550137,21531,RED RETROSPOT SUGAR JAM BOWL,12,4/14/11 13:59,"2,55",Germany
550137,22222,CAKE PLATE LOVEBIRD WHITE,3,4/14/11 13:59,"4,95",Germany
550137,22070,SMALL RED RETROSPOT MUG IN BOX,6,4/14/11 13:59,"3,75",Germany
550137,21877,HOME SWEET HOME MUG,12,4/14/11 13:59,"1,25",Germany
550137,21564,PINK  HEART SHAPE LOVE BUCKET,36,4/14/11 13:59,"2,95",Germany
550137,21563,RED HEART SHAPE LOVE BUCKET,36,4/14/11 13:59,"2,95",Germany
550137,22354,RETROSPOT PADDED SEAT CUSHION,5,4/14/11 13:59,"3,75",Germany
