InvoiceNo,StockCode,Description,Quantity,date,price,Country
576910,84792,ENCHANTED BIRD COATHANGER 5 HOOK,4,11/17/11 9:51,"4,65",Germany
576910,22379,RECYCLING BAG RETROSPOT,5,11/17/11 9:51,"2,1",Germany
576910,21429,RED GINGHAM ROSE JEWELLERY BOX,8,11/17/11 9:51,"1,95",Germany
576910,21707,FOLDING UMBRELLA BLACKBLUE POLKADOT,4,11/17/11 9:51,"4,95",Germany
576910,21706,FOLDING UMBRELLA RED/WHITE POLKADOT,4,11/17/11 9:51,"4,95",Germany
576910,21484,CHICK GREY HOT WATER BOTTLE,4,11/17/11 9:51,"4,25",Germany
576910,22111,SCOTTIE DOG HOT WATER BOTTLE,6,11/17/11 9:51,"4,95",Germany
576910,84029E,RED WOOLLY HOTTIE WHITE HEART.,24,11/17/11 9:51,"3,75",Germany
576910,35598D,PINK/WHITE CHRISTMAS TREE 60CM,24,11/17/11 9:51,"0,65",Germany
576910,35599B,BLACK CHRISTMAS TREE 120CM,18,11/17/11 9:51,"1,95",Germany
576910,21494,ROTATING LEAVES T-LIGHT HOLDER,12,11/17/11 9:51,"1,25",Germany
576910,23110,PARISIENNE KEY CABINET,16,11/17/11 9:51,"4,95",Germany
576910,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,16,11/17/11 9:51,"3,29",Germany
576910,82486,3 DRAWER ANTIQUE WHITE WOOD CABINET,6,11/17/11 9:51,"8,95",Germany
576910,21523,DOORMAT FANCY FONT HOME SWEET HOME,10,11/17/11 9:51,"7,08",Germany
576910,22365,DOORMAT RESPECTABLE HOUSE,10,11/17/11 9:51,"7,08",Germany
576910,48129,DOORMAT TOPIARY,6,11/17/11 9:51,"8,25",Germany
576910,48194,DOORMAT HEARTS,10,11/17/11 9:51,"7,08",Germany
576910,48185,DOORMAT FAIRY CAKE,6,11/17/11 9:51,"8,25",Germany
576910,48188,DOORMAT WELCOME PUPPIES,6,11/17/11 9:51,"8,25",Germany
576910,84356,POMPOM CURTAIN,24,11/17/11 9:51,"5,95",Germany
576910,22511,RETROSPOT BABUSHKA DOORSTOP,4,11/17/11 9:51,"3,75",Germany
576910,21668,RED STRIPE CERAMIC DRAWER KNOB,12,11/17/11 9:51,"1,45",Germany
576910,15044A,PINK PAPER PARASOL,6,11/17/11 9:51,"2,95",Germany
576910,21165,BEWARE OF THE CAT METAL SIGN,12,11/17/11 9:51,"1,69",Germany
576910,21908,CHOCOLATE THIS WAY METAL SIGN,12,11/17/11 9:51,"2,1",Germany
576910,22191,IVORY DINER WALL CLOCK,12,11/17/11 9:51,"7,65",Germany
576910,22193,RED DINER WALL CLOCK,12,11/17/11 9:51,"7,65",Germany
576910,22212,FOUR HOOK  WHITE LOVEBIRDS,12,11/17/11 9:51,"2,1",Germany
576910,23146,TRIPLE HOOK ANTIQUE IVORY ROSE,8,11/17/11 9:51,"3,29",Germany
576910,84406B,CREAM CUPID HEARTS COAT HANGER,16,11/17/11 9:51,"4,15",Germany
576910,21035,SET/2 RED RETROSPOT TEA TOWELS,18,11/17/11 9:51,"3,25",Germany
576910,22199,FRYING PAN RED RETROSPOT,8,11/17/11 9:51,"4,25",Germany
576910,22846,BREAD BIN DINER STYLE RED,4,11/17/11 9:51,"14,95",Germany
576910,22832,BROCANTE SHELF WITH HOOKS,2,11/17/11 9:51,"10,75",Germany
576910,22378,WALL TIDY RETROSPOT,5,11/17/11 9:51,"2,1",Germany
576910,21212,PACK OF 72 RETROSPOT CAKE CASES,24,11/17/11 9:51,"0,55",Germany
576910,22625,RED KITCHEN SCALES,36,11/17/11 9:51,"7,65",Germany
576910,21217,RED RETROSPOT ROUND CAKE TINS,3,11/17/11 9:51,"9,95",Germany
576910,22840,ROUND CAKE TIN VINTAGE RED,2,11/17/11 9:51,"7,95",Germany
576910,22722,SET OF 6 SPICE TINS PANTRY DESIGN,24,11/17/11 9:51,"3,45",Germany
576910,22189,CREAM HEART CARD HOLDER,4,11/17/11 9:51,"3,95",Germany
576910,22505,MEMO BOARD COTTAGE DESIGN,4,11/17/11 9:51,"4,95",Germany
576910,21426,WOODLAND STORAGE BOX SMALL,6,11/17/11 9:51,"2,1",Germany
576910,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,4,11/17/11 9:51,"3,75",Germany
