InvoiceNo,StockCode,Description,Quantity,date,price,Country
570002,22176,BLUE OWL SOFT TOY,48,10/7/11 9:16,"2,55",Germany
570002,22175,PINK OWL SOFT TOY,12,10/7/11 9:16,"2,95",Germany
570002,84029E,RED WOOLLY HOTTIE WHITE HEART.,8,10/7/11 9:16,"4,25",Germany
570002,84687,BEACH HUT SHELF W 3 DRAWERS,8,10/7/11 9:16,"4,95",Germany
570002,23406,HOME SWEET HOME KEY HOLDER,4,10/7/11 9:16,"6,25",Germany
570002,82486,3 DRAWER ANTIQUE WHITE WOOD CABINET,6,10/7/11 9:16,"8,95",Germany
570002,20685,DOORMAT RED RETROSPOT,10,10/7/11 9:16,"7,08",Germany
570002,48116,DOORMAT MULTICOLOUR STRIPE,10,10/7/11 9:16,"7,08",Germany
570002,48187,DOORMAT NEW ENGLAND,10,10/7/11 9:16,"7,08",Germany
570002,21137,BLACK RECORD COVER FRAME,4,10/7/11 9:16,"3,75",Germany
570002,82482,WOODEN PICTURE FRAME WHITE FINISH,6,10/7/11 9:16,"2,95",Germany
570002,82580,BATHROOM METAL SIGN,36,10/7/11 9:16,"0,55",Germany
570002,82578,KITCHEN METAL SIGN,36,10/7/11 9:16,"0,55",Germany
570002,21164,HOME SWEET HOME METAL SIGN,18,10/7/11 9:16,"2,95",Germany
570002,22193,RED DINER WALL CLOCK,12,10/7/11 9:16,"7,65",Germany
570002,22191,IVORY DINER WALL CLOCK,4,10/7/11 9:16,"8,5",Germany
570002,23179,CLOCK MAGNET MUM'S KITCHEN,6,10/7/11 9:16,"2,89",Germany
570002,22200,FRYING PAN PINK POLKADOT,12,10/7/11 9:16,"4,25",Germany
570002,21155,RED RETROSPOT PEG BAG,18,10/7/11 9:16,"2,55",Germany
570002,22722,SET OF 6 SPICE TINS PANTRY DESIGN,24,10/7/11 9:16,"3,45",Germany
570002,21531,RED RETROSPOT SUGAR JAM BOWL,24,10/7/11 9:16,"2,1",Germany
570002,21535,RED RETROSPOT SMALL MILK JUG,6,10/7/11 9:16,"2,55",Germany
570002,22892,SET OF SALT AND PEPPER TOADSTOOLS,12,10/7/11 9:16,"1,25",Germany
570002,21880,RED RETROSPOT TAPE,12,10/7/11 9:16,"0,65",Germany
571227,21231,SWEETHEART CERAMIC TRINKET BOX,36,10/14/11 13:54,"1,25",Germany
571227,22317,FIVE CATS HANGING DECORATION,6,10/14/11 13:54,"2,95",Germany
571227,22365,DOORMAT RESPECTABLE HOUSE,10,10/14/11 13:54,"7,08",Germany
571227,22278,OVERNIGHT BAG VINTAGE ROSE PAISLEY,12,10/14/11 13:54,"4,95",Germany
571227,22077,6 RIBBONS RUSTIC CHARM,12,10/14/11 13:54,"1,95",Germany
571227,23402,HOME SWEET HOME 3 PEG HANGER,8,10/14/11 13:54,"3,75",Germany
571227,22222,CAKE PLATE LOVEBIRD WHITE,6,10/14/11 13:54,"4,95",Germany
571227,48185,DOORMAT FAIRY CAKE,10,10/14/11 13:54,"7,08",Germany
571227,22626,BLACK KITCHEN SCALES,6,10/14/11 13:54,"8,5",Germany
571227,22624,IVORY KITCHEN SCALES,4,10/14/11 13:54,"8,5",Germany
571227,23396,LE JARDIN BOTANIQUE CUSHION COVER,4,10/14/11 13:54,"3,75",Germany
571227,23393,HOME SWEET HOME CUSHION COVER,4,10/14/11 13:54,"3,75",Germany
571227,22689,DOORMAT MERRY CHRISTMAS RED,10,10/14/11 13:54,"7,08",Germany
571227,20998,ROSE DU SUD OVEN GLOVE,7,10/14/11 13:54,"2,55",Germany
571227,22352,LUNCH BOX WITH CUTLERY RETROSPOT,12,10/14/11 13:54,"2,55",Germany
571227,22134,MINI LADLE LOVE HEART RED,12,10/14/11 13:54,"0,42",Germany
571227,23159,SET OF 5 PANCAKE DAY MAGNETS,12,10/14/11 13:54,"2,08",Germany
571227,22366,DOORMAT AIRMAIL,10,10/14/11 13:54,"7,08",Germany
571227,22414,DOORMAT NEIGHBOURHOOD WITCH,10,10/14/11 13:54,"7,08",Germany
571227,22303,COFFEE MUG APPLES DESIGN,6,10/14/11 13:54,"2,55",Germany
571227,48138,DOORMAT UNION FLAG,10,10/14/11 13:54,"7,08",Germany
571227,20750,RED RETROSPOT MINI CASES,10,10/14/11 13:54,"7,95",Germany
571227,21284,RETROSPOT CANDLE  SMALL,12,10/14/11 13:54,"1,69",Germany
571227,21539,RED RETROSPOT BUTTER DISH,15,10/14/11 13:54,"4,95",Germany
571227,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,10/14/11 13:54,"1,45",Germany
571227,22212,FOUR HOOK  WHITE LOVEBIRDS,12,10/14/11 13:54,"2,1",Germany
571227,84792,ENCHANTED BIRD COATHANGER 5 HOOK,8,10/14/11 13:54,"4,65",Germany
571227,22354,RETROSPOT PADDED SEAT CUSHION,10,10/14/11 13:54,"3,75",Germany
571227,22175,PINK OWL SOFT TOY,12,10/14/11 13:54,"2,95",Germany
571227,21257,VICTORIAN SEWING BOX MEDIUM,6,10/14/11 13:54,"7,95",Germany
571227,22781,GUMBALL MAGAZINE RACK,6,10/14/11 13:54,"7,65",Germany
571227,21116,OWL DOORSTOP,6,10/14/11 13:54,"4,95",Germany
