InvoiceNo,StockCode,Description,Quantity,date,price,Country
567298,22632,HAND WARMER RED RETROSPOT,96,9/19/11 12:29,"1,85",Germany
567298,22558,CLOTHES PEGS RETROSPOT PACK 24,48,9/19/11 12:29,"1,45",Germany
567298,16161U,WRAP SUKI AND FRIENDS,75,9/19/11 12:29,"0,42",Germany
567298,22985,WRAP BILLBOARD FONTS DESIGN,75,9/19/11 12:29,"0,42",Germany
567298,21787,RAIN PONCHO RETROSPOT,24,9/19/11 12:29,"0,85",Germany
567298,21497,FANCY FONTS BIRTHDAY WRAP,125,9/19/11 12:29,"0,42",Germany
567298,21499,BLUE POLKADOT WRAP,125,9/19/11 12:29,"0,42",Germany
567298,21500,PINK POLKADOT WRAP,125,9/19/11 12:29,"0,42",Germany
567298,21498,RED RETROSPOT WRAP,125,9/19/11 12:29,"0,42",Germany
567298,21495,SKULLS AND CROSSBONES WRAP,125,9/19/11 12:29,"0,42",Germany
567298,21914,BLUE HARMONICA IN BOX,96,9/19/11 12:29,"1,25",Germany
567298,21915,RED  HARMONICA IN BOX,96,9/19/11 12:29,"1,25",Germany
567298,21889,WOODEN BOX OF DOMINOES,96,9/19/11 12:29,"1,25",Germany
567298,POST,POSTAGE,5,9/19/11 12:29,18,Germany
