InvoiceNo,StockCode,Description,Quantity,date,price,Country
572054,22845,VINTAGE CREAM CAT FOOD CONTAINER,2,10/20/11 12:31,"6,35",Germany
572054,22077,6 RIBBONS RUSTIC CHARM,24,10/20/11 12:31,"1,95",Germany
572054,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,24,10/20/11 12:31,"2,89",Germany
572054,23021,GLASS BONNE JAM JAR,4,10/20/11 12:31,"4,15",Germany
572054,22628,PICNIC BOXES SET OF 3 RETROSPOT,4,10/20/11 12:31,"4,95",Germany
572054,22624,IVORY KITCHEN SCALES,2,10/20/11 12:31,"8,5",Germany
572054,22452,MEASURING TAPE BABUSHKA PINK,6,10/20/11 12:31,"2,95",Germany
572054,22908,PACK OF 20 NAPKINS RED APPLES,12,10/20/11 12:31,"0,85",Germany
572054,22966,GINGERBREAD MAN COOKIE CUTTER,24,10/20/11 12:31,"1,25",Germany
572054,22189,CREAM HEART CARD HOLDER,4,10/20/11 12:31,"3,95",Germany
572054,POST,POSTAGE,2,10/20/11 12:31,18,Germany
