InvoiceNo,StockCode,Description,Quantity,date,price,Country
576322,22077,6 RIBBONS RUSTIC CHARM,48,11/14/11 15:03,"1,95",Germany
576322,21218,RED SPOTTY BISCUIT TIN,6,11/14/11 15:03,"3,75",Germany
576322,22378,WALL TIDY RETROSPOT,10,11/14/11 15:03,"2,1",Germany
576322,22558,CLOTHES PEGS RETROSPOT PACK 24,12,11/14/11 15:03,"1,65",Germany
576322,21217,RED RETROSPOT ROUND CAKE TINS,2,11/14/11 15:03,"9,95",Germany
576322,22138,BAKING SET 9 PIECE RETROSPOT,3,11/14/11 15:03,"4,95",Germany
576322,22094,RED RETROSPOT TISSUE BOX,36,11/14/11 15:03,"0,39",Germany
576322,21577,SAVE THE PLANET COTTON TOTE BAG,6,11/14/11 15:03,"2,25",Germany
576322,21039,RED RETROSPOT SHOPPING BAG,6,11/14/11 15:03,"2,55",Germany
576322,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,24,11/14/11 15:03,"2,89",Germany
576322,85049E,SCANDINAVIAN REDS RIBBONS,12,11/14/11 15:03,"1,25",Germany
576322,POST,POSTAGE,2,11/14/11 15:03,18,Germany
