InvoiceNo,StockCode,Description,Quantity,date,price,Country
564216,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,8/24/11 9:23,"1,25",Germany
564216,21121,SET/10 RED POLKADOT PARTY CANDLES,24,8/24/11 9:23,"1,25",Germany
564216,21124,SET/10 BLUE POLKADOT PARTY CANDLES,24,8/24/11 9:23,"1,25",Germany
564216,22908,PACK OF 20 NAPKINS RED APPLES,12,8/24/11 9:23,"0,85",Germany
564216,22613,PACK OF 20 SPACEBOY NAPKINS,12,8/24/11 9:23,"0,85",Germany
564216,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,6,8/24/11 9:23,"2,89",Germany
564216,85049E,SCANDINAVIAN REDS RIBBONS,12,8/24/11 9:23,"1,25",Germany
564216,21194,PINK  HONEYCOMB PAPER FAN,12,8/24/11 9:23,"0,65",Germany
564216,21208,PASTEL COLOUR HONEYCOMB FAN,12,8/24/11 9:23,"0,39",Germany
564216,22848,BREAD BIN DINER STYLE PINK,1,8/24/11 9:23,"16,95",Germany
564216,22077,6 RIBBONS RUSTIC CHARM,12,8/24/11 9:23,"1,65",Germany
564216,21086,SET/6 RED SPOTTY PAPER CUPS,12,8/24/11 9:23,"0,65",Germany
564216,21094,SET/6 RED SPOTTY PAPER PLATES,12,8/24/11 9:23,"0,85",Germany
564216,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,8/24/11 9:23,"1,45",Germany
564216,23297,SET 40 HEART SHAPE PETIT FOUR CASES,16,8/24/11 9:23,"1,65",Germany
564216,21988,PACK OF 6 SKULL PAPER PLATES,12,8/24/11 9:23,"0,85",Germany
564216,21989,PACK OF 20 SKULL PAPER NAPKINS,12,8/24/11 9:23,"0,85",Germany
564216,21987,PACK OF 6 SKULL PAPER CUPS,12,8/24/11 9:23,"0,65",Germany
564216,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,8/24/11 9:23,"0,83",Germany
564216,23295,SET OF 12 MINI LOAF BAKING CASES,8,8/24/11 9:23,"0,83",Germany
564216,23296,SET OF 6 TEA TIME BAKING CASES,8,8/24/11 9:23,"1,25",Germany
564216,22955,36 FOIL STAR CAKE CASES,6,8/24/11 9:23,"2,1",Germany
564216,22956,36 FOIL HEART CAKE CASES,6,8/24/11 9:23,"2,1",Germany
564216,POST,POSTAGE,2,8/24/11 9:23,18,Germany
