InvoiceNo,StockCode,Description,Quantity,date,price,Country
546925,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,3/18/11 10:09,"3,25",Germany
546925,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,96,3/18/11 10:09,"1,45",Germany
546925,22352,LUNCH BOX WITH CUTLERY RETROSPOT,60,3/18/11 10:09,"2,1",Germany
546925,21558,SKULL LUNCH BOX WITH CUTLERY,60,3/18/11 10:09,"2,1",Germany
546925,POST,POSTAGE,3,3/18/11 10:09,18,Germany
549434,84279B,CHERRY BLOSSOM DECORATIVE FLASK,12,4/8/11 12:30,"3,39",Germany
549434,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,12,4/8/11 12:30,"3,39",Germany
549434,22199,FRYING PAN RED RETROSPOT,24,4/8/11 12:30,"3,75",Germany
549434,22200,FRYING PAN PINK POLKADOT,24,4/8/11 12:30,"3,75",Germany
549434,22979,PANTRY WASHING UP BRUSH,12,4/8/11 12:30,"1,45",Germany
549434,POST,POSTAGE,4,4/8/11 12:30,18,Germany
