InvoiceNo,StockCode,Description,Quantity,date,price,Country
554363,22900,SET 2 TEA TOWELS I LOVE LONDON,6,5/24/11 10:19,"3,25",Germany
554363,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,5/24/11 10:19,"3,25",Germany
554363,20725,LUNCH BAG RED RETROSPOT,10,5/24/11 10:19,"1,65",Germany
554363,22244,3 HOOK HANGER MAGIC GARDEN,12,5/24/11 10:19,"1,95",Germany
554363,22505,MEMO BOARD COTTAGE DESIGN,4,5/24/11 10:19,"4,95",Germany
554363,22427,ENAMEL FLOWER JUG CREAM,3,5/24/11 10:19,"5,95",Germany
554363,21154,RED RETROSPOT OVEN GLOVE,10,5/24/11 10:19,"1,25",Germany
554363,47559B,TEA TIME OVEN GLOVE,10,5/24/11 10:19,"1,25",Germany
554363,21936,RED RETROSPOT PICNIC BAG,10,5/24/11 10:19,"2,95",Germany
554363,20726,LUNCH BAG WOODLAND,10,5/24/11 10:19,"1,65",Germany
554363,47341A,FUSCHIA TABLE RUN FLOWER,12,5/24/11 10:19,"1,25",Germany
554363,47341B,BLUE TABLE RUN FLOWER,12,5/24/11 10:19,"1,25",Germany
554363,22077,6 RIBBONS RUSTIC CHARM,12,5/24/11 10:19,"1,65",Germany
554363,22968,ROSE COTTAGE KEEPSAKE BOX,2,5/24/11 10:19,"9,95",Germany
554363,POST,POSTAGE,2,5/24/11 10:19,18,Germany
