InvoiceNo,StockCode,Description,Quantity,date,price,Country
540553,22858,EASTER TIN KEEPSAKE,48,1/10/11 9:48,"1,65",Germany
540553,22861,EASTER TIN CHICKS IN GARDEN,48,1/10/11 9:48,"1,65",Germany
540553,22585,PACK OF 6 BIRDY GIFT TAGS,144,1/10/11 9:48,"1,06",Germany
540553,22366,DOORMAT AIRMAIL,2,1/10/11 9:48,"7,95",Germany
540553,POST,POSTAGE,1,1/10/11 9:48,18,Germany
544281,22585,PACK OF 6 BIRDY GIFT TAGS,288,2/17/11 12:23,"1,06",Germany
544281,22366,DOORMAT AIRMAIL,2,2/17/11 12:23,"7,95",Germany
544281,22931,BAKING MOULD HEART WHITE CHOCOLATE,6,2/17/11 12:23,"2,55",Germany
544281,22936,BAKING MOULD ROSE WHITE CHOCOLATE,6,2/17/11 12:23,"3,25",Germany
544281,POST,POSTAGE,1,2/17/11 12:23,18,Germany
