InvoiceNo,StockCode,Description,Quantity,date,price,Country
571729,23210,WHITE ROCKING HORSE HAND PAINTED,144,10/19/11 9:43,"1,04",Germany
571729,23211,RED ROCKING HORSE HAND PAINTED,144,10/19/11 9:43,"1,04",Germany
571729,23212,HEART WREATH DECORATION WITH BELL,144,10/19/11 9:43,"1,04",Germany
571729,23213,STAR WREATH DECORATION WITH BELL,144,10/19/11 9:43,"1,04",Germany
571729,POST,POSTAGE,1,10/19/11 9:43,18,Germany
571739,23702,High Resolution Image,1,10/19/11 10:33,3,Germany
572134,23395,BELLE JARDINIERE CUSHION COVER,44,10/21/11 10:13,"3,75",Germany
572134,23396,LE JARDIN BOTANIQUE CUSHION COVER,44,10/21/11 10:13,"3,75",Germany
572134,23427,STOOL HOME SWEET HOME,60,10/21/11 10:13,"10,4",Germany
572134,21277,FRENCH STYLE EMBOSSED HEART CABINET,1,10/21/11 10:13,"21,95",Germany
572134,23406,HOME SWEET HOME KEY HOLDER,2,10/21/11 10:13,"6,25",Germany
572134,22625,RED KITCHEN SCALES,2,10/21/11 10:13,"8,5",Germany
572134,23360,SET 8 CANDLES VINTAGE DOILY,12,10/21/11 10:13,"1,95",Germany
572134,21615,4 LAVENDER BOTANICAL DINNER CANDLES,12,10/21/11 10:13,"1,25",Germany
572134,21620,SET OF 4 ROSE BOTANICAL CANDLES,12,10/21/11 10:13,"1,25",Germany
572134,22452,MEASURING TAPE BABUSHKA PINK,6,10/21/11 10:13,"2,95",Germany
572134,22446,PIN CUSHION BABUSHKA PINK,6,10/21/11 10:13,"3,35",Germany
C574347,23427,STOOL HOME SWEET HOME,-1,11/4/11 10:28,"10,4",Germany
C574347,23395,BELLE JARDINIERE CUSHION COVER,-3,11/4/11 10:28,"3,75",Germany
